10,26,29.0,7042
20,40,35.0,13361
30,59,37.0,19690
40,77,38.0,25984
50,91,41.0,32275
60,106,46.0,38561
70,121,47.0,44826
80,148,46.0,51101
90,162,48.0,57417
110,213,50.0,70052
120,238,51.0,76336
130,255,59.0,82647
140,274,64.0,88919
150,293,63.0,95178
160,311,66.0,101446
170,331,66.0,107698
180,348,69.0,113992
190,382,66.0,120245
210,427,67.0,132874
220,476,69.0,139171
230,486,71.0,145445
240,497,71.0,151729
250,527,73.0,158053
260,546,69.0,164380
270,565,70.0,170662
280,583,71.0,176941
290,611,72.0,183241
310,678,72.0,195838
320,695,72.0,202170
330,715,77.0,208494
340,740,77.0,214819
350,764,79.0,221119
360,778,80.0,227419
370,799,77.0,233674
380,828,77.0,239957
390,841,80.0,246241
410,881,81.0,258835
420,900,84.0,265161
430,918,84.0,271483
440,932,85.0,277779
450,950,88.0,284116
460,965,88.0,290394
470,980,87.0,296709
480,997,88.0,302985
490,1012,90.0,309284
510,1043,91.0,321878
520,1059,91.0,328177
530,1080,91.0,334484
540,1102,91.0,340791
550,1122,99.0,347068
560,1141,99.0,353378
570,1159,94.0,359699
580,1177,93.0,365967
590,1196,95.0,372210
610,1236,91.0,384822
620,1248,90.0,391121
630,1265,91.0,397432
640,1282,91.0,403706
650,1307,93.0,410042
660,1324,91.0,416324
670,1340,92.0,422623
680,1359,94.0,428932
690,1381,94.0,435226
710,1419,92.0,447843
720,1437,93.0,454138
730,1453,92.0,460467
740,1469,91.0,466798
750,1490,90.0,473095
760,1513,89.0,479382
770,1528,90.0,485685
780,1544,91.0,491990
790,1565,92.0,498259
810,1611,90.0,510848
820,1634,90.0,517135
830,1654,90.0,523475
840,1672,92.0,529796
850,1696,88.0,536139
860,1713,90.0,542446
870,1732,88.0,548719
880,1752,91.0,555019
890,1774,91.0,561343
910,1810,90.0,573928
920,1826,92.0,580231
930,1844,90.0,586515
940,1861,92.0,592814
950,1881,92.0,599125
960,1899,96.0,605450
970,1917,90.0,611757
980,1938,91.0,618039
990,1958,91.0,624318
1010,1996,91.0,636908
1020,2018,93.0,643219
1030,2035,92.0,649539
1040,2063,92.0,655839
1050,2080,92.0,662140
1060,2105,91.0,668433
1070,2120,93.0,674730
1080,2137,95.0,681014
1090,2157,94.0,687297
1110,2193,98.0,699892
1120,2212,99.0,706185
1130,2226,99.0,712479
1140,2245,99.0,718830
1150,2260,99.0,725127
1160,2283,99.0,731424
1170,2296,99.0,737731
1180,2311,99.0,743985
1190,2327,97.0,750244
1210,2359,97.0,762905
1220,2379,97.0,769231
1230,2395,97.0,775489
1240,2412,98.0,781817
1250,2428,98.0,788141
1260,2447,99.0,794411
1270,2466,98.0,800727
1280,2484,98.0,806999
1290,2505,98.0,813278
1310,2544,98.0,825847
1320,2564,98.0,832143
1330,2584,95.0,838437
1340,2603,94.0,844756
1350,2618,92.0,851059
1360,2633,94.0,857329
1370,2650,94.0,863626
1380,2669,94.0,869896
1390,2688,94.0,876174
1410,2722,94.0,888760
1420,2736,96.0,895059
1430,2752,98.0,901320
1440,2767,96.0,907581
1450,2794,96.0,913871
1460,2811,96.0,920144
1470,2824,94.0,926449
1480,2843,96.0,932754
1490,2866,96.0,939063
1510,2906,98.0,951724
1520,2924,98.0,958021
1530,2943,98.0,964307
1540,2962,98.0,970685
1550,2990,98.0,976922
1560,3008,94.0,983229
1570,3030,98.0,989560
1580,3045,98.0,995867
1590,3060,98.0,1002154
1610,3092,95.0,1014742
1620,3114,96.0,1021049
1630,3136,91.0,1027343
1640,3155,90.0,1033629
1650,3184,90.0,1039956
1660,3201,90.0,1046302
1670,3216,93.0,1052621
1680,3238,99.0,1058917
1690,3252,99.0,1065230
1710,3295,97.0,1077838
1720,3310,98.0,1084181
1730,3334,97.0,1090467
1740,3353,94.0,1096781
1750,3377,94.0,1103023
1760,3399,96.0,1109320
1770,3424,95.0,1115614
1780,3446,98.0,1121893
1790,3472,98.0,1128187
1810,3516,99.0,1140837
1820,3536,99.0,1147161
1830,3555,97.0,1153479
1840,3579,97.0,1159800
1850,3606,97.0,1166091
1860,3637,99.0,1172386
1870,3656,96.0,1178670
1880,3672,98.0,1184942
1890,3694,97.0,1191216
1910,3737,94.0,1203865
1920,3755,94.0,1210137
1930,3776,92.0,1216460
1940,3791,91.0,1222764
1950,3810,89.0,1229031
1960,3822,90.0,1235340
1970,3837,92.0,1241622
1980,3864,94.0,1247914
1990,3883,94.0,1254254
2010,3923,90.0,1266797
2020,3940,91.0,1273090
2030,3958,91.0,1279422
2040,3980,93.0,1285712
2050,3999,98.0,1291988
2060,4015,96.0,1298269
2070,4031,98.0,1304551
2080,4045,98.0,1310840
2090,4062,99.0,1317134
2110,4097,98.0,1329786
2120,4112,99.0,1336076
2130,4130,99.0,1342362
2140,4151,97.0,1348684
2150,4173,99.0,1355003
2160,4192,99.0,1361327
2170,4204,98.0,1367628
2180,4230,99.0,1373943
2190,4250,98.0,1380242
2210,4283,95.0,1392833
2220,4300,97.0,1399128
2230,4321,95.0,1405462
2240,4339,92.0,1411773
2250,4359,94.0,1418069
2260,4381,98.0,1424415
2270,4404,97.0,1430755
2280,4428,97.0,1437080
2290,4446,97.0,1443374
2310,4481,97.0,1455927
2320,4505,96.0,1462232
2330,4528,95.0,1468504
2340,4556,93.0,1474808
2350,4569,92.0,1481113
2360,4594,92.0,1487397
2370,4617,92.0,1493701
2380,4638,92.0,1500029
2390,4657,91.0,1506366
2410,4694,93.0,1518968
2420,4713,91.0,1525281
2430,4732,91.0,1531595
2440,4751,91.0,1537904
2450,4767,91.0,1544189
2460,4784,97.0,1550477
2470,4811,93.0,1556747
2480,4829,93.0,1563055
2490,4848,94.0,1569389
2510,4881,93.0,1582002
2520,4898,91.0,1588314
2530,4917,91.0,1594611
2540,4936,93.0,1600927
2550,4955,90.0,1607250
2560,4975,91.0,1613529
2570,4996,92.0,1619827
2580,5021,96.0,1626121
2590,5043,95.0,1632401
2610,5085,97.0,1645014
2620,5105,97.0,1651251
2630,5122,97.0,1657523
2640,5151,98.0,1663840
2650,5172,97.0,1670144
2660,5193,98.0,1676396
2670,5210,97.0,1682724
2680,5230,98.0,1688998
2690,5249,97.0,1695294
2710,5288,98.0,1707906
2720,5308,99.0,1714172
2730,5328,99.0,1720475
