10,62,31.0,7838
20,94,39.0,14812
30,180,41.0,21773
40,232,46.0,28697
50,307,46.0,35658
60,365,48.0,42633
70,442,49.0,49585
80,503,50.0,56642
90,559,54.0,63654
110,679,58.0,77599
120,724,61.0,84569
130,769,63.0,91542
140,809,60.0,98494
150,832,66.0,105473
160,867,75.0,112466
170,923,76.0,119424
180,958,75.0,126422
190,986,73.0,133442
210,1059,77.0,147434
220,1088,76.0,154415
230,1120,78.0,161380
240,1138,82.0,168374
250,1165,85.0,175340
260,1193,88.0,182307
270,1225,87.0,189285
280,1260,87.0,196244
290,1295,89.0,203255
310,1351,91.0,217275
320,1377,92.0,224299
330,1405,94.0,231252
340,1429,92.0,238231
350,1453,89.0,245246
360,1475,94.0,252226
370,1500,95.0,259177
380,1529,98.0,266148
390,1558,94.0,273130
410,1608,93.0,287058
420,1643,93.0,294027
430,1674,94.0,301017
440,1700,94.0,307957
450,1741,94.0,314920
460,1785,92.0,321946
470,1817,95.0,328903
480,1845,95.0,335858
490,1875,92.0,342809
510,1946,92.0,356849
520,1982,89.0,363839
530,2019,91.0,370796
540,2052,92.0,377805
550,2087,95.0,384800
560,2120,95.0,391762
570,2149,95.0,398696
580,2179,95.0,405677
590,2215,95.0,412680
610,2284,95.0,426717
620,2318,92.0,433716
630,2353,93.0,440676
640,2388,92.0,447673
650,2418,93.0,454648
660,2459,92.0,461583
670,2490,90.0,468572
680,2525,90.0,475513
690,2560,88.0,482520
710,2629,90.0,496517
720,2672,90.0,503519
730,2715,91.0,510508
740,2759,88.0,517470
750,2791,88.0,524474
760,2825,87.0,531429
770,2877,86.0,538379
780,2916,85.0,545352
790,2959,83.0,552335
810,3029,84.0,566279
820,3074,85.0,573277
830,3116,84.0,580253
840,3144,85.0,587218
850,3181,83.0,594188
860,3205,82.0,601191
870,3231,80.0,608160
880,3255,84.0,615137
890,3280,81.0,622154
910,3345,88.0,636135
920,3377,87.0,643144
930,3405,91.0,650108
940,3437,93.0,657067
950,3470,91.0,664030
960,3502,93.0,670974
970,3541,87.0,677971
980,3578,89.0,684910
990,3608,86.0,691872
1010,3668,88.0,705786
1020,3703,89.0,712693
1030,3730,91.0,719693
1040,3772,93.0,726650
1050,3817,94.0,733618
1060,3866,96.0,740591
1070,3912,95.0,747546
1080,3956,97.0,754537
1090,3998,97.0,761537
1110,4069,97.0,775492
1120,4105,98.0,782442
1130,4136,99.0,789423
1140,4170,99.0,796410
1150,4205,99.0,803411
1160,4237,99.0,810393
1170,4269,99.0,817335
1180,4306,96.0,824283
1190,4345,96.0,831274
1210,4399,95.0,845264
1220,4437,97.0,852245
1230,4466,97.0,859200
1240,4493,97.0,866136
1250,4531,94.0,873127
1260,4557,98.0,880125
1270,4590,94.0,887086
1280,4621,94.0,894097
1290,4658,98.0,901011
1310,4732,96.0,914951
1320,4766,95.0,921925
1330,4801,93.0,928908
1340,4834,97.0,935913
1350,4881,89.0,942865
1360,4927,88.0,949875
1370,4965,88.0,956885
1380,5000,88.0,963862
1390,5032,91.0,970846
1410,5091,92.0,984783
1420,5132,94.0,991725
1430,5162,94.0,998717
1440,5198,94.0,1005713
1450,5230,94.0,1012684
1460,5265,94.0,1019653
1470,5321,94.0,1026659
1480,5359,92.0,1033632
1490,5392,91.0,1040627
1510,5454,93.0,1054618
1520,5481,96.0,1061593
