10,166543,761.0,11101
20,290770,765.0,21201
30,414693,775.0,31301
40,537127,773.0,41401
50,660972,777.0,51501
60,784011,781.0,61601
70,909689,777.0,71701
80,1036829,785.0,81801
90,1159054,782.0,91901
110,1399373,785.0,112001
120,1525050,793.0,122101
130,1652411,793.0,132201
140,1775820,795.0,142301
150,1899164,793.0,152401
160,2024231,799.0,162501
170,2148502,797.0,172601
180,2273322,799.0,182701
190,2390589,797.0,192801
210,2621038,801.0,212901
220,2735677,799.0,223001
230,2852851,803.0,233101
240,2969250,805.0,243201
250,3082302,805.0,253301
260,3197727,803.0,263401
270,3312634,803.0,273501
280,3427507,807.0,283601
290,3541422,807.0,293701
310,3772704,809.0,313801
320,3889112,811.0,323901
330,4003140,809.0,334001
340,4117372,809.0,344101
350,4231705,807.0,354201
360,4345878,811.0,364301
370,4461225,807.0,374401
380,4577260,809.0,384501
390,4692338,809.0,394601
410,4922268,809.0,414701
420,5037444,811.0,424801
430,5153007,809.0,434901
440,5268203,811.0,445001
450,5383354,815.0,455101
460,5498187,815.0,465201
470,5613574,813.0,475301
480,5728470,813.0,485401
490,5844398,813.0,495501
510,6073650,813.0,515601
520,6188815,815.0,525701
530,6302629,815.0,535801
540,6416100,813.0,545901
550,6531484,813.0,556001
560,6646872,813.0,566101
570,6760962,813.0,576201
580,6875749,815.0,586301
590,6988402,811.0,596401
610,7217789,813.0,616501
620,7332523,815.0,626601
630,7445917,811.0,636701
640,7561498,813.0,646801
650,7677754,815.0,656901
660,7793002,819.0,667001
670,7907123,819.0,677101
680,8022933,819.0,687201
690,8138820,817.0,697301
710,8369177,819.0,717401
720,8484822,819.0,727501
730,8599435,819.0,737601
740,8714405,817.0,747701
750,8827540,817.0,757801
760,8943236,817.0,767901
770,9058652,819.0,778001
780,9173335,815.0,788101
790,9288434,819.0,798201
810,9518790,819.0,818301
820,9634023,821.0,828401
830,9750093,819.0,838501
840,9865381,821.0,848601
850,9980876,821.0,858701
860,10096299,819.0,868801
870,10210771,819.0,878901
880,10324401,821.0,889001
890,10439744,821.0,899101
910,10672673,821.0,919201
920,10786692,823.0,929301
930,10901186,821.0,939401
940,11016746,821.0,949501
950,11132217,823.0,959601
960,11247960,821.0,969701
970,11363122,821.0,979801
980,11477750,823.0,989901
990,11591440,821.0,1000001
1010,11821254,821.0,1020101
1020,11935736,823.0,1030201
1030,12050585,819.0,1040301
1040,12166755,823.0,1050401
1050,12282013,821.0,1060501
1060,12396121,821.0,1070601
1070,12510640,823.0,1080701
1080,12626647,823.0,1090801
1090,12740906,821.0,1100901
1110,12969612,823.0,1121001
1120,13083933,825.0,1131101
1130,13199423,825.0,1141201
1140,13314312,823.0,1151301
1150,13430028,821.0,1161401
1160,13545634,823.0,1171501
1170,13660774,827.0,1181601
1180,13775016,825.0,1191701
1190,13891515,827.0,1201801
1210,14122020,827.0,1221901
1220,14236500,827.0,1232001
1230,14352956,825.0,1242101
1240,14468061,825.0,1252201
1250,14583413,827.0,1262301
1260,14698829,825.0,1272401
1270,14813981,823.0,1282501
1280,14929650,827.0,1292601
1290,15043064,823.0,1302701
1310,15273502,827.0,1322801
1320,15386897,829.0,1332901
1330,15500977,829.0,1343001
1340,15616410,829.0,1353101
1350,15731718,827.0,1363201
1360,15846509,829.0,1373301
1370,15961162,827.0,1383401
1380,16075466,825.0,1393501
1390,16190718,825.0,1403601
1410,16421043,827.0,1423701
1420,16537557,827.0,1433801
1430,16650935,827.0,1443901
1440,16765554,827.0,1454001
1450,16881170,827.0,1464101
1460,16997204,829.0,1474201
1470,17112151,827.0,1484301
1480,17227803,829.0,1494401
1490,17343772,829.0,1504501
1510,17573294,825.0,1524601
1520,17687669,829.0,1534701
1530,17801423,829.0,1544801
1540,17915052,831.0,1554901
1550,18030887,829.0,1565001
1560,18146244,831.0,1575101
1570,18260389,829.0,1585201
1580,18376315,829.0,1595301
1590,18492041,829.0,1605401
1610,18723293,831.0,1625501
1620,18837496,829.0,1635601
1630,18951860,831.0,1645701
1640,19065701,829.0,1655801
1650,19181037,831.0,1665901
1660,19296117,827.0,1676001
1670,19412183,827.0,1686101
1680,19527074,827.0,1696201
1690,19643181,829.0,1706301
1710,19872242,831.0,1726401
1720,19988203,831.0,1736501
1730,20103916,829.0,1746601
1740,20220745,828.0,1756701
1750,20335371,831.0,1766801
1760,20450934,829.0,1776901
1770,20566499,827.0,1787001
1780,20680341,835.0,1797101
1790,20795208,833.0,1807201
1810,21024696,831.0,1827301
1820,21140484,833.0,1837401
1830,21256842,833.0,1847501
1840,21370696,835.0,1857601
1850,21485722,833.0,1867701
1860,21600167,833.0,1877801
1870,21714235,833.0,1887901
1880,21828658,835.0,1898001
1890,21943564,833.0,1908101
1910,22172377,833.0,1928201
1920,22286535,833.0,1938301
1930,22402217,835.0,1948401
1940,22516746,835.0,1958501
1950,22631172,835.0,1968601
1960,22745231,835.0,1978701
1970,22860156,833.0,1988801
1980,22974133,833.0,1998901
1990,23088233,833.0,2009001
2010,23317414,833.0,2029101
2020,23432186,835.0,2039201
2030,23544865,831.0,2049301
2040,23659886,835.0,2059401
2050,23775140,833.0,2069501
2060,23890782,833.0,2079601
2070,24005409,835.0,2089701
2080,24120822,831.0,2099801
2090,24236711,833.0,2109901
2110,24466397,833.0,2130001
2120,24580502,835.0,2140101
2130,24695684,831.0,2150201
2140,24811696,835.0,2160301
2150,24925833,835.0,2170401
2160,25042158,835.0,2180501
2170,25157155,829.0,2190601
2180,25272598,835.0,2200701
2190,25387543,833.0,2210801
2210,25617984,833.0,2230901
2220,25732666,835.0,2241001
2230,25845789,837.0,2251101
2240,25960794,835.0,2261201
2250,26075482,839.0,2271301
2260,26189475,839.0,2281401
2270,26303654,835.0,2291501
2280,26420026,835.0,2301601
2290,26534482,839.0,2311701
2310,26761718,837.0,2331801
2320,26875780,837.0,2341901
2330,26989826,843.0,2352001
2340,27104754,839.0,2362101
2350,27220155,837.0,2372201
2360,27335648,841.0,2382301
2370,27450588,837.0,2392401
2380,27565562,837.0,2402501
2390,27680013,839.0,2412601
2410,27907566,841.0,2432701
2420,28022360,843.0,2442801
2430,28137114,843.0,2452901
2440,28252339,843.0,2463001
2450,28367942,845.0,2473101
2460,28481392,843.0,2483201
2470,28597113,841.0,2493301
2480,28712637,843.0,2503401
2490,28827755,843.0,2513501
2510,29057128,843.0,2533601
2520,29171915,843.0,2543701
2530,29286463,843.0,2553801
2540,29401277,843.0,2563901
2550,29515204,843.0,2574001
2560,29630193,841.0,2584101
2570,29744276,843.0,2594201
2580,29858158,843.0,2604301
2590,29973637,843.0,2614401
2610,30204466,843.0,2634501
2620,30320046,841.0,2644601
2630,30433977,845.0,2654701
2640,30548762,843.0,2664801
2650,30663858,843.0,2674901
2660,30777652,843.0,2685001
2670,30891856,845.0,2695101
2680,31005648,843.0,2705201
2690,31120225,841.0,2715301
2710,31351428,843.0,2735401
2720,31466091,847.0,2745501
2730,31581152,849.0,2755601
2740,31696129,847.0,2765701
2750,31810237,847.0,2775801
2760,31924878,845.0,2785901
2770,32038647,849.0,2796001
2780,32153716,849.0,2806101
2790,32268113,847.0,2816201
2810,32498206,847.0,2836301
2820,32612425,849.0,2846401
2830,32726022,849.0,2856501
2840,32841090,847.0,2866601
2850,32966830,847.0,2876701
2860,33081239,845.0,2886801
2870,33194811,849.0,2896901
2880,33308922,847.0,2907001
2890,33424740,847.0,2917101
2910,33654155,847.0,2937201
2920,33769338,849.0,2947301
2930,33888294,845.0,2957401
2940,34006851,843.0,2967501
2950,34126702,845.0,2977601
2960,34244438,847.0,2987701
2970,34361006,847.0,2997801
2980,34477923,843.0,3007901
2990,34595876,847.0,3018001
