10,173694,756.0,11101
20,288178,754.0,21201
30,404477,754.0,31301
40,518858,756.0,41401
50,633845,756.0,51501
60,747745,756.0,61601
70,861191,754.0,71701
80,976874,756.0,81801
90,1093462,756.0,91901
110,1318041,756.0,112001
120,1431316,754.0,122101
130,1545873,758.0,132201
140,1663943,756.0,142301
150,1778267,756.0,152401
160,1891691,758.0,162501
170,2007904,756.0,172601
180,2122596,754.0,182701
190,2238738,754.0,192801
210,2463111,758.0,212901
220,2571745,758.0,223001
230,2681585,756.0,233101
240,2792362,758.0,243201
250,2903341,760.0,253301
260,3012396,758.0,263401
270,3121353,760.0,273501
280,3231488,758.0,283601
290,3340976,760.0,293701
310,3559812,758.0,313801
320,3668904,762.0,323901
330,3778272,758.0,334001
340,3887171,760.0,344101
350,3995756,760.0,354201
360,4106309,760.0,364301
370,4215893,764.0,374401
380,4325383,760.0,384501
390,4433537,762.0,394601
410,4651887,762.0,414701
420,4760728,764.0,424801
430,4869898,762.0,434901
440,4979348,760.0,445001
450,5086893,762.0,455101
460,5198109,762.0,465201
470,5307198,762.0,475301
480,5415287,762.0,485401
490,5523219,760.0,495501
510,5743552,760.0,515601
520,5853646,762.0,525701
530,5964374,764.0,535801
540,6073224,762.0,545901
550,6182847,762.0,556001
560,6292488,762.0,566101
570,6400935,762.0,576201
580,6510722,762.0,586301
590,6621644,762.0,596401
610,6841835,760.0,616501
620,6951195,762.0,626601
630,7060224,760.0,636701
640,7169764,760.0,646801
650,7279681,762.0,656901
660,7388210,764.0,667001
670,7497573,762.0,677101
680,7607089,764.0,687201
690,7716326,764.0,697301
710,7935061,766.0,717401
720,8043695,764.0,727501
730,8153133,764.0,737601
740,8262577,764.0,747701
750,8372713,762.0,757801
760,8482020,764.0,767901
770,8591556,764.0,778001
780,8700256,766.0,788101
790,8809115,762.0,798201
810,9027296,762.0,818301
820,9137298,762.0,828401
830,9246327,764.0,838501
840,9355382,764.0,848601
850,9465373,764.0,858701
860,9572195,766.0,868801
870,9681732,762.0,878901
880,9791320,762.0,889001
890,9900593,762.0,899101
910,10120479,766.0,919201
920,10229322,764.0,929301
930,10337641,764.0,939401
940,10446460,762.0,949501
950,10554943,764.0,959601
960,10663598,768.0,969701
970,10773187,766.0,979801
980,10882653,764.0,989901
990,10990244,768.0,1000001
1010,11207057,766.0,1020101
1020,11315471,766.0,1030201
1030,11424913,766.0,1040301
1040,11534559,766.0,1050401
1050,11644555,766.0,1060501
1060,11753809,764.0,1070601
1070,11864552,768.0,1080701
1080,11973268,768.0,1090801
1090,12082103,768.0,1100901
1110,12301938,770.0,1121001
1120,12411884,770.0,1131101
1130,12522738,768.0,1141201
1140,12631444,770.0,1151301
1150,12739956,770.0,1161401
1160,12848722,768.0,1171501
1170,12959604,766.0,1181601
1180,13068551,768.0,1191701
1190,13176167,768.0,1201801
1210,13395949,768.0,1221901
1220,13506105,768.0,1232001
1230,13615972,768.0,1242101
1240,13725877,770.0,1252201
1250,13834226,770.0,1262301
1260,13943410,770.0,1272401
1270,14053359,770.0,1282501
1280,14161760,770.0,1292601
1290,14270165,770.0,1302701
1310,14486623,770.0,1322801
1320,14595304,770.0,1332901
1330,14704085,768.0,1343001
1340,14813045,770.0,1353101
1350,14921618,770.0,1363201
1360,15030089,770.0,1373301
1370,15138011,770.0,1383401
1380,15247505,770.0,1393501
1390,15357488,770.0,1403601
1410,15575431,770.0,1423701
1420,15683593,768.0,1433801
1430,15791778,768.0,1443901
1440,15901624,770.0,1454001
1450,16010488,768.0,1464101
1460,16119596,772.0,1474201
1470,16227966,770.0,1484301
1480,16336788,770.0,1494401
