10,0,20.0,112
20,1,20.0,212
30,1,20.0,312
40,1,27.0,412
50,1,29.0,512
60,1,29.0,612
70,3,29.0,712
80,4,30.0,812
90,4,31.0,912
110,4,31.0,1112
120,4,35.0,1212
130,4,37.0,1312
140,4,38.0,1412
150,5,39.0,1512
160,5,47.0,1612
170,5,47.0,1712
180,5,47.0,1812
190,6,47.0,1912
210,7,51.0,2112
220,7,51.0,2212
230,7,51.0,2312
240,8,52.0,2412
250,8,54.0,2512
260,8,57.0,2612
270,8,60.0,2712
280,9,60.0,2812
290,9,60.0,2912
310,9,60.0,3112
320,9,78.0,3212
330,9,80.0,3312
340,9,85.0,3412
350,10,86.0,3512
360,10,89.0,3612
370,10,90.0,3712
380,10,90.0,3812
390,10,90.0,3912
410,10,91.0,4112
420,10,91.0,4212
430,10,92.0,4312
440,10,92.0,4412
450,10,92.0,4512
460,10,93.0,4612
470,10,94.0,4712
480,10,94.0,4812
490,10,94.0,4912
510,10,95.0,5112
520,11,96.0,5212
530,11,96.0,5312
540,11,96.0,5412
550,11,96.0,5512
560,11,96.0,5612
570,11,96.0,5712
580,11,96.0,5812
590,11,98.0,5912
610,11,98.0,6112
620,11,98.0,6212
630,11,98.0,6312
640,11,98.0,6412
650,11,98.0,6512
660,11,98.0,6612
670,12,98.0,6712
680,12,98.0,6812
690,12,98.0,6912
710,12,98.0,7112
720,12,98.0,7212
730,12,98.0,7312
740,12,98.0,7412
750,12,98.0,7512
760,12,98.0,7612
770,12,98.0,7712
780,12,98.0,7812
790,12,98.0,7912
810,13,98.0,8112
820,13,98.0,8212
830,13,98.0,8312
840,13,98.0,8412
850,13,98.0,8512
860,13,98.0,8612
870,13,98.0,8712
880,13,98.0,8812
890,13,98.0,8912
910,13,98.0,9112
920,13,98.0,9212
930,13,98.0,9312
940,13,98.0,9412
950,13,98.0,9512
960,14,98.0,9612
970,14,98.0,9712
980,14,98.0,9812
990,14,98.0,9912
1010,14,98.0,10112
1020,15,98.0,10212
1030,15,98.0,10312
1040,15,98.0,10412
1050,15,98.0,10512
1060,15,98.0,10612
1070,16,98.0,10712
1080,16,98.0,10812
1090,16,98.0,10912
1110,17,98.0,11112
1120,17,98.0,11212
1130,17,98.0,11312
1140,17,98.0,11412
1150,18,98.0,11512
1160,18,98.0,11612
1170,18,98.0,11712
1180,18,98.0,11812
1190,19,98.0,11912
1210,21,98.0,12112
1220,21,98.0,12212
1230,22,98.0,12312
1240,22,98.0,12412
1250,22,98.0,12512
1260,22,98.0,12612
1270,22,98.0,12712
1280,23,98.0,12812
1290,23,98.0,12912
1310,23,98.0,13112
1320,23,98.0,13212
1330,23,98.0,13312
1340,23,98.0,13412
1350,23,98.0,13512
1360,23,98.0,13612
1370,23,98.0,13712
1380,23,98.0,13812
1390,23,98.0,13912
1410,24,98.0,14112
1420,24,98.0,14212
1430,24,98.0,14312
1440,24,98.0,14412
1450,24,98.0,14512
1460,24,98.0,14612
1470,24,98.0,14712
1480,24,98.0,14812
1490,24,98.0,14912
1510,25,98.0,15112
1520,25,98.0,15212
1530,25,98.0,15312
1540,25,98.0,15412
1550,25,98.0,15512
1560,25,98.0,15612
1570,25,98.0,15712
1580,25,98.0,15812
1590,25,98.0,15912
1610,25,98.0,16112
1620,25,98.0,16212
1630,25,98.0,16312
1640,25,98.0,16412
1650,25,98.0,16512
1660,25,98.0,16612
1670,26,98.0,16712
1680,26,98.0,16812
1690,26,98.0,16912
1710,26,98.0,17112
1720,26,98.0,17212
1730,26,98.0,17312
1740,26,98.0,17412
1750,26,98.0,17512
1760,26,98.0,17612
1770,26,98.0,17712
1780,26,98.0,17812
1790,26,98.0,17912
1810,26,98.0,18112
1820,27,98.0,18212
1830,27,98.0,18312
1840,27,98.0,18412
1850,27,98.0,18512
1860,27,98.0,18612
1870,27,98.0,18712
1880,27,98.0,18812
1890,27,98.0,18912
1910,27,98.0,19112
1920,27,98.0,19212
1930,27,98.0,19312
1940,27,98.0,19412
1950,27,98.0,19512
1960,27,98.0,19612
1970,28,98.0,19712
1980,28,98.0,19812
1990,28,98.0,19912
2010,28,98.0,20112
2020,28,98.0,20212
2030,28,98.0,20312
2040,28,98.0,20412
2050,28,98.0,20512
2060,28,98.0,20612
2070,28,98.0,20712
2080,28,98.0,20812
2090,28,98.0,20912
2110,29,98.0,21112
2120,29,98.0,21212
2130,29,98.0,21312
2140,29,98.0,21412
2150,29,98.0,21512
2160,29,98.0,21612
2170,29,98.0,21712
2180,29,98.0,21812
2190,29,98.0,21912
2210,30,98.0,22112
2220,30,98.0,22212
2230,30,98.0,22312
2240,30,98.0,22412
2250,30,98.0,22512
2260,30,98.0,22612
2270,30,98.0,22712
2280,30,98.0,22812
2290,30,98.0,22912
2310,30,98.0,23112
2320,30,98.0,23212
2330,30,98.0,23312
2340,31,98.0,23412
2350,31,98.0,23512
2360,31,98.0,23612
2370,38,98.0,23712
2380,38,98.0,23812
2390,38,98.0,23912
2410,39,98.0,24112
2420,39,98.0,24212
2430,39,98.0,24312
2440,39,98.0,24412
2450,39,98.0,24512
2460,39,98.0,24612
2470,39,98.0,24712
2480,39,98.0,24812
2490,39,98.0,24912
2510,39,98.0,25112
2520,39,98.0,25212
2530,40,98.0,25312
2540,40,98.0,25412
2550,40,98.0,25512
2560,40,98.0,25612
2570,40,98.0,25712
2580,40,98.0,25812
2590,40,98.0,25912
2610,40,98.0,26112
2620,40,98.0,26212
2630,40,98.0,26312
2640,40,98.0,26412
2650,40,98.0,26512
2660,40,98.0,26612
2670,40,98.0,26712
2680,40,98.0,26812
2690,40,98.0,26912
2710,41,98.0,27112
2720,41,98.0,27212
2730,41,98.0,27312
2740,41,98.0,27412
2750,41,98.0,27512
2760,41,98.0,27612
2770,41,98.0,27712
2780,41,98.0,27812
2790,41,98.0,27912
2810,41,98.0,28112
2820,41,98.0,28212
2830,41,98.0,28312
2840,41,98.0,28412
2850,42,98.0,28512
2860,42,98.0,28612
2870,42,98.0,28712
2880,42,98.0,28812
2890,42,98.0,28912
2910,42,98.0,29112
2920,42,98.0,29212
2930,42,98.0,29312
2940,42,98.0,29412
2950,42,98.0,29512
2960,42,98.0,29612
2970,42,98.0,29712
2980,42,98.0,29812
2990,43,98.0,29912
