10,1,518.0,112
20,2,532.0,212
30,3,548.0,312
40,3,564.0,412
50,3,582.0,512
60,4,600.0,612
70,5,612.0,712
80,5,630.0,812
90,5,640.0,912
110,6,666.0,1112
120,7,676.0,1212
130,7,682.0,1312
140,8,696.0,1412
150,8,704.0,1512
160,9,710.0,1612
170,9,716.0,1712
180,9,722.0,1812
190,10,728.0,1912
210,11,738.0,2112
220,11,742.0,2212
230,12,746.0,2312
240,12,760.0,2412
250,13,768.0,2512
260,13,770.0,2612
270,14,770.0,2712
280,14,774.0,2812
290,14,784.0,2912
310,15,786.0,3112
320,15,788.0,3212
330,15,790.0,3312
340,15,792.0,3412
350,16,794.0,3512
360,16,796.0,3612
370,17,796.0,3712
380,17,796.0,3812
390,18,796.0,3912
410,19,796.0,4112
420,19,796.0,4212
430,20,796.0,4312
440,20,796.0,4412
450,21,796.0,4512
460,21,798.0,4612
470,22,798.0,4712
480,22,800.0,4812
490,22,800.0,4912
510,23,800.0,5112
520,24,800.0,5212
530,24,800.0,5312
540,25,800.0,5412
550,25,800.0,5512
560,26,800.0,5612
570,26,802.0,5712
580,45,802.0,5812
590,45,802.0,5912
610,46,804.0,6112
620,47,804.0,6212
630,47,804.0,6312
640,48,804.0,6412
650,48,804.0,6512
660,49,806.0,6612
670,49,806.0,6712
680,50,806.0,6812
690,50,806.0,6912
710,51,806.0,7112
720,52,806.0,7212
730,52,806.0,7312
740,53,806.0,7412
750,53,808.0,7512
760,54,808.0,7612
770,54,808.0,7712
780,54,808.0,7812
790,54,808.0,7912
810,54,808.0,8112
820,55,808.0,8212
830,55,808.0,8312
840,55,808.0,8412
850,56,808.0,8512
860,56,808.0,8612
870,57,808.0,8712
880,57,808.0,8812
890,58,808.0,8912
910,59,808.0,9112
920,59,808.0,9212
930,60,808.0,9312
940,60,808.0,9412
950,61,808.0,9512
960,61,808.0,9612
970,62,810.0,9712
980,62,810.0,9812
990,63,810.0,9912
1010,64,810.0,10112
1020,64,810.0,10212
1030,64,810.0,10312
1040,65,810.0,10412
1050,65,810.0,10512
1060,66,810.0,10612
1070,66,812.0,10712
1080,66,812.0,10812
1090,67,812.0,10912
1110,67,812.0,11112
1120,68,812.0,11212
1130,68,812.0,11312
1140,68,812.0,11412
1150,69,812.0,11512
1160,69,812.0,11612
1170,70,812.0,11712
1180,70,812.0,11812
1190,71,812.0,11912
1210,72,812.0,12112
1220,72,812.0,12212
1230,80,812.0,12312
1240,81,812.0,12412
1250,81,812.0,12512
1260,81,812.0,12612
1270,82,812.0,12712
1280,82,812.0,12812
1290,83,812.0,12912
1310,84,812.0,13112
1320,84,812.0,13212
1330,84,812.0,13312
1340,85,812.0,13412
1350,85,812.0,13512
1360,86,812.0,13612
1370,86,812.0,13712
1380,87,812.0,13812
1390,87,812.0,13912
1410,88,812.0,14112
1420,88,812.0,14212
1430,89,812.0,14312
1440,89,812.0,14412
1450,90,812.0,14512
1460,90,812.0,14612
1470,91,812.0,14712
1480,91,812.0,14812
1490,92,812.0,14912
1510,93,812.0,15112
1520,93,812.0,15212
1530,94,812.0,15312
1540,94,812.0,15412
1550,94,812.0,15512
1560,95,812.0,15612
1570,95,812.0,15712
1580,96,812.0,15812
1590,96,812.0,15912
1610,97,812.0,16112
1620,98,812.0,16212
1630,98,812.0,16312
1640,98,812.0,16412
1650,98,812.0,16512
1660,98,812.0,16612
1670,99,812.0,16712
1680,99,812.0,16812
1690,100,812.0,16912
1710,101,812.0,17112
1720,101,814.0,17212
1730,102,814.0,17312
1740,102,814.0,17412
1750,102,814.0,17512
1760,103,814.0,17612
1770,103,814.0,17712
1780,104,814.0,17812
1790,104,814.0,17912
1810,105,814.0,18112
1820,106,814.0,18212
1830,106,814.0,18312
1840,107,814.0,18412
1850,107,814.0,18512
1860,108,814.0,18612
1870,109,814.0,18712
1880,110,814.0,18812
1890,110,814.0,18912
1910,114,814.0,19112
1920,115,814.0,19212
1930,116,814.0,19312
1940,117,814.0,19412
1950,118,814.0,19512
1960,119,814.0,19612
1970,120,814.0,19712
1980,124,814.0,19812
1990,124,814.0,19912
2010,125,814.0,20112
2020,125,814.0,20212
2030,126,814.0,20312
2040,126,814.0,20412
2050,127,814.0,20512
2060,127,814.0,20612
2070,128,814.0,20712
2080,128,814.0,20812
2090,129,814.0,20912
2110,130,814.0,21112
2120,130,814.0,21212
2130,131,814.0,21312
2140,131,814.0,21412
2150,132,814.0,21512
2160,132,814.0,21612
2170,133,814.0,21712
2180,133,814.0,21812
2190,134,814.0,21912
2210,135,814.0,22112
2220,135,814.0,22212
2230,135,814.0,22312
2240,135,814.0,22412
2250,135,814.0,22512
2260,135,814.0,22612
2270,136,814.0,22712
2280,136,814.0,22812
2290,137,814.0,22912
2310,138,814.0,23112
2320,139,814.0,23212
2330,139,814.0,23312
2340,140,814.0,23412
2350,140,814.0,23512
2360,141,814.0,23612
2370,141,814.0,23712
2380,141,814.0,23812
2390,142,814.0,23912
2410,142,814.0,24112
2420,143,814.0,24212
2430,144,814.0,24312
2440,144,814.0,24412
2450,144,814.0,24512
2460,145,814.0,24612
2470,145,814.0,24712
2480,149,814.0,24812
2490,149,814.0,24912
2510,149,814.0,25112
2520,150,814.0,25212
2530,150,814.0,25312
2540,151,814.0,25412
2550,151,814.0,25512
2560,152,814.0,25612
2570,152,814.0,25712
2580,153,814.0,25812
2590,153,814.0,25912
2610,153,814.0,26112
2620,154,814.0,26212
2630,154,814.0,26312
2640,155,814.0,26412
2650,156,814.0,26512
2660,156,814.0,26612
2670,157,814.0,26712
2680,157,814.0,26812
2690,157,814.0,26912
2710,158,814.0,27112
2720,158,814.0,27212
2730,158,814.0,27312
2740,159,814.0,27412
2750,159,814.0,27512
2760,160,814.0,27612
2770,160,814.0,27712
2780,161,814.0,27812
2790,161,814.0,27912
2810,163,814.0,28112
2820,163,814.0,28212
2830,164,814.0,28312
2840,164,814.0,28412
2850,165,814.0,28512
2860,165,814.0,28612
2870,166,814.0,28712
2880,166,814.0,28812
2890,167,814.0,28912
2910,168,814.0,29112
2920,168,814.0,29212
2930,168,814.0,29312
2940,169,814.0,29412
2950,170,814.0,29512
2960,170,814.0,29612
2970,171,814.0,29712
2980,171,814.0,29812
2990,172,814.0,29912
