Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
170,0.06377297949463245,0.06381765999758152,0.06634022908539121,0.822756183745583,0.8174109666478236,0.8073270013568521,0.8211021076575749,0.8156840386228698,0.8068464500783812,398129
180,0.06473636671098162,0.06469981861682714,0.06730750997727078,0.8190812720848056,0.8174109666478236,0.804161013116237,0.8173388431902253,0.815429739499637,0.8038486101945265,422130
190,0.06194576972739418,0.062018066162555105,0.0650263916736586,0.8306713780918727,0.8264556246466931,0.8163726820443238,0.8298558443639025,0.8255555543142555,0.8171095462673617,445799
210,0.06214414790202438,0.0623072576545143,0.06481203481115227,0.8213427561837456,0.824759751271905,0.8145635459068294,0.819111130689836,0.8224677561379882,0.81337679944834,480861
220,0.06559035213957842,0.06550339979528341,0.06862856904395902,0.8182332155477032,0.8168456755228943,0.8028041610131162,0.8186472893672384,0.8169229320132114,0.8056626720749152,493143
230,0.06253447560558521,0.06220776007411119,0.06469436680435915,0.8264310954063604,0.8304126625211984,0.8190863862505654,0.8249505673495034,0.8287891167537446,0.8189254172417745,507719
240,0.06157751475578995,0.06172949905637812,0.06430505051379096,0.8288339222614841,0.8304126625211984,0.8186341022161918,0.8270313795662798,0.8285492440444934,0.8177787284324526,521612
250,0.06162724373160969,0.061747907536388924,0.06454391036088905,0.8309540636042403,0.8253250423968344,0.8159203980099502,0.8301616047927985,0.8243342906418988,0.8167890624951349,534749
260,0.06260611757448567,0.06272331649271908,0.06509411670713854,0.8230388692579506,0.823063877897117,0.8136589778380823,0.820893568865776,0.8207732378616834,0.8124007855542905,548099
270,0.06281055340614775,0.06299923729334789,0.06491507010768918,0.8219081272084806,0.8270209157716224,0.8199909543193126,0.8191426098299113,0.8243088447140912,0.8178436579223274,560949
280,0.06259228720291707,0.06278428774728102,0.06480404291658773,0.8220494699646643,0.823063877897117,0.8177295341474446,0.8193928156242832,0.8203237819564783,0.8157618981226759,574812
290,0.06230774457284279,0.062082152439166274,0.06489568537951977,0.8272791519434629,0.8270209157716224,0.8159203980099502,0.8250971876161365,0.8245515460517314,0.8145902135522861,587988
310,0.06199527687367477,0.06263400846009254,0.06454274275174587,0.8271378091872792,0.828151498021481,0.8163726820443238,0.8245273215138396,0.8254586138932616,0.8146187903625444,614647
320,0.06179409504892757,0.06196145135336273,0.06433120157513489,0.8260070671378091,0.8258903335217637,0.8208955223880597,0.8235983441710447,0.8233679688601473,0.8193509557522909,628038
330,0.06204786017201396,0.06223605367143758,0.06435999945294368,0.8244522968197879,0.8236291690220463,0.8190863862505654,0.8218626564697291,0.8209410540198552,0.8173608348541777,642270
340,0.06048841277416271,0.06065556969266625,0.06344894105161816,0.8312367491166077,0.8309779536461278,0.8186341022161918,0.8296224958505732,0.8290381686481817,0.8180583204118944,655522
350,0.06250471991869304,0.06281624794653529,0.06544288271690622,0.826148409893993,0.821368004522329,0.8118498417005879,0.824613476897112,0.8197830943855862,0.812038130471992,668379
360,0.06152493841063799,0.06207825929653872,0.0645144745810908,0.8275618374558303,0.823063877897117,0.8177295341474446,0.8257678502122634,0.8210880140100995,0.8169349745729011,681126
370,0.06111591717734105,0.06125890235736504,0.06353059680340659,0.8323674911660778,0.8309779536461278,0.8254183627317956,0.8300724126095468,0.8288360591794626,0.8240308257901984,694710
380,0.062700685994309,0.0635293488541714,0.0648931998626554,0.8228975265017667,0.8219332956472584,0.8159203980099502,0.819984701147631,0.8189822705986125,0.8132554261695404,708554
390,0.06030609008804776,0.06065202176974334,0.06268109579854618,0.8323674911660778,0.8309779536461278,0.8218000904568069,0.8300724126095468,0.8286612046445532,0.8202645431773545,721507
410,0.06098875392788388,0.061347255997787856,0.06325929302418792,0.8308127208480566,0.8332391181458451,0.8263229308005428,0.8281160639839654,0.8305684575556992,0.8240193697960643,748423
420,0.06264729444982833,0.06304005668390071,0.06493470670123674,0.8237455830388692,0.8219332956472584,0.8172772501130711,0.8208182063745459,0.8189643825781213,0.8145589556086092,761922
430,0.06002362540443341,0.06037528089036301,0.0620133439287877,0.8350530035335689,0.8338044092707745,0.8294889190411578,0.8323972744942262,0.8311023042841822,0.8271763126238707,775002
440,0.05959137639100755,0.05974159324385366,0.06205596613160445,0.8373144876325088,0.8377614471452798,0.8258706467661692,0.8353499503497452,0.8358496321176642,0.8245741153168706,788174
450,0.059268637100846275,0.05958195364657681,0.06129444702121295,0.8361837455830389,0.8377614471452798,0.8317503392130258,0.8335769048482989,0.8351402178228334,0.8295537061290803,802659
460,0.059442438021680005,0.05990791967525227,0.06214394986998541,0.8373144876325088,0.8400226116449971,0.8231569425599277,0.8355489122276287,0.8383520089117853,0.8220788579274431,814948
470,0.05962368198954134,0.059928294632502155,0.061995079033245644,0.8342049469964664,0.8326738270209157,0.8290366350067843,0.8318811028824322,0.8302515835300376,0.8276281342064196,826506
480,0.05965021553963688,0.0598188654100038,0.06208569936573499,0.8350530035335689,0.8355002826455624,0.8294889190411578,0.833247680397622,0.8337226255777395,0.8287923129900341,838767
490,0.05976690447407093,0.060171898410257246,0.06169473632813832,0.833356890459364,0.8321085358959864,0.8294889190411578,0.8306782098930857,0.8294173223673891,0.8271763126238707,850500
510,0.05935874366200947,0.05961299864202466,0.061577955676844674,0.8329328621908128,0.8371961560203505,0.8290366350067843,0.8301731715132102,0.8345450560664232,0.8264506830317248,874065
520,0.059374628736799925,0.05993858598019706,0.061869493685620766,0.8342049469964664,0.8388920293951385,0.8312980551786522,0.8317665513504691,0.8364606124962318,0.829392885760805,886139
530,0.05845060974171403,0.05892167640252936,0.06083097215269287,0.8392932862190813,0.8394573205200678,0.8276797829036635,0.8374816499631527,0.8375910833743605,0.8268344970382949,897501
540,0.05981820631441411,0.06040127373526934,0.062344203571607366,0.8340636042402827,0.8321085358959864,0.8272274988692899,0.8316693624325978,0.8295984815165526,0.8254862359932508,909207
550,0.06000571549235864,0.06018081561467775,0.06223138946793821,0.8319434628975265,0.8343697003957038,0.824966078697422,0.8293396171372336,0.8317527975114828,0.8228999611334724,921352
560,0.05946739625815976,0.06002094451302409,0.06201259354004951,0.8360424028268552,0.8400226116449971,0.8299412030755314,0.8336120974247546,0.8376353680253775,0.8281336609394117,933425
570,0.06073821177871431,0.06141937832582046,0.06341421853118115,0.8334982332155477,0.8338044092707745,0.8290366350067843,0.8309557192324549,0.8312789941275422,0.8267690802772567,945889
580,0.05812648853581051,0.05894476303706539,0.060994876903200726,0.8432508833922262,0.8439796495195026,0.8331071913161465,0.841755661521138,0.842438938321672,0.8327184498619322,958274
590,0.0577292575032519,0.05845590085244871,0.0602679775302873,0.8429681978798587,0.8388920293951385,0.8344640434192673,0.8414853356776468,0.8375169740114966,0.8345734737990419,970935
610,0.05642323242164133,0.056606517269943105,0.05897649359326172,0.8432508833922262,0.8439796495195026,0.8444142921754862,0.8414984185579552,0.842438938321672,0.8438091364500614,995845
620,0.056498068722002415,0.05692584665179425,0.058749918782205576,0.8453710247349824,0.8485019785189373,0.8407960199004975,0.8432926515846012,0.8463751618986736,0.8394498775156425,1008480
630,0.05595361053916127,0.05626227438718101,0.05811874353333211,0.8501766784452297,0.8501978518937253,0.8462234283129806,0.8483748650238394,0.8484346197569304,0.8453212070665991,1021693
640,0.058762420191187624,0.05946062185510986,0.06083974074786821,0.8380212014134275,0.8388920293951385,0.8335594753505201,0.8358136095688428,0.8368505624716448,0.8320360195030808,1033624
650,0.05673450984534334,0.056558763367092174,0.0583440237535336,0.8414134275618375,0.8439796495195026,0.8462234283129806,0.8392919388688143,0.8417887176255318,0.8446868525220897,1045431
660,0.05808070194543003,0.05855320460689433,0.060436952187594505,0.8380212014134275,0.8417184850197852,0.8308457711442786,0.8364169488505043,0.8402137069342751,0.8300603965700831,1057255
670,0.05667902468348401,0.05686458665384953,0.05931577579396851,0.8440989399293286,0.8456755228942906,0.8398914518317503,0.8423041331315901,0.8439078577065876,0.83881364207783,1069229
680,0.056686160980257194,0.056518301584979,0.058876682972708316,0.8445229681978799,0.847936687394008,0.8385345997286295,0.8420988562262116,0.8455715661641946,0.83644369696319,1080885
690,0.0562881141323195,0.05626373480480415,0.05840047815205933,0.8456537102473498,0.8496325607687959,0.8466757123473542,0.8433699336506115,0.8473825816494301,0.844830964969599,1092348
710,0.05723462707874487,0.056656364138595205,0.05929877199711524,0.8432508833922262,0.8507631430186546,0.8398914518317503,0.8407478905105166,0.8483898791100496,0.8376464409478744,1116414
720,0.05882832185887191,0.0588819059291352,0.06144973624997673,0.8346289752650177,0.8349349915206331,0.8290366350067843,0.8326380054220635,0.8331794008727255,0.8279799590159098,1128965
730,0.056273260284889555,0.05606513797453005,0.05843764833661381,0.8469257950530036,0.8524590163934426,0.8407960199004975,0.8445586930000866,0.8502218489982036,0.8388607117493684,1140892
740,0.05671603765962734,0.05698325262127685,0.05890298773384805,0.8440989399293286,0.8451102317693612,0.8398914518317503,0.8416952607458588,0.8427436284749406,0.8377358616426654,1153148
750,0.05743599579425525,0.05769140858631734,0.059583181934814926,0.8463604240282685,0.8490672696438666,0.8376300316598824,0.8440211429871464,0.8468203807895246,0.8354600826079258,1165590
760,0.05668973750616083,0.0564253886921865,0.058367170308916194,0.8446643109540636,0.8507631430186546,0.8421528720036183,0.8422108388383345,0.8483996407478133,0.8400124145769465,1177691
770,0.0567605093988507,0.05691746799873823,0.058516343126920126,0.8456537102473498,0.8496325607687959,0.8421528720036183,0.8431619164099813,0.8472384141566812,0.8397131096273738,1189526
780,0.05659323422044351,0.0565902132296562,0.058513044027058106,0.8463604240282685,0.851328434143584,0.8407960199004975,0.8439522871129935,0.8490730082809009,0.8384851946285783,1201070
790,0.05670806018655177,0.056406683187233145,0.05877320790642132,0.8455123674911661,0.853024307518372,0.8407960199004975,0.8432818978283012,0.8509024268681747,0.8388993262400064,1213228
810,0.054922206584217904,0.055233082004285325,0.0569419085820941,0.8528621908127209,0.8552854720180894,0.8466757123473542,0.8505168963061209,0.8530015159239561,0.8444188804661112,1236664
820,0.05622348034697733,0.05597796085882146,0.058214398679334436,0.847208480565371,0.858111927642736,0.8407960199004975,0.8448070789153536,0.8559342573735292,0.8385364708951386,1249294
830,0.05483483452116657,0.055019986579148666,0.056886473788968536,0.8535689045936395,0.8535895986433013,0.845771144278607,0.8512673362748459,0.8512888860671829,0.843596108144224,1262855
840,0.055788151833008066,0.05604183200254053,0.057861811544870176,0.8476325088339223,0.851328434143584,0.8421528720036183,0.8452329370333693,0.8490214438203584,0.8398272207454555,1275759
850,0.055824008913762775,0.0560241543276479,0.057872145672026795,0.8463604240282685,0.8507631430186546,0.8376300316598824,0.8439696769231914,0.8485088926178156,0.8353674695642291,1288517
860,0.05501637426063204,0.05548789910156463,0.057048586218623965,0.8507420494699647,0.8518937252685133,0.8439620081411127,0.8483845020533197,0.8496037627692734,0.8416221473574269,1300130
870,0.05684634085273444,0.05720906364455218,0.05859235105879951,0.8435335689045936,0.8439796495195026,0.8394391677973767,0.8410272952318978,0.8415498415416968,0.8368397422280606,1312311
880,0.05630779388353232,0.05666434328652114,0.05816410415805752,0.847208480565371,0.847936687394008,0.8421528720036183,0.8447500354321033,0.8455264316890126,0.839632562258884,1323863
890,0.05561141873067949,0.055814714899492725,0.057550151940060516,0.8486219081272085,0.8518937252685133,0.845771144278607,0.8462046678212106,0.8495581149044381,0.843522706176645,1335482
910,0.05484733710746557,0.05534658248866403,0.05684176183712307,0.8520141342756183,0.8541548897682306,0.8462234283129806,0.8496526671427594,0.851854872726677,0.8439705937411377,1359125
920,0.05502819582720188,0.05561571108407624,0.05721497759876199,0.8510247349823321,0.8552854720180894,0.8448665762098598,0.8490511361392019,0.8538103447340244,0.8435351890346267,1370898
930,0.05516286256268354,0.05590126920170672,0.05719100665620248,0.8524381625441696,0.8518937252685133,0.845771144278607,0.8501260073102475,0.8495895497591721,0.843622880095426,1382617
940,0.056920477346436515,0.0575651426177692,0.05839957052298363,0.8414134275618375,0.8473713962690785,0.8389868837630031,0.8388429540976251,0.8449750421587034,0.8367579538977369,1395401
950,0.055141750469646686,0.055918781160845726,0.056898873543878375,0.8497526501766784,0.8541548897682306,0.8475802804161013,0.8474325610324738,0.852023207843361,0.8455744003248415,1407411
960,0.055558927466066214,0.055838703887186224,0.05723122929722718,0.850035335689046,0.851328434143584,0.8439620081411127,0.8476316217947699,0.8489664027533623,0.8416864806853422,1418971
970,0.05595222135518382,0.056724420529967574,0.057651376825604055,0.8490459363957598,0.8496325607687959,0.8471279963817278,0.8466336658126666,0.8472554424300676,0.8449112250604641,1430547
980,0.05511108829606265,0.05610786910508413,0.05682756096842594,0.8503180212014134,0.851328434143584,0.8484848484848485,0.847922931328962,0.8489686340222802,0.8462997099034543,1443041
990,0.05517650861526626,0.05589215857341844,0.05688155546569347,0.8510247349823321,0.8535895986433013,0.8475802804161013,0.8486845721720463,0.8513523811418544,0.8455434246583939,1455103
1010,0.055559778858650245,0.056391334532457135,0.05731204825934531,0.8491872791519435,0.8552854720180894,0.8475802804161013,0.8468357955911284,0.8530848372888951,0.8455136011161704,1477783
1020,0.055218985121803836,0.056010061583868745,0.05712478974195834,0.8504593639575971,0.8507631430186546,0.8448665762098598,0.8481487515890077,0.8484887445925813,0.8427630078474486,1489027
1030,0.05601275796041763,0.05704175278245433,0.058058116692963575,0.848339222614841,0.8518937252685133,0.8453188602442334,0.8466069789772095,0.850381544226644,0.8443493228201477,1500345
1040,0.054878530350530495,0.05598949050556885,0.056753651563645154,0.8522968197879859,0.8473713962690785,0.8498417005879693,0.850253415978538,0.8455504669265791,0.8481714203831983,1512280
1050,0.05506454621260734,0.05606792003900535,0.05706325562100032,0.8493286219081272,0.8501978518937253,0.8421528720036183,0.8472662924365043,0.8483878937820084,0.8405491900994565,1523932
1060,0.05443240164398822,0.05537418210006774,0.056812375310157204,0.8546996466431095,0.8535895986433013,0.8502939846223428,0.8533476048438169,0.8524256837476057,0.8499719198793709,1535783
1070,0.05604581554275736,0.057246764006396084,0.05878043584138326,0.8486219081272085,0.8434143583945732,0.8430574400723655,0.8479511121160097,0.8429910320405998,0.843759807273954,1547745
1080,0.05560609739588512,0.056722581884160406,0.057819000878136656,0.8496113074204947,0.8451102317693612,0.8435097241067391,0.8479782548072494,0.8435816315602838,0.8424653870328517,1560076
1090,0.05472152987847033,0.05505718799181103,0.057164221866930646,0.8544169611307421,0.8507631430186546,0.8507462686567164,0.852974734699742,0.8496044128307909,0.8505322264648848,1572143
1110,0.05600567875724919,0.0567752391671726,0.058001885330511385,0.8481978798586572,0.8468061051441492,0.8444142921754862,0.8461109426618717,0.8447824843661381,0.8427677053529921,1595125
1120,0.05527233480876762,0.05586168610645424,0.05720073128757987,0.8484805653710248,0.8518937252685133,0.8421528720036183,0.8464344908616817,0.8500819605759325,0.8406928542343926,1607494
1130,0.055084442391437304,0.05526001341104596,0.05761481936188513,0.8518727915194346,0.8496325607687959,0.8493894165535957,0.8509552163390023,0.8489722248647443,0.8500514900194351,1618909
1140,0.05477513223816426,0.05511374561836771,0.05675477698344971,0.8498939929328622,0.8507631430186546,0.8480325644504749,0.8476087720292389,0.8486372225360275,0.8462230368700849,1630551
1150,0.05433057632552169,0.054904550852204644,0.05704049809255314,0.8510247349823321,0.8541548897682306,0.8489371325192221,0.8497422137530574,0.8526674112363428,0.8487088580712026,1642265
1160,0.05591237971564584,0.056605332216492346,0.058432383066530445,0.8459363957597174,0.8445449406444319,0.8403437358661239,0.8438656265835565,0.8424914460807623,0.8391840929754026,1653884
1170,0.05453603654261205,0.055075102155617915,0.0565743449485264,0.8530035335689046,0.853024307518372,0.85119855269109,0.8509572842404394,0.8511019890189578,0.8499307848577712,1665564
1180,0.054422409528852723,0.05508594169472687,0.05679937002129258,0.8476325088339223,0.8456755228942906,0.8426051560379919,0.8453589797314021,0.8434603669566479,0.8412253225799281,1676912
1190,0.05220354340392448,0.051627885372406555,0.05420646393503794,0.8624734982332155,0.866591294516676,0.8593396653098145,0.8605123302902796,0.864749449408869,0.8580577425599251,1688302
1210,0.05593457609385259,0.05551154829356125,0.05820250770362019,0.8490459363957598,0.8518937252685133,0.8435097241067391,0.8468072298706282,0.8496575524446287,0.8419439074012562,1712572
1220,0.05574257250116196,0.05525526705960435,0.05812397127621363,0.8469257950530036,0.851328434143584,0.8389868837630031,0.8446934489435831,0.8491958781134573,0.8373723321286173,1724212
1230,0.05539899441023017,0.05542582530960412,0.058339167453380435,0.8490459363957598,0.851328434143584,0.8466757123473542,0.847696053048235,0.8500152196860592,0.846836308390275,1735419
1240,0.05709113824672252,0.05653087101848277,0.059009430055744855,0.8421201413427561,0.8501978518937253,0.8394391677973767,0.8396628078370929,0.8478136110782092,0.8374682304500578,1747088
1250,0.056172771058868844,0.05591700667762043,0.0591181247869923,0.8465017667844523,0.8501978518937253,0.8385345997286295,0.8448334265886384,0.8485334722397423,0.8378472193056452,1759159
1260,0.05654336140606333,0.056370371422354036,0.0597575063773805,0.8460777385159011,0.8473713962690785,0.8389868837630031,0.8446582949422601,0.8462475097628885,0.838900003611069,1770535
1270,0.055382667307221974,0.05551613626067392,0.05767101929156686,0.846643109540636,0.847936687394008,0.8439620081411127,0.8446683758390673,0.8460991669225691,0.8428931524793906,1782325
1280,0.05598303974673209,0.05583573245942683,0.058475136915920885,0.8456537102473498,0.8501978518937253,0.8403437358661239,0.8437382590564843,0.8483878937820084,0.839606813793565,1793875
1290,0.0557193317683466,0.05576614307940653,0.05860984560114402,0.8462190812720848,0.8473713962690785,0.8417005879692447,0.8441919395966058,0.8453751424427639,0.8406395145751837,1805510
1310,0.05522917220604205,0.05481275253363686,0.05772034647310345,0.8507420494699647,0.853024307518372,0.8426051560379919,0.8487172875988851,0.8511416572380405,0.8413838629131695,1828263
1320,0.05560840703473441,0.055639120826952666,0.058575107712724846,0.8491872791519435,0.8490672696438666,0.8430574400723655,0.8479919550759717,0.848136190383091,0.8435917933708704,1839568
1330,0.05567018565019692,0.055655491761947354,0.05854916694230973,0.847773851590106,0.8501978518937253,0.8385345997286295,0.8461955180758667,0.8485334722397423,0.8380488810272113,1851304
1340,0.0554202669901986,0.0554857845470412,0.05799310610472597,0.8473498233215547,0.8490672696438666,0.8421528720036183,0.8454110731047931,0.8471549238354379,0.8411841306132348,1862523
1350,0.05560857518363865,0.055780437094981455,0.058341020482151576,0.846643109540636,0.847936687394008,0.845771144278607,0.8452763634520639,0.8466521707974908,0.8460815109425334,1873828
1360,0.05578484214083808,0.05595273223205512,0.05812472464048893,0.8474911660777386,0.853024307518372,0.841248303934871,0.8453132781867957,0.8510281343266618,0.8396817205933419,1885613
1370,0.05576519894970069,0.05587015755722838,0.0585374272658205,0.846643109540636,0.8501978518937253,0.8448665762098598,0.8449038183979755,0.8485855948218461,0.8445010186446306,1897041
1380,0.05507180278497426,0.05509871208593794,0.05773960405225451,0.8486219081272085,0.853024307518372,0.8462234283129806,0.8471834587124535,0.8516382964030358,0.846117823297771,1908754
1390,0.05667685810485548,0.056704596622728844,0.05937201478971004,0.8440989399293286,0.8451102317693612,0.838082315694256,0.8421698784261856,0.8431696519784889,0.8370468012042858,1920511
1410,0.05737444235033231,0.05660790962696586,0.06077077403169937,0.8366077738515901,0.8405879027699266,0.8344640434192673,0.8356449408335145,0.8397705560145132,0.8347326831296935,1944082
1420,0.05688958296490014,0.05670184445833129,0.05968093409599153,0.8404240282685512,0.847936687394008,0.8371777476255088,0.8388835570663923,0.846527331139427,0.8367857630892488,1955642
1430,0.05733920621978051,0.05696893567648538,0.06033504465382298,0.8368904593639576,0.8400226116449971,0.8322026232473994,0.8358350037501187,0.8390842655792137,0.8325774375170925,1967110
1440,0.05609286575662746,0.05589041115041634,0.0588655626537608,0.8442402826855123,0.8496325607687959,0.8407960199004975,0.8424794970004336,0.8480407394527859,0.8398450239187384,1978643
1450,0.05724311037600142,0.05680389493159749,0.06005512113267717,0.8402826855123675,0.8417184850197852,0.8389868837630031,0.8390951994154621,0.8405406213623632,0.8392881415459061,1990763
1460,0.055843845709441585,0.055613551860423785,0.05871813087818873,0.8469257950530036,0.8490672696438666,0.8430574400723655,0.8452157626180011,0.8475524109326132,0.8424738539732006,2003031
1470,0.05741375917291869,0.0569626132864116,0.060307904331687714,0.8371731448763251,0.8439796495195026,0.8326549072817729,0.8355750416118162,0.842688217198372,0.8322269023130735,2014167
1480,0.05363874734552349,0.05426846124952613,0.05635275922441463,0.8541342756183745,0.8507631430186546,0.8516508367254636,0.8521292107570588,0.84893745803581,0.8505170391998645,2026165
1490,0.055830983147252614,0.0556076351276374,0.05837857915179605,0.847208480565371,0.847936687394008,0.8426051560379919,0.8451310076766225,0.8460099947956625,0.8412253225799281,2037755
1510,0.05578173739098071,0.055344702031498695,0.058710981516589704,0.8470671378091873,0.851328434143584,0.8417005879692447,0.8451580183690329,0.8496269687924587,0.8404705452418646,2061409
1520,0.05556827321144977,0.055207867644003504,0.05793573910614313,0.847208480565371,0.8524590163934426,0.8385345997286295,0.8449002809545011,0.8502889900182332,0.8368453468458988,2072374
1530,0.05379381097462099,0.0543497658890602,0.056637113249628286,0.855547703180212,0.8507631430186546,0.8480325644504749,0.8532582670160586,0.848390993104317,0.8458070376159739,2084694
1540,0.056085264032277274,0.055830119499805646,0.05858079984173757,0.8431095406360424,0.847936687394008,0.841248303934871,0.8411508048953008,0.8462463507815059,0.8400413852428259,2096471
1550,0.05783784346851417,0.058249712226140254,0.061696114639580954,0.8390106007067137,0.8394573205200678,0.8331071913161465,0.8388193253529427,0.8395037979689411,0.8347484751987487,2108128
1560,0.05312552666117609,0.0536821752951421,0.05557849620127719,0.8544169611307421,0.8535895986433013,0.8507462686567164,0.8521008518939912,0.8513213621711747,0.8487976425338617,2119671
1570,0.05443251103821091,0.054886101967716185,0.056921687158043084,0.8511660777385159,0.8468061051441492,0.8480325644504749,0.8487821411047191,0.8444065910923633,0.8459576038499873,2131164
1580,0.05432013831871617,0.05494995549004853,0.056904587232213186,0.8530035335689046,0.8490672696438666,0.8493894165535957,0.8506576068462977,0.8466756666078729,0.847195157129156,2142900
1590,0.0535228876562562,0.054289670416729593,0.05604332942905895,0.8544169611307421,0.853024307518372,0.85119855269109,0.8521082548786731,0.8506986939049026,0.8490105401072784,2155224
1610,0.05349460486828326,0.054125395061174045,0.055699996568089424,0.8544169611307421,0.853024307518372,0.8530076888285844,0.8521018105500021,0.8507277412520404,0.8510147876483409,2179735
1620,0.054932411342693624,0.05497082432125984,0.05763836579403207,0.850035335689046,0.8462408140192199,0.8462234283129806,0.8486118263674444,0.845038085171583,0.8459738053462956,2192175
1630,0.0547471334092662,0.0550532770481378,0.05695652400245885,0.8497526501766784,0.856416054267948,0.8426051560379919,0.8477671290195549,0.854501158716582,0.8414389431676548,2203604
1640,0.05633455462222617,0.05619323373203665,0.05923476192671759,0.8448056537102473,0.8428490672696438,0.8403437358661239,0.8438601354789373,0.8422940114667474,0.8408589561039097,2215631
1650,0.05365022013856658,0.054380570305814724,0.05646039057902958,0.8542756183745583,0.8518937252685133,0.8534599728629579,0.852073888495492,0.8497279931078607,0.8518312317684911,2226922
1660,0.05353275887797182,0.05404130495608185,0.05621839535935612,0.8517314487632509,0.853024307518372,0.8530076888285844,0.8495707373117238,0.8510641471963225,0.851708548217152,2238237
1670,0.055224211047468746,0.05533958427346481,0.05794291111238447,0.8501766784452297,0.8496325607687959,0.845771144278607,0.84890148177577,0.8483971781608226,0.8457730884446555,2249491
1680,0.055858505020258686,0.05593637198525313,0.058411602319070444,0.8421201413427561,0.8411531938948559,0.841248303934871,0.8417072641950956,0.8407987204230704,0.8423781221475648,2260751
1690,0.05716113198177356,0.05713342803037059,0.06026468091179104,0.8367491166077738,0.8405879027699266,0.835820895522388,0.8380889558757897,0.8419178046706592,0.8390677838528333,2272533
1710,0.054423719017427125,0.055277424176678774,0.0573323658713132,0.8514487632508834,0.8473713962690785,0.8475802804161013,0.8492838379975135,0.8453751424427639,0.8459908310527445,2296277
1720,0.05320638033340038,0.053809488036542605,0.05564426951679431,0.8548409893992933,0.8507631430186546,0.8548168249660787,0.8528082526990938,0.848701370328247,0.8535854109098217,2307923
1730,0.053744272584862335,0.05416312214762233,0.05687388527598163,0.8554063604240283,0.8518937252685133,0.8493894165535957,0.854054335786973,0.8506807624724636,0.8495700762948959,2319726
1740,0.05358619802964115,0.05462965184517045,0.0562523007335739,0.8534275618374558,0.8473713962690785,0.8507462686567164,0.8512990801122218,0.8452624962220504,0.8492136888380653,2331592
1750,0.05393457950202323,0.05457562737964051,0.05646152481088849,0.8525795053003533,0.8507631430186546,0.85119855269109,0.8504455703626685,0.848701370328247,0.8497847337712119,2343013
1760,0.054388396140034684,0.05554789522234828,0.05775755685459908,0.850035335689046,0.8456755228942906,0.8453188602442334,0.8482143288020226,0.8439592293124968,0.8441238158802203,2354631
1770,0.05240829845326514,0.053234072015580995,0.05529737800533612,0.8552650176678446,0.8558507631430187,0.8521031207598372,0.8531469810155788,0.8538761491672898,0.8504387156190322,2366334
