Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
1780,0.04891882511518056,0.04840253234190423,0.050819927160305076,0.8681272084805653,0.8711136235161108,0.8543645409317051,0.8660808448962662,0.869258731256639,0.8522552597080247,3733315
1790,0.049371428810513686,0.048464077291109874,0.0510828025730879,0.8677031802120141,0.8688524590163934,0.8570782451379466,0.8656433443807048,0.8668607279182209,0.8548827483615749,3752241
1810,0.04951810962862666,0.048704179357272226,0.05147547407811649,0.8685512367491166,0.8631995477671001,0.8575305291723202,0.8665104918928048,0.8612278481761113,0.8554038460128955,3790954
1820,0.04935128539157375,0.04832258187601889,0.05065421718302882,0.8678445229681979,0.8705483323911815,0.8597919493441881,0.8658413850243283,0.8685798034608654,0.8576073498860083,3810465
1830,0.05000379399906814,0.04929210355783095,0.05196328423936349,0.8645936395759717,0.8677218767665348,0.8584350972410674,0.8624829458535511,0.8656798066851799,0.8562573345497715,3828848
1840,0.04935855860821294,0.04899645047264446,0.051119693677470185,0.8667137809187279,0.8722442057659695,0.8557213930348259,0.8646557658891231,0.8702821620235898,0.8534587836317589,3847745
1850,0.04925361880584567,0.04777451055959719,0.050518860772805235,0.8685512367491166,0.8750706613906162,0.8638625056535504,0.8666324069950513,0.8732577264548836,0.861770798906767,3867133
1860,0.04938233844540018,0.04790589420055476,0.050368251300439634,0.8669964664310954,0.8722442057659695,0.8634102216191768,0.8651649986391785,0.8704472301480188,0.8613557957695894,3886433
1870,0.04973990086910746,0.04868210771271085,0.05126024974310098,0.8665724381625441,0.8733747880158281,0.862053369516056,0.8647341416674554,0.8716613507401538,0.859931733453929,3906168
1880,0.05048091177695238,0.04914336755689022,0.051827890711770706,0.862756183745583,0.8716789146410401,0.8575305291723202,0.8608719569224824,0.8698817590164464,0.8553396510499143,3925642
1890,0.05019401499734268,0.04906112798056259,0.051365316202227215,0.8621908127208481,0.8682871678914641,0.8602442333785617,0.8602917922590358,0.8664358543119891,0.8580927707865088,3944678
1910,0.051565022986581895,0.051031283063280246,0.05420557081894739,0.862756183745583,0.8643301300169587,0.8493894165535957,0.8606121351996546,0.8622270031973892,0.8471348269477642,3983770
1920,0.04981064587195231,0.04877198474854929,0.051120584029154696,0.8651590106007068,0.8722442057659695,0.8606965174129353,0.8632076141787838,0.8703599292219895,0.8585357363310399,4003280
1930,0.049862219032038795,0.048445788269890315,0.05107430836147426,0.8660070671378092,0.8711136235161108,0.864314789687924,0.8641315362766426,0.8692900884778101,0.8622676138714187,4021976
1940,0.049608058744119,0.04902147319836185,0.051475572275121534,0.8660070671378092,0.8654607122668174,0.856625961103573,0.86391930235207,0.863441469685482,0.854560780438968,4040761
1950,0.049846390875929174,0.04824948968707754,0.051340558071343224,0.863321554770318,0.8733747880158281,0.8611488014473089,0.8614777006122452,0.8716613507401538,0.8590641551267344,4059672
1960,0.050840952590447415,0.04926666154377192,0.052201411162776976,0.8580918727915194,0.8699830412662521,0.856625961103573,0.8561919969427433,0.8681869503116991,0.85446651365644,4078817
1970,0.049518883632379766,0.048606889595757936,0.050916504254543284,0.8692579505300353,0.8750706613906162,0.8611488014473089,0.8673362560919452,0.8732388329709387,0.8589894962576903,4098165
1980,0.05049689466737505,0.04898219602838301,0.05151538119639773,0.8607773851590106,0.8705483323911815,0.8611488014473089,0.8592392830592989,0.8689188785682384,0.8591961727972597,4116800
1990,0.05084345251585987,0.04904286506567373,0.051657455158994336,0.8593639575971731,0.8739400791407574,0.864314789687924,0.8576274863608648,0.8723239799597173,0.8624544922709564,4136644
2010,0.04936559600374123,0.04848118415250292,0.05089655586446276,0.8667137809187279,0.8699830412662521,0.8570782451379466,0.8646897182594803,0.8680198731612359,0.8548385982391832,4174920
2020,0.049563827547741954,0.04855162263523841,0.050876331721807624,0.8660070671378092,0.8728094968908988,0.864314789687924,0.8640515451209583,0.8710129716361665,0.862245640743112,4194060
2030,0.04939616952100685,0.04819654756197502,0.0501856378166338,0.8636042402826856,0.8728094968908988,0.8634102216191768,0.8617856420724009,0.8710977001704221,0.861369670424051,4212479
2040,0.048151391066849986,0.0478860894274498,0.04959432170523239,0.8705300353356891,0.8745053702656869,0.862053369516056,0.8685586742710291,0.8725951413541582,0.8599215074638428,4231733
2050,0.048821243996451165,0.04825210077633024,0.05013463813375808,0.8684098939929329,0.8722442057659695,0.8597919493441881,0.8663690775112259,0.870283544332994,0.8576325894918624,4250614
2060,0.04889252273178824,0.048533479806839135,0.0503284629112361,0.8651590106007068,0.8728094968908988,0.8584350972410674,0.8631143307930709,0.8708597997369171,0.8562269634386417,4269334
2070,0.05011942536868359,0.04900371353916156,0.050881791219943476,0.8623321554770318,0.8716789146410401,0.8611488014473089,0.8603715619003929,0.8699095039240218,0.8590379194916917,4288284
2080,0.05128267956421504,0.04886683010611353,0.051679097483460425,0.8617667844522968,0.8762012436404748,0.858887381275441,0.8609914700870531,0.875179992539469,0.8574267139436298,4306894
2090,0.04953014531993043,0.04920623670813423,0.051527789965100414,0.8645936395759717,0.866591294516676,0.8593396653098145,0.8624740318645358,0.8646696552273855,0.8572943970454244,4325624
2110,0.051365988211210495,0.048976772400153384,0.05200772191235706,0.8595053003533569,0.8733747880158281,0.8616010854816825,0.8584817226072204,0.8721797154027386,0.860226692470445,4364032
2120,0.04962156903611715,0.048206898191589166,0.05096615170117008,0.8636042402826856,0.8716789146410401,0.8616010854816825,0.8617678824985805,0.8699393146332126,0.859549985090241,4382732
2130,0.04876256815776586,0.04838262096682652,0.050022169903009776,0.8681272084805653,0.8733747880158281,0.8661239258254184,0.8660874320177011,0.8714345150824524,0.8640810965001949,4402597
2140,0.05001396214123347,0.04924331002584378,0.051638922466501376,0.8679858657243816,0.8682871678914641,0.8575305291723202,0.8659334807214301,0.866292073867043,0.8553373784392876,4421585
2150,0.05034014275348981,0.04888981387493903,0.051544508021058755,0.8637455830388693,0.8733747880158281,0.858887381275441,0.8618748124941362,0.8714828485063516,0.85668922972771,4440714
2160,0.05055581593775948,0.049405971731355164,0.05208678581544158,0.8645936395759717,0.8699830412662521,0.8602442333785617,0.8625489222094403,0.8679792847455301,0.8580688742687513,4459832
2170,0.052065661941130104,0.050534030763578375,0.05307001983709452,0.8578091872791519,0.8699830412662521,0.8561736770691994,0.8560111540973572,0.8681090179809543,0.8540113812147905,4479114
2180,0.051886366697384716,0.05049050753593849,0.05303152799127352,0.8602120141342756,0.8682871678914641,0.8534599728629579,0.8581324918238225,0.8662541461327806,0.8511446239807668,4498216
2190,0.05388157968444919,0.051340794127993604,0.05431936444996426,0.8535689045936395,0.8631995477671001,0.8525554047942108,0.8519680390735801,0.861325380268848,0.850635250457729,4516832
2210,0.05369668514700137,0.05052570297942579,0.053912157221508425,0.8534275618374558,0.8660260033917467,0.856625961103573,0.8523325017492591,0.8645335491352174,0.8551597161052326,4554240
2220,0.05198622197916538,0.05008918096224152,0.052817475720419234,0.8610600706713781,0.8699830412662521,0.8584350972410674,0.8591314628029361,0.8680494538327982,0.8562886365479924,4573405
2230,0.051506474640379274,0.04953168492255284,0.051907869523896616,0.8616254416961131,0.8716789146410401,0.8625056535504296,0.8601266376853222,0.8698817590164464,0.8605993613882789,4592675
2240,0.052591324815390444,0.050616764547357196,0.05326734512540635,0.8571024734982332,0.8671565856416055,0.8539122568973315,0.855450881499893,0.8653057711727813,0.8519531427931266,4611570
2250,0.05296613873704531,0.05033695857627787,0.05310530823210308,0.8545583038869258,0.8694177501413228,0.8557213930348259,0.8535784823252477,0.8679752132158819,0.8541816471487497,4630633
2260,0.05295512404765424,0.050516964413655226,0.05337980590882604,0.8558303886925795,0.8722442057659695,0.8579828132066938,0.8548338298234491,0.8708584901026065,0.8565836589342052,4650030
2270,0.05433656677623451,0.0515641347839832,0.054420179498955855,0.8532862190812721,0.8688524590163934,0.8521031207598372,0.8525798634327816,0.8676917264192233,0.8508787629265516,4669169
2280,0.05386021621354621,0.05128688577215545,0.05403726094233599,0.8552650176678446,0.8688524590163934,0.8543645409317051,0.8543780847773933,0.8675211032673896,0.8530884470984189,4688447
2290,0.05306097473665864,0.0503312049282854,0.05321422357118253,0.855547703180212,0.8705483323911815,0.8561736770691994,0.8547297810930751,0.8692956201163008,0.8550138462481843,4707577
2310,0.052153478810888956,0.049868992773077325,0.05246352412112827,0.8587985865724381,0.8728094968908988,0.8584350972410674,0.8575893608302569,0.8713684630201217,0.856814279369789,4745483
2320,0.05219202855240277,0.05000521577790478,0.05274899877250477,0.8599293286219081,0.8716789146410401,0.8579828132066938,0.8584040854766701,0.8700051584787973,0.8559615324297937,4764033
2330,0.05250330882908786,0.04965488614643268,0.0524040025121047,0.8556890459363957,0.8739400791407574,0.8593396653098145,0.8545368526183126,0.8725305553129163,0.8579614572542964,4782866
2340,0.05085807063693162,0.04867073084120301,0.05091584473986571,0.8628975265017668,0.8739400791407574,0.8661239258254184,0.8613922841189688,0.8723239799597173,0.8643361089591824,4802049
2350,0.05107216572852921,0.04961324440774404,0.051715645410992474,0.8630388692579505,0.8711136235161108,0.8674807779285392,0.8615444116349923,0.8693450839135273,0.8656879715243437,4820974
2360,0.04792166919080656,0.04758204139424267,0.049522362184387714,0.8770318021201413,0.8739400791407574,0.8742650384441429,0.8751804557902576,0.8721868831189293,0.8725065258818357,4840095
2370,0.049818448801357156,0.048924439324721805,0.052028455441821296,0.8703886925795054,0.8739400791407574,0.8597919493441881,0.8694176877990871,0.8731680220039212,0.8597192442741586,4859210
2380,0.04855484367206038,0.0483705116489348,0.050315855677042005,0.8754770318021201,0.8728094968908988,0.8683853459972863,0.8743361295833622,0.8719608402246629,0.8677108236172438,4877912
2390,0.05077420886202406,0.048934102195652,0.05103286727298735,0.8660070671378092,0.8728094968908988,0.8647670737222976,0.8650213202628337,0.8714155915085191,0.8632184166091105,4896727
2410,0.04874773110988967,0.048969976227642015,0.05028838090850555,0.8733568904593639,0.8733747880158281,0.8715513342379014,0.87150540914018,0.8718275087249332,0.8698478777792926,4934895
2420,0.04764618857416944,0.04739875124652544,0.04948851921942771,0.8754770318021201,0.8739400791407574,0.8701944821347807,0.874030095777308,0.8728575936630504,0.8690250395721382,4953563
2430,0.04745284688888826,0.04720816901865261,0.049309124524550274,0.8780212014134275,0.8812888637648388,0.8724559023066486,0.8764955175993487,0.8800978139063698,0.8712019871013422,4972841
2440,0.04738959782143506,0.04727358094824221,0.049014225326866556,0.8759010600706714,0.8795929903900509,0.8742650384441429,0.8742990230098298,0.8783115315762002,0.8728751467349991,4991391
2450,0.048359911057187774,0.04808774464480209,0.04998498624203509,0.872226148409894,0.8773318258903335,0.8710990502035278,0.8707909150619637,0.8762282742954806,0.8698946816664546,5009916
2460,0.04832507561117418,0.0478174621867155,0.04940468464196637,0.8746289752650177,0.8750706613906162,0.8724559023066486,0.8728317945769011,0.8736045945565155,0.8707907127107546,5028924
2470,0.04892541191692777,0.04858112629164016,0.050763700309996676,0.8726501766784452,0.8807235726399095,0.8652193577566711,0.8714519950405699,0.8798261506572436,0.8643758535209293,5047624
2480,0.04790824989205825,0.04761953716941087,0.049649225568210276,0.8767491166077739,0.8750706613906162,0.877431026684758,0.8752408060154364,0.8738893817748077,0.8761709270260694,5066820
2490,0.04795617889042286,0.04740800792901621,0.04981396212570099,0.87660777385159,0.8829847371396269,0.8760741745816373,0.8752519169997977,0.8817881328330764,0.8749008858871592,5086044
2510,0.04779076130051111,0.04719989325849415,0.04943388649559867,0.8756183745583039,0.8733747880158281,0.8738127544097694,0.8739706015964692,0.8718676610720583,0.872330303798654,5123133
2520,0.04777079667498474,0.047788833285296775,0.04923052890489681,0.8750530035335689,0.8750706613906162,0.8733604703753958,0.8735538399668281,0.8738370996861744,0.8719601939275614,5141870
2530,0.04792204522193823,0.047793556344730204,0.049685381617608576,0.8756183745583039,0.8767665347654042,0.8733604703753958,0.874851640454235,0.8764927366430969,0.8731248959555753,5161158
2540,0.0463971873183524,0.045920787529380336,0.04776600796445391,0.8792932862190813,0.8812888637648388,0.8792401628222524,0.8775562085000098,0.8797362218999275,0.8776764313338268,5180034
2550,0.0497148166174399,0.0484842134472421,0.050481111111580546,0.8709540636042403,0.8739400791407574,0.8760741745816373,0.8690025864313977,0.8721163749323151,0.8742331660400395,5198856
2560,0.048302674786883465,0.046696994737907484,0.049014009463750285,0.8739222614840989,0.8812888637648388,0.8756218905472637,0.8719758752469015,0.8795123670233125,0.873736498738422,5217749
2570,0.04814303433291082,0.04767504036129531,0.04938257240839968,0.8750530035335689,0.8778971170152629,0.8760741745816373,0.8735139567334707,0.8766202348886237,0.8748188429718239,5236248
2580,0.047724494899283425,0.04657954082857718,0.04880964322741373,0.8734982332155476,0.8784624081401922,0.8760741745816373,0.8715913992197856,0.8767988258081219,0.8743220399931861,5255210
2590,0.04958818447720695,0.0489192861111689,0.0509589045223389,0.8708127208480565,0.8733747880158281,0.8715513342379014,0.8689567581426821,0.8717186366932559,0.8700250961192413,5273584
2610,0.04809338566328388,0.04725555167579606,0.048567418880808975,0.8747703180212014,0.8773318258903335,0.8783355947535052,0.8729723236971909,0.8758526158445075,0.8766869913757782,5309940
2620,0.04772220408625222,0.04688489264685942,0.04930352203120385,0.8759010600706714,0.8790276992651216,0.872003618272275,0.8745545508947244,0.8779692160808543,0.8708087701604849,5328652
2630,0.047788315005829966,0.04675188004069404,0.04833136570575431,0.8771731448763251,0.8795929903900509,0.8810492989597467,0.8753866182642379,0.877972762062972,0.8794375846238967,5347356
2640,0.0475768716352447,0.04685138908842437,0.04902618282662452,0.8759010600706714,0.8778971170152629,0.8778833107191316,0.8743440586152879,0.8766202348886237,0.8766878766690042,5366124
2650,0.04754788607703307,0.047343308564004635,0.049146287848164855,0.8736395759717315,0.8784624081401922,0.8756218905472637,0.8720928623979264,0.877215909542267,0.8743816944632656,5383902
2660,0.05089133398316513,0.05008465059741665,0.05315663335230309,0.8603533568904593,0.8626342566421707,0.8539122568973315,0.8599330017047551,0.8626254083864543,0.854281615797706,5401827
2670,0.049023359617992424,0.049584628975887425,0.05030869244271655,0.8719434628975266,0.8660260033917467,0.8652193577566711,0.8712807870929596,0.8662244705455658,0.8654793958836684,5419996
2680,0.047425795643065954,0.04679112897302515,0.04842790461436056,0.8767491166077739,0.8784624081401922,0.8778833107191316,0.8748901518738895,0.8767726848042716,0.8762889802549777,5438889
2690,0.04882057151048672,0.04822132257720694,0.05024472288762477,0.8726501766784452,0.8778971170152629,0.872003618272275,0.8711696122805233,0.8764855609940635,0.870724126626725,5457089
2710,0.048126374235215104,0.0472794297094664,0.04933207797715087,0.8739222614840989,0.8750706613906162,0.8683853459972863,0.8719759968544617,0.8731652037333442,0.8663848281267169,5494389
2720,0.04954315464196343,0.04942950617535032,0.05058256110701858,0.8733568904593639,0.8733747880158281,0.8738127544097694,0.8720298429339198,0.8726311960389628,0.8731305778951701,5512756
2730,0.04767159451032543,0.04645202121167042,0.04815025721096173,0.8775971731448763,0.8824194460146976,0.8787878787878788,0.8757181233517022,0.8806613899335064,0.8770130612633577,5530969
2740,0.04921022082232131,0.04911521004842467,0.05027901435705761,0.871660777385159,0.8745053702656869,0.8756218905472637,0.8704181997578588,0.8737721826836627,0.8748480725947823,5549805
2750,0.049088859676803404,0.04784595417246962,0.050113951331495155,0.8703886925795054,0.8762012436404748,0.8679330619629128,0.8687199812464876,0.8747910570046119,0.8665480261458014,5568194
2760,0.0470295673385493,0.04626536071496677,0.04813332096627346,0.8780212014134275,0.8829847371396269,0.8756218905472637,0.8762523727101259,0.8814102322802505,0.8741286196018013,5586459
2770,0.04819769209533386,0.04719293307118692,0.0498118969490815,0.8730742049469965,0.8795929903900509,0.8692899140660335,0.8714815852660653,0.8782225235103631,0.8682039141810373,5604814
2780,0.047933926470628094,0.04772904074543525,0.04972302553891232,0.8747703180212014,0.8767665347654042,0.872003618272275,0.8734714157719131,0.8755260803081368,0.8714189053402576,5623013
2790,0.04836661380294356,0.04655167583172786,0.04942317589063068,0.8699646643109541,0.8750706613906162,0.8724559023066486,0.8679450617128754,0.8731986613290167,0.8706153457348403,5641486
2810,0.04797118356397981,0.047541413190413946,0.049908304200282784,0.8744876325088339,0.8773318258903335,0.8647670737222976,0.8735029208105147,0.8763415560871334,0.864698036471357,5678475
2820,0.048566381158890864,0.04765245258592966,0.050584710329862274,0.8743462897526502,0.8767665347654042,0.866576209859792,0.8733077669646933,0.8758001872391508,0.8661885170052104,5696730
2830,0.04845429728857569,0.04756577865231261,0.050752987209914245,0.8730742049469965,0.8801582815149802,0.8656716417910447,0.8720754220506877,0.8794113157929457,0.8655406457914883,5714215
2840,0.04853943597576244,0.04790339927042483,0.050572154626231276,0.8725088339222615,0.8756359525155455,0.8625056535504296,0.8714004600083813,0.8747819469860312,0.8625251440950197,5732505
2850,0.05002578581678114,0.04858332997033548,0.05214206108498665,0.8675618374558304,0.8733747880158281,0.856625961103573,0.8667111067182427,0.8729180388577187,0.8567844325218106,5751475
2860,0.0519784149885575,0.05083376437223812,0.05507518837687718,0.8602120141342756,0.8660260033917467,0.8475802804161013,0.8621597516421032,0.8675830811481743,0.8519834795881178,5770594
2870,0.04931265182354516,0.04845720250768569,0.05187090929667262,0.8702473498233215,0.8750706613906162,0.8579828132066938,0.8703552107560654,0.875071272341377,0.8595476285127841,5788868
2880,0.04926248263597754,0.04831342618041924,0.05118003900592971,0.8702473498233215,0.8711136235161108,0.8579828132066938,0.8695515473160367,0.8706374855236884,0.8584210605983983,5807107
2890,0.04891799665765428,0.048255902514393205,0.051148172281288186,0.8706713780918728,0.8722442057659695,0.8616010854816825,0.8700786651691884,0.8722659166037452,0.8620654250157247,5826030
2910,0.0624951896967109,0.06212400378035104,0.06739346592983159,0.8240282685512368,0.8202374222724703,0.8059701492537313,0.8336149605741157,0.8300108290179308,0.8207076997658173,5862651
2920,0.04980107749131943,0.04828008628396003,0.05221579860225607,0.8660070671378092,0.8750706613906162,0.858887381275441,0.8656949131942241,0.8749035702074097,0.8598272743882079,5881475
2930,0.05131700890821997,0.0501828101916475,0.05440036610295731,0.863886925795053,0.8694177501413228,0.8561736770691994,0.8641185700440902,0.8699263400096253,0.8585183212585361,5900205
2940,0.0503790472091883,0.049816983129461694,0.05329944326124118,0.8682685512367491,0.8756359525155455,0.8570782451379466,0.8684982355603268,0.876045952103466,0.8588279847852506,5918536
2950,0.049825778930774535,0.04890725973832863,0.052352089818611565,0.8665724381625441,0.8716789146410401,0.8552691090004523,0.865897448968835,0.8712457410893225,0.8560985583029465,5936837
2960,0.047402993484181116,0.046304480803395644,0.049294687935326195,0.8730742049469965,0.8812888637648388,0.8634102216191768,0.8716374817128102,0.880049774187438,0.862901598369131,5955883
2970,0.047924087880701946,0.04677151814195666,0.049841918124658824,0.8708127208480565,0.8778971170152629,0.8647670737222976,0.8694952588117217,0.8766202348886237,0.8643643125022309,5974388
2980,0.04728516113271385,0.04626711756484436,0.049195932346551854,0.8761837455830389,0.8795929903900509,0.8701944821347807,0.8746587335728586,0.8780680078511859,0.8693171648112491,5993154
2990,0.0480724377468096,0.046562492983098565,0.049994985795661244,0.872791519434629,0.8807235726399095,0.8683853459972863,0.8710899367267207,0.8791795100500892,0.8672902577696284,6012251
