Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
1780,0.047450682756560475,0.0447865779635691,0.049281865382656845,0.8784452296819788,0.8801582815149802,0.8756218905472637,0.8769111952638348,0.8786945238866608,0.8750119355437446,3058217
1790,0.04522430347381519,0.043032879621568425,0.04548577052159225,0.8824028268551237,0.8818541548897683,0.8824061510628675,0.8806139130192742,0.8800754335955968,0.8808467196843778,3074542
1810,0.04532060955499935,0.043199119028955714,0.046162873909798736,0.8826855123674912,0.8835500282645562,0.8819538670284939,0.8809141002658277,0.8818104128338863,0.8804788484673751,3106413
1820,0.046116318295951385,0.043430680344255554,0.04716028685311513,0.8814134275618375,0.8812888637648388,0.877431026684758,0.8797153725850231,0.8796512370109091,0.876336570551505,3122286
1830,0.04736912760673018,0.044315257893495295,0.049154406845028975,0.8730742049469965,0.8807235726399095,0.8710990502035278,0.8729440178194394,0.8807685475629287,0.8731853629978883,3138475
1840,0.04536427828850193,0.04323109031575442,0.04627390059686405,0.884946996466431,0.8812888637648388,0.8815015829941203,0.883216977451845,0.8795494169059203,0.8802304768082234,3153543
1850,0.04552652015478594,0.04296711952941378,0.04646052208445632,0.8818374558303886,0.8812888637648388,0.8833107191316146,0.8802351352755536,0.8796268822894714,0.8826345715595674,3169219
1860,0.04538680842083732,0.04258304881405565,0.046180187450574034,0.8809893992932862,0.8841153193894856,0.8837630031659882,0.8793163643988541,0.8826151731185974,0.8830650503243925,3184395
1870,0.04568577182076642,0.04325398122406511,0.04664918172402905,0.8845229681978799,0.8835500282645562,0.8846675712347354,0.8831247016016629,0.8821656934191974,0.8841942619246327,3201094
1880,0.04572839946947646,0.04293476773484515,0.04713291040002562,0.8816961130742049,0.8824194460146976,0.8738127544097694,0.8800547722171331,0.8808815912151662,0.8730220774510369,3216348
1890,0.04557483681192828,0.04264366051458418,0.04652249399101067,0.8801413427561837,0.8762012436404748,0.877431026684758,0.8784016845062704,0.8744321264900101,0.8763810776869356,3231553
1910,0.0459700935072387,0.04329450269444173,0.047582849588528965,0.8788692579505301,0.8818541548897683,0.8747173224785165,0.8776467850352865,0.8807448327648946,0.8752374313441578,3261706
1920,0.04546725361447563,0.04290237552567384,0.04677119295731882,0.8808480565371025,0.8846806105144149,0.8778833107191316,0.8797502385776567,0.8837927305008622,0.8785433875200289,3276374
1930,0.04597635060164845,0.0434669919904008,0.04806648042922127,0.8778798586572438,0.8818541548897683,0.8724559023066486,0.8775091296325633,0.8815837070448227,0.8745015212362829,3291063
1940,0.04510207471582219,0.042460702052482195,0.046505192762260825,0.8809893992932862,0.8824194460146976,0.8792401628222524,0.8794875823700021,0.8811471271732533,0.878719109364311,3307337
1950,0.04605004062751348,0.042292119356392356,0.04665972397065374,0.8774558303886926,0.8812888637648388,0.872003618272275,0.8756417583348012,0.8795350561671708,0.8708529223437389,3322543
1960,0.04587130136125855,0.04356199127664842,0.04798418288066753,0.8759010600706714,0.8824194460146976,0.8701944821347807,0.8748709459766588,0.8815091467584955,0.8710020106895089,3338230
1970,0.04516073942359029,0.04273527488990901,0.047477687483222765,0.8807067137809187,0.8846806105144149,0.8760741745816373,0.8799712604884321,0.884108055300212,0.8772177538656731,3354045
1980,0.04508868249269105,0.04263602230935881,0.04664196903895999,0.8798586572438163,0.8852459016393442,0.8805970149253731,0.8784690966916481,0.8840742444550653,0.8805508046807197,3369498
1990,0.045605990951136134,0.043254060501791126,0.048330763719731745,0.8790106007067138,0.8829847371396269,0.8729081863410222,0.8786116327034378,0.882801747122431,0.8742504071740319,3384801
2010,0.04463773230360614,0.04200475084192552,0.04578728350703596,0.8832508833922261,0.8829847371396269,0.8792401628222524,0.8815085057081907,0.881279017801721,0.8779620325483967,3416048
2020,0.045586203544818536,0.042707424260814156,0.047551427381467413,0.8753356890459364,0.8801582815149802,0.8674807779285392,0.8745999306982424,0.8794771156934412,0.8687865891062516,3431694
2030,0.04513804016315652,0.04246990686400222,0.04638850715340467,0.8788692579505301,0.8869417750141323,0.8760741745816373,0.8776719906228687,0.885912060814067,0.8767213272935497,3447588
2040,0.0453412807457382,0.04295229077191024,0.04630971141793864,0.879434628975265,0.886376483889203,0.8787878787878788,0.8781458594203401,0.8855943871305906,0.8796146527133807,3462533
2050,0.045227771608378535,0.04310410415705948,0.04624720894040133,0.8802826855123675,0.8818541548897683,0.8738127544097694,0.87875002543894,0.8805981420051074,0.8736133289246903,3477681
2060,0.04510541355924933,0.04246240222449438,0.045897681503513504,0.8783038869257951,0.8829847371396269,0.8778833107191316,0.8768196175042956,0.8817414472148871,0.8776211132549377,3493815
2070,0.04498583724201306,0.04254594464242466,0.04651909159927305,0.8774558303886926,0.8812888637648388,0.8742650384441429,0.876192950647553,0.8801997671428279,0.8745186074317406,3508729
2080,0.044991066586427375,0.04258522929987712,0.04601794476284568,0.8783038869257951,0.886376483889203,0.8765264586160109,0.8767546447657805,0.8851274141745736,0.8761597734029869,3524447
2090,0.0450559180521331,0.04220175485019578,0.045738931049450635,0.8795759717314487,0.8812888637648388,0.8760741745816373,0.8779806305204361,0.8798390264116668,0.8755542376447636,3539053
2110,0.04507388716564478,0.04218638541053812,0.045872471315444495,0.8791519434628975,0.8818541548897683,0.8760741745816373,0.8775316768817772,0.8802644088746425,0.8754402074027228,3570022
2120,0.044299111586059335,0.042180777130765894,0.04530990026411115,0.8822614840989399,0.8880723572639909,0.8805970149253731,0.8811264687051458,0.8870039704311252,0.8808262017512172,3585742
2130,0.04509001746405761,0.04278739137418037,0.046253112166228225,0.8814134275618375,0.8829847371396269,0.8787878787878788,0.8798161458895133,0.8815027949573987,0.8781234768230971,3601838
2140,0.04666177382099357,0.044050860283570435,0.046462956621477876,0.8708127208480565,0.8750706613906162,0.8710990502035278,0.8689407479073208,0.8732577264548836,0.8691307276136452,3617138
2150,0.04421177990568281,0.041988627327581546,0.0453810284097827,0.8819787985865725,0.8852459016393442,0.8815015829941203,0.8805688068088177,0.8840742444550653,0.8808619211621411,3634660
2160,0.04531231135081705,0.042747224680883524,0.0457431876420061,0.8781625441696113,0.8818541548897683,0.8805970149253731,0.8763835983322843,0.8801312390523043,0.8797431983405732,3652315
2170,0.04461344816055014,0.0417968620406363,0.045330790717054655,0.8818374558303886,0.889768230638779,0.877431026684758,0.8801139782602471,0.8881804977551739,0.8762512700143041,3668176
2180,0.04476498290742627,0.042527984641669916,0.04596032979253153,0.8802826855123675,0.8880723572639909,0.8769787426503844,0.8785681095885144,0.8865289850989595,0.8757735617489898,3683611
2190,0.0451211109691081,0.04255180726843714,0.046505541146871054,0.8788692579505301,0.8818541548897683,0.8751696065128901,0.8775978336545727,0.8805981420051074,0.8751476929986195,3698720
2210,0.044770784868273156,0.042280272527181,0.045977222267715834,0.8798586572438163,0.8835500282645562,0.8765264586160109,0.8783425214340864,0.8822053369643369,0.8756086332358901,3729016
2220,0.04467384404809504,0.04191768940562512,0.045637251421451766,0.88,0.8841153193894856,0.8778833107191316,0.8783620515844143,0.8826151731185974,0.8768156039435475,3744761
2230,0.04613871636740494,0.04319670216736223,0.04613693983614241,0.8737809187279152,0.8829847371396269,0.8765264586160109,0.8718414705044998,0.8812641751780582,0.874983381991691,3759657
2240,0.043859346762609996,0.041742341461230924,0.04488135731038885,0.8852296819787986,0.8869417750141323,0.8833107191316146,0.8836112629470139,0.8854342623703805,0.8822558753768671,3775127
2250,0.04517437188748695,0.042568896958830614,0.04664609518707983,0.8781625441696113,0.8846806105144149,0.8747173224785165,0.8770567110396059,0.883912965297611,0.8748660879740663,3791565
2260,0.04474073294169463,0.0425771805032836,0.04471246734025081,0.8797173144876325,0.8818541548897683,0.8846675712347354,0.8778925927297768,0.8800702960321792,0.8829888191021692,3807242
2270,0.045410704000856214,0.04292310259942752,0.044960663261222174,0.8753356890459364,0.8824194460146976,0.8824061510628675,0.8734201189568696,0.8806833587331537,0.8808708698751637,3822710
2280,0.044569119018223545,0.042468747636991634,0.045403669929440026,0.8816961130742049,0.8807235726399095,0.8805970149253731,0.8800075319754662,0.8791795100500892,0.879430821410195,3838440
2290,0.04466510036639656,0.04228304610364643,0.04575264502756511,0.8809893992932862,0.8880723572639909,0.8842152872003618,0.8794700959215799,0.8869554141738619,0.8833964677253013,3853330
2310,0.044662299941194084,0.04221073811688328,0.04569295090270517,0.8781625441696113,0.8818541548897683,0.8805970149253731,0.8767422838594415,0.8806939745785183,0.8801165870780313,3884048
2320,0.04506426675181195,0.04233799491005004,0.04612278368902401,0.8749116607773851,0.8846806105144149,0.8747173224785165,0.8735716908236425,0.8837927305008622,0.8747954785081703,3899859
2330,0.04567276158232976,0.043059232166407155,0.047234236885441976,0.8756183745583039,0.886376483889203,0.8715513342379014,0.8749889170279889,0.8863823782697727,0.8724096910078661,3915020
2340,0.04608152395154525,0.04351785482512345,0.04764457805524641,0.8744876325088339,0.8807235726399095,0.8715513342379014,0.8736281498895896,0.8802203633669324,0.8717845178501672,3929225
2350,0.04595996811956636,0.04360123041604553,0.04742272578301004,0.8788692579505301,0.8875070661390616,0.8751696065128901,0.8779659674924334,0.8870635529629616,0.8755784366216434,3945464
2360,0.04537166398818997,0.04329291375922708,0.04608514837494088,0.8778798586572438,0.8818541548897683,0.8783355947535052,0.8761166608146996,0.8802935777802996,0.877207389508635,3961153
2370,0.04455353089639707,0.042659138710555405,0.04535351632621418,0.8840989399293286,0.8903335217637083,0.8846675712347354,0.8824759607491688,0.8890310482743216,0.8836481012495748,3976284
2380,0.046140723756372765,0.04316323531298691,0.047044182801310785,0.8708127208480565,0.8835500282645562,0.8724559023066486,0.8697609642400127,0.8830363911966528,0.8728447737369539,3992014
2390,0.04468829026225194,0.041998110774888894,0.04544174825646772,0.8780212014134275,0.889768230638779,0.8815015829941203,0.8764683525032156,0.8886464676528139,0.8809163880725981,4007361
2410,0.04422543332479241,0.04187851624893004,0.044827381032006404,0.8825441696113074,0.8869417750141323,0.8801447308909995,0.8807984664011593,0.885407469781693,0.8789145719761947,4037484
2420,0.04488266187179056,0.042341795286769617,0.04653781624822519,0.8783038869257951,0.8858111927642736,0.8733604703753958,0.8771791772056885,0.8849934460922558,0.8735346918827187,4052876
2430,0.04438183180534075,0.042072894038262636,0.0447555868854775,0.8828268551236749,0.8892029395138497,0.8833107191316146,0.8811393051885794,0.8878868224674783,0.8821346008968413,4068193
2440,0.043496897367811954,0.04101872386714614,0.04412991146674882,0.8819787985865725,0.893159977388355,0.8860244233378561,0.880467887845255,0.8919483893764637,0.8853733789643332,4082779
2450,0.04399444081454204,0.041693775401672246,0.044600380756240204,0.8863604240282685,0.886376483889203,0.8855721393034826,0.8846733150759866,0.8848217625906868,0.8844018618102709,4098645
2460,0.04411823573231098,0.04190063983054235,0.04462385278993077,0.8838162544169611,0.8892029395138497,0.882858435097241,0.8821315125171881,0.8877538071065989,0.8817778317838371,4113840
2470,0.044712687275105356,0.04265491141363747,0.04485118430491678,0.8802826855123675,0.8829847371396269,0.8810492989597467,0.8784612551905849,0.8813356115151899,0.8795918027123905,4129219
2480,0.044719280562228216,0.04253749254370777,0.04483685807246953,0.8819787985865725,0.8846806105144149,0.882858435097241,0.8801946512459591,0.8831155140924875,0.8815499409656623,4144118
2490,0.04364540860392158,0.041557398746865676,0.04392249450548015,0.8828268551236749,0.8858111927642736,0.8846675712347354,0.8810568113872601,0.8841412240527615,0.8833148240783437,4159442
2510,0.043688440719306824,0.041501222333172307,0.04389781290122186,0.8825441696113074,0.8846806105144149,0.8846675712347354,0.8807833699409304,0.8830259590828252,0.8833148240783437,4190588
2520,0.04393636339509069,0.04192201561267856,0.04431625465103414,0.8828268551236749,0.886376483889203,0.8819538670284939,0.8810823540417376,0.8847978377203252,0.8806699009823961,4206048
2530,0.04367997249942004,0.04145229533501639,0.043827741591441934,0.8808480565371025,0.8835500282645562,0.8837630031659882,0.8790430836576576,0.8818316612928165,0.8823389921840331,4220955
2540,0.04323030134034215,0.040893388907943515,0.04352455059828827,0.8855123674911661,0.8920293951384963,0.8887381275440976,0.8838118705806496,0.8905768195197407,0.8875143914499801,4235520
2550,0.04338692838763528,0.04132610513596913,0.04391566249784826,0.8836749116607774,0.8869417750141323,0.8837630031659882,0.8820098985722867,0.8853826937524918,0.8825355714427102,4250246
2560,0.04277923458417156,0.04117790130902079,0.04322565667246209,0.8891872791519435,0.889768230638779,0.8873812754409769,0.8875157945730533,0.8881973524118848,0.8860019114752848,4265929
2570,0.044300242658816366,0.04260513313448256,0.04454389310212558,0.8832508833922261,0.8846806105144149,0.8846675712347354,0.8815386121300101,0.8829438209314803,0.8829672402500981,4281277
2580,0.04429053608425515,0.042406550878460604,0.04415448444371904,0.8829681978798587,0.8880723572639909,0.8882858435097241,0.8812247590038611,0.886394376726978,0.8867173987951388,4296593
2590,0.04390618636339208,0.042117661998833364,0.044449435046218504,0.8832508833922261,0.8841153193894856,0.882858435097241,0.8814826964423499,0.8823893852271268,0.8812713134551042,4311656
2610,0.046456239408315066,0.04343007145181066,0.045407567248475854,0.8733568904593639,0.8829847371396269,0.8824061510628675,0.8716414322303944,0.8813702472761696,0.8806332610623848,4342782
2620,0.04591661332992134,0.043812300853151166,0.045100897453329306,0.8768904593639576,0.8807235726399095,0.8837630031659882,0.8752749481771712,0.8789776961703183,0.8820122846344843,4357776
2630,0.04372196626166637,0.04157631150075288,0.044192030371674816,0.8838162544169611,0.8892029395138497,0.8887381275440976,0.8821183992651073,0.8876752764448164,0.8875487861526274,4374060
2640,0.04386356553907858,0.042192086590611445,0.0436181131636244,0.8835335689045937,0.8846806105144149,0.8887381275440976,0.8818117405616425,0.8829428463874225,0.8871394224702076,4389953
2650,0.04366689031062264,0.04197489647274974,0.043617402361431,0.8838162544169611,0.8880723572639909,0.8869289914066033,0.8820587709114901,0.8864065043380258,0.8855029970112036,4405076
2660,0.044521619593344726,0.042495668370823705,0.04463993743528982,0.8831095406360424,0.8869417750141323,0.8905472636815921,0.8813406561918395,0.8853392040652555,0.8894503586525839,4420534
2670,0.042949413742091214,0.04124218564378491,0.043104067937748555,0.8855123674911661,0.889768230638779,0.89280868385346,0.8837771537068855,0.8881335873761492,0.8914206761209403,4435724
2680,0.0445762853466,0.042395757582949736,0.04411145253337375,0.8822614840989399,0.8835500282645562,0.8878335594753505,0.8804964871177072,0.8817937743254097,0.8863461406354507,4451062
2690,0.04467087326367751,0.04252655577892868,0.04411655294170337,0.8819787985865725,0.8835500282645562,0.8882858435097241,0.8802169686730746,0.8817923071923531,0.8867934602350593,4466161
2710,0.04419323572145585,0.04211958795749511,0.04429903804153627,0.8829681978798587,0.8841153193894856,0.8837630031659882,0.8811897821488778,0.8823998298607675,0.8823106706246548,4497250
2720,0.046420595698288374,0.044006006291403756,0.04526755231676754,0.8734982332155476,0.8728094968908988,0.8819538670284939,0.8718580330341094,0.8709467869901655,0.880182237035327,4512321
2730,0.044067097998531514,0.04194720812350614,0.04373946328959336,0.8831095406360424,0.8846806105144149,0.8909995477159657,0.881377280888651,0.8829439249507871,0.8894408544287069,4527865
2740,0.04512828819463673,0.04301555530917556,0.04440433163495983,0.8787279151943463,0.8773318258903335,0.8837630031659882,0.8770600550570081,0.8755017498831791,0.8820122846344843,4544149
2750,0.045504697199538945,0.04335769090653541,0.0448196567091703,0.8787279151943463,0.8790276992651216,0.8869289914066033,0.8769744920310575,0.8771983226188721,0.8852688149087099,4559980
2760,0.045293959184734535,0.04290906694365476,0.044172772674351296,0.8802826855123675,0.8812888637648388,0.8896426956128448,0.8786270206073757,0.8795026372745983,0.8879997576457975,4574924
2770,0.044956728904609534,0.04280120305647892,0.04422605748904663,0.8815547703180212,0.8818541548897683,0.8864767073722297,0.8798989656420644,0.8800825496426344,0.8847791124895371,4590185
2780,0.044721589250453796,0.041879948800559036,0.044121599120461576,0.8809893992932862,0.8858111927642736,0.885119855269109,0.8791968228533226,0.884236402405411,0.8840023959165907,4605470
2790,0.04438745976937992,0.04217209967575935,0.043786574242107426,0.8804240282685513,0.8818541548897683,0.8887381275440976,0.8786386360709443,0.8800672689831682,0.8871394224702076,4620616
2810,0.04457235234317682,0.04230861812800323,0.04403492412733986,0.8828268551236749,0.8818541548897683,0.8896426956128448,0.8811250267689774,0.8802120360591504,0.8888293384135841,4651877
2820,0.04424666471577782,0.04189618270602612,0.04363882359122002,0.8835335689045937,0.8858111927642736,0.8896426956128448,0.8817822265226634,0.8841016163421856,0.8881792809522617,4667516
2830,0.04367569656539741,0.04118194115602312,0.04262572966774245,0.8846643109540636,0.886376483889203,0.8914518317503393,0.8829400813117944,0.884687066112911,0.8898934351986795,4683578
2840,0.04312396125064262,0.0406107163962132,0.04282489639731342,0.8843816254416961,0.8869417750141323,0.8878335594753505,0.88275680529351,0.8855267095885533,0.8870497370018194,4698133
2850,0.042772137091454734,0.04024645360528524,0.042105660894070814,0.8901766784452296,0.8903335217637083,0.8977838082315694,0.8885333988613041,0.8888712738844331,0.8966324795087841,4712701
2860,0.04324106120809558,0.040581725630195145,0.04212367705466773,0.8876325088339223,0.8846806105144149,0.8932609678878336,0.885942385403186,0.8830086052349705,0.8921227294341307,4727404
2870,0.04342433831905778,0.04051979053717742,0.04244814781914391,0.8869257950530035,0.8925946862634256,0.8914518317503393,0.8852271803534859,0.8910418559648621,0.8899914976393944,4742632
2880,0.04411473859770055,0.041712199783820146,0.04289869830137906,0.8843816254416961,0.8818541548897683,0.8968792401628223,0.8826700266344059,0.8800703359383216,0.8954565639538045,4758025
2890,0.04329420902834191,0.04128910584529244,0.042678778419928044,0.8867844522968198,0.8835500282645562,0.8923563998190864,0.8850731218040221,0.8818786901120035,0.8909289914272808,4773163
2910,0.043773410267372755,0.04172144392349973,0.042705992823571744,0.8853710247349823,0.8824194460146976,0.8950701040253279,0.8838404725998842,0.8806631868320097,0.8935231999801341,4804308
2920,0.042724693966844064,0.04104473470874817,0.04220438991363824,0.8886219081272084,0.8886376483889203,0.8964269561284487,0.8870262228403124,0.8869706520945727,0.8949898778121793,4819593
2930,0.04312401070540546,0.04113425063700462,0.042422855548411555,0.887208480565371,0.8875070661390616,0.8973315241971959,0.8855055813497589,0.8859031481134377,0.8961300976060635,4834637
2940,0.04540640777637866,0.04226099553495001,0.04455326049931052,0.8780212014134275,0.8829847371396269,0.8873812754409769,0.8761851749310029,0.8812169729392239,0.8857839466427576,4850893
2950,0.04547999347939532,0.0423600981290323,0.044955490972414136,0.8774558303886926,0.8807235726399095,0.8860244233378561,0.8757976876804104,0.8794096109140546,0.8853733789643332,4866281
2960,0.04331064519565789,0.040820589822814606,0.043130378806026756,0.8867844522968198,0.8880723572639909,0.8914518317503393,0.8850762617970465,0.8864146624129058,0.8901091429322183,4881514
2970,0.043433171110976124,0.040633962551214264,0.044516415847979184,0.8853710247349823,0.8920293951384963,0.885119855269109,0.8840623279072636,0.8909325792288105,0.8849175332353121,4897035
2980,0.04314023701079327,0.04093092434945107,0.04377143911251533,0.8911660777385159,0.893159977388355,0.8919041157847128,0.8896541387862963,0.8918071562684586,0.8911361543889315,4912335
2990,0.042562074847309714,0.04035741504455447,0.043242150539860615,0.8898939929328622,0.8886376483889203,0.8937132519222072,0.8883245899779546,0.8872608385967938,0.8927468928585061,4927108
