10,25,508.0,112
20,25,536.0,212
30,26,554.0,312
40,26,580.0,412
50,26,590.0,512
60,27,598.0,612
70,27,614.0,712
80,28,628.0,812
90,29,644.0,912
110,30,672.0,1112
120,31,688.0,1212
130,31,700.0,1312
140,32,710.0,1412
150,32,720.0,1512
160,32,730.0,1612
170,33,734.0,1712
180,33,736.0,1812
190,34,736.0,1912
210,36,738.0,2112
220,36,740.0,2212
230,37,744.0,2312
240,37,746.0,2412
250,37,754.0,2512
260,37,756.0,2612
270,37,760.0,2712
280,38,762.0,2812
290,38,764.0,2912
310,39,770.0,3112
320,40,772.0,3212
330,44,776.0,3312
340,44,776.0,3412
350,45,778.0,3512
360,46,778.0,3612
370,47,782.0,3712
380,47,782.0,3812
390,48,786.0,3912
410,48,786.0,4112
420,49,786.0,4212
430,49,786.0,4312
440,50,786.0,4412
450,50,788.0,4512
460,51,788.0,4612
470,51,788.0,4712
480,52,788.0,4812
490,52,788.0,4912
510,53,788.0,5112
520,54,790.0,5212
530,54,792.0,5312
540,54,796.0,5412
550,54,796.0,5512
560,54,800.0,5612
570,55,800.0,5712
580,56,800.0,5812
590,57,802.0,5912
610,57,804.0,6112
620,58,804.0,6212
630,58,806.0,6312
640,59,808.0,6412
650,59,808.0,6512
660,59,808.0,6612
670,64,808.0,6712
680,64,808.0,6812
690,65,808.0,6912
710,66,808.0,7112
720,66,808.0,7212
730,67,808.0,7312
740,67,808.0,7412
750,68,808.0,7512
760,68,808.0,7612
770,69,808.0,7712
780,69,808.0,7812
790,70,808.0,7912
810,71,808.0,8112
820,71,808.0,8212
830,72,808.0,8312
840,72,808.0,8412
850,72,808.0,8512
860,72,808.0,8612
870,73,808.0,8712
880,73,808.0,8812
890,74,808.0,8912
910,75,808.0,9112
920,75,808.0,9212
930,76,808.0,9312
940,76,808.0,9412
950,77,808.0,9512
960,77,808.0,9612
970,78,808.0,9712
980,78,808.0,9812
990,78,808.0,9912
1010,79,808.0,10112
1020,80,808.0,10212
1030,80,808.0,10312
1040,80,808.0,10412
1050,81,808.0,10512
1060,82,808.0,10612
1070,83,808.0,10712
1080,83,808.0,10812
1090,83,808.0,10912
1110,84,808.0,11112
1120,85,808.0,11212
1130,85,808.0,11312
1140,86,808.0,11412
1150,86,808.0,11512
1160,87,808.0,11612
1170,87,808.0,11712
1180,87,808.0,11812
1190,88,808.0,11912
1210,89,808.0,12112
1220,94,808.0,12212
1230,94,808.0,12312
1240,95,808.0,12412
1250,95,808.0,12512
1260,96,808.0,12612
1270,96,808.0,12712
1280,96,808.0,12812
1290,96,808.0,12912
1310,96,808.0,13112
1320,96,808.0,13212
1330,97,808.0,13312
1340,97,808.0,13412
1350,98,808.0,13512
1360,98,808.0,13612
1370,99,808.0,13712
1380,99,808.0,13812
1390,100,808.0,13912
1410,101,808.0,14112
1420,101,808.0,14212
1430,102,808.0,14312
1440,102,808.0,14412
1450,102,808.0,14512
1460,102,808.0,14612
1470,102,808.0,14712
1480,102,808.0,14812
1490,103,808.0,14912
1510,104,808.0,15112
1520,105,808.0,15212
1530,106,808.0,15312
1540,106,808.0,15412
1550,107,808.0,15512
1560,108,808.0,15612
1570,109,808.0,15712
1580,110,808.0,15812
1590,111,808.0,15912
1610,112,808.0,16112
1620,112,808.0,16212
1630,112,808.0,16312
1640,112,808.0,16412
1650,113,808.0,16512
1660,113,808.0,16612
1670,114,808.0,16712
1680,115,808.0,16812
1690,115,808.0,16912
1710,117,808.0,17112
1720,117,808.0,17212
1730,117,808.0,17312
1740,118,808.0,17412
1750,118,808.0,17512
1760,119,808.0,17612
1770,119,808.0,17712
1780,119,808.0,17812
1790,120,808.0,17912
1810,121,808.0,18112
1820,121,808.0,18212
1830,121,808.0,18312
1840,121,808.0,18412
1850,121,808.0,18512
1860,122,808.0,18612
1870,122,808.0,18712
1880,123,808.0,18812
1890,123,808.0,18912
1910,124,808.0,19112
1920,124,808.0,19212
1930,125,808.0,19312
1940,125,808.0,19412
1950,125,808.0,19512
1960,126,808.0,19612
1970,126,808.0,19712
1980,127,808.0,19812
1990,127,808.0,19912
2010,128,808.0,20112
2020,128,808.0,20212
2030,129,808.0,20312
2040,129,808.0,20412
2050,130,808.0,20512
2060,130,808.0,20612
2070,131,808.0,20712
2080,131,808.0,20812
2090,131,808.0,20912
2110,131,808.0,21112
2120,132,808.0,21212
2130,132,808.0,21312
2140,133,808.0,21412
2150,133,808.0,21512
2160,134,808.0,21612
2170,134,808.0,21712
2180,134,808.0,21812
2190,134,808.0,21912
2210,136,808.0,22112
2220,138,808.0,22212
2230,138,808.0,22312
2240,138,808.0,22412
2250,138,808.0,22512
2260,139,808.0,22612
2270,145,808.0,22712
2280,145,808.0,22812
2290,146,808.0,22912
2310,146,808.0,23112
2320,147,808.0,23212
2330,147,808.0,23312
2340,148,808.0,23412
2350,149,808.0,23512
2360,149,808.0,23612
2370,150,808.0,23712
2380,150,808.0,23812
2390,150,808.0,23912
2410,151,808.0,24112
2420,152,808.0,24212
2430,152,808.0,24312
2440,153,808.0,24412
2450,153,808.0,24512
2460,153,808.0,24612
2470,153,808.0,24712
2480,153,808.0,24812
2490,154,808.0,24912
2510,155,808.0,25112
2520,155,808.0,25212
2530,156,808.0,25312
2540,156,808.0,25412
2550,156,808.0,25512
2560,157,808.0,25612
2570,157,808.0,25712
2580,158,808.0,25812
2590,158,808.0,25912
2610,159,808.0,26112
2620,159,808.0,26212
2630,159,808.0,26312
2640,160,808.0,26412
2650,160,808.0,26512
2660,161,808.0,26612
2670,161,808.0,26712
2680,162,808.0,26812
2690,162,808.0,26912
2710,162,808.0,27112
2720,162,808.0,27212
2730,163,808.0,27312
2740,163,808.0,27412
2750,164,808.0,27512
2760,164,808.0,27612
2770,164,808.0,27712
2780,165,808.0,27812
2790,165,808.0,27912
2810,166,808.0,28112
2820,167,808.0,28212
2830,167,808.0,28312
2840,168,808.0,28412
2850,168,808.0,28512
2860,168,808.0,28612
2870,169,808.0,28712
2880,169,808.0,28812
2890,170,808.0,28912
2910,170,808.0,29112
2920,171,808.0,29212
2930,171,808.0,29312
2940,172,808.0,29412
2950,172,808.0,29512
2960,172,808.0,29612
2970,173,808.0,29712
2980,173,808.0,29812
2990,202,808.0,29912
