Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
1790,0.0027480942925717385,0.018265421213755673,0.014168602617873274,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915512485438157,0.9582130400231953,0.9656395979481658,557474
1810,0.002745566975096945,0.018278082623590423,0.014153382174087388,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915512485438157,0.9582130400231953,0.9656395979481658,561270
1820,0.002744439359751462,0.018279765006915475,0.014147283300979563,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915512485438157,0.9582130400231953,0.9656395979481658,563269
1830,0.0027435331043413635,0.01824520692090689,0.014134174236376135,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915528901368738,0.9582130400231953,0.9660940168106236,565361
1840,0.002742292201680537,0.018268154477585778,0.014167474676351457,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915512485438157,0.9582130400231953,0.9656395979481658,567263
1850,0.0027418355618395603,0.018286778295743676,0.014165459603648274,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,569125
1860,0.0027410867939205055,0.01830065465927564,0.014162935390713612,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,571170
1870,0.002740432514869833,0.018291919807447238,0.014172121232217776,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,573079
1880,0.0027406138268685075,0.018265104135274605,0.014172900714127435,0.991660777385159,0.958168456755229,0.9665309814563546,0.9915528901368738,0.9576335636210002,0.9660940168106236,575166
1890,0.00273967607100057,0.018260709855171746,0.014167986405722739,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,577078
1910,0.0027378590097431716,0.01826038205610127,0.014183469588999366,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,580945
1920,0.002737221868974538,0.018242507725431952,0.014177659068655863,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,582850
1930,0.0027363661881807714,0.018247879807869263,0.014182250428856864,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,584726
1940,0.002735816989980714,0.018236104090521295,0.014182643773502807,0.991660777385159,0.9587337478801583,0.9669832654907282,0.9915528901368738,0.9582130400231953,0.9665489218493589,586605
1950,0.002734471309513188,0.01822047965858304,0.014202379173791616,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915512485438157,0.9582130400231953,0.9656395979481658,588581
1960,0.0027334494275945615,0.018223085075204017,0.014193036408983385,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915528901368738,0.9582130400231953,0.9660940168106236,590516
1970,0.0027328785798317046,0.01821983716762299,0.014186778457163951,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915528901368738,0.9582130400231953,0.9660940168106236,592401
1980,0.00273121812533448,0.01821390029378472,0.01420436551473789,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,594253
1990,0.0027308708304950497,0.01821876777899768,0.014193520757283608,0.991660777385159,0.9587337478801583,0.9651741293532339,0.9915506703654932,0.9582130400231953,0.9647322130981745,596234
2010,0.002729334361756052,0.01821377367978395,0.01419864995426431,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,600166
2020,0.0027283249798770275,0.018226482745226456,0.014204435464419914,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,602126
2030,0.0027274602460528904,0.018220533010555928,0.01419392837443357,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,604003
2040,0.002727146618001229,0.018224775893355978,0.014163344094235851,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,605994
2050,0.002726005983740809,0.018251661392693783,0.01415454437951252,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915528901368738,0.9582130400231953,0.9660940168106236,607987
2060,0.002725145394202023,0.018276025523125624,0.014172842282545776,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,609871
2070,0.002724569671404449,0.018290445487261168,0.014157746327766358,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,611717
2080,0.0027236993646773087,0.01829275789811858,0.014147910512574897,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915528901368738,0.9582130400231953,0.9660940168106236,613548
2090,0.002723553999272661,0.018300717755574587,0.014158134307989163,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,615804
2110,0.0027221092762724657,0.018312596582358325,0.014166330288505875,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,619891
2120,0.0027209374077720415,0.01831657818640611,0.014183520099656963,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915512485438157,0.9582130400231953,0.9656395979481658,621904
2130,0.0027203652774300566,0.018337789037473056,0.014198119190468251,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,623854
2140,0.002720410757091362,0.018343388545650655,0.014182131436115212,0.991660777385159,0.958168456755229,0.9656264133876075,0.9915528901368738,0.9576213353361649,0.9651776388865861,625795
2150,0.002718836679324096,0.018355143541845614,0.014190432025736194,0.991660777385159,0.9587337478801583,0.966078697421981,0.9915519884452856,0.9582130400231953,0.9656395979481658,627638
2160,0.0027186914784453407,0.018381551065013574,0.014183129833781892,0.991660777385159,0.958168456755229,0.9656264133876075,0.9915528901368738,0.9576213353361649,0.9651776388865861,629520
2170,0.002718274861841926,0.01841268878604902,0.014191804790789292,0.991660777385159,0.9570378745053703,0.966078697421981,0.9915519884452856,0.956503399986686,0.9656395979481658,631430
2180,0.0027179487731352776,0.018418503315624484,0.014197639171084273,0.991660777385159,0.9570378745053703,0.966078697421981,0.9915519884452856,0.956503399986686,0.9656395979481658,633355
2190,0.0027176869763396523,0.018442259884499428,0.01419047064856114,0.991660777385159,0.9570378745053703,0.966078697421981,0.9915512485438157,0.956503399986686,0.9656395979481658,635185
2210,0.0027157705678214432,0.0184060992779652,0.01418933279425826,0.991660777385159,0.9576031656302996,0.966078697421981,0.9915528901368738,0.9570545395702253,0.9656395979481658,639012
2220,0.0027147715275841885,0.01841847239018022,0.014209393782709958,0.991660777385159,0.9570378745053703,0.9647218453188603,0.9915512485438157,0.9564884893613852,0.9642694750166898,640998
2230,0.0027138775042152273,0.01842114788763254,0.014212616143937864,0.991660777385159,0.9576031656302996,0.9651741293532339,0.9915506703654932,0.9570840710157362,0.9647322130981745,642949
2240,0.0027129216963267025,0.01842879813301567,0.014231302883982635,0.991660777385159,0.9576031656302996,0.9651741293532339,0.9915506703654932,0.9570840710157362,0.9647322130981745,644889
2250,0.0027126554716868567,0.018402223905334462,0.01424462202284531,0.991660777385159,0.958168456755229,0.966078697421981,0.9915528901368738,0.9576335636210002,0.9656395979481658,646863
2260,0.0027119045177899587,0.018413184680651794,0.014250718327630385,0.991660777385159,0.958168456755229,0.966078697421981,0.9915528901368738,0.9576335636210002,0.9656395979481658,648756
2270,0.0027112794333424713,0.018400819666951465,0.014267370071167533,0.991660777385159,0.958168456755229,0.966078697421981,0.9915528901368738,0.9576335636210002,0.9656395979481658,650754
2280,0.002710778791059667,0.018405227816267706,0.01427037728073028,0.991660777385159,0.9576031656302996,0.966078697421981,0.9915512485438157,0.9570840710157362,0.9656395979481658,652685
2290,0.0027105491205672515,0.018394879918460748,0.014265262591496453,0.991660777385159,0.9587337478801583,0.9665309814563546,0.9915519884452856,0.9582130400231953,0.9660940168106236,654592
2310,0.002709760872694298,0.01842909532357205,0.014276119378469338,0.991660777385159,0.9570378745053703,0.966078697421981,0.9915512485438157,0.956503399986686,0.9656395979481658,658417
2320,0.002709051201860701,0.018439935051363713,0.014286968419472757,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,660516
2330,0.002708786620105165,0.018452978923775266,0.014289296541788255,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,662535
2340,0.0027077194942309642,0.018448132488887468,0.014310064731357371,0.991660777385159,0.9576031656302996,0.966078697421981,0.9915512485438157,0.9570840710157362,0.9656395979481658,664564
2350,0.0027073427682619867,0.01844005743441528,0.014343146345907906,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,666636
2360,0.0027067856099259055,0.018468712045613976,0.01435987747843685,0.991660777385159,0.9570378745053703,0.966078697421981,0.9915528901368738,0.9564884893613852,0.9656324482018264,668760
2370,0.00270623132204981,0.018461524173578242,0.014380214727166359,0.991660777385159,0.9570378745053703,0.966078697421981,0.9915528901368738,0.9564884893613852,0.9656324482018264,670885
2380,0.002705943018610934,0.018455754953006616,0.014394036576506015,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,673089
2390,0.0027058717073273806,0.018461333893180523,0.014390464874122051,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,675128
2410,0.0027051730805517536,0.01848844041660693,0.014385879011922786,0.991660777385159,0.9576031656302996,0.966078697421981,0.9915512485438157,0.9570840710157362,0.9656395979481658,678932
2420,0.0027048704192364917,0.01849707080019943,0.014382470781363876,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,680891
2430,0.002704767516491123,0.018495838435034596,0.014375673493754336,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,682807
2440,0.0027043558564690626,0.018469438175874268,0.014365902503572187,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,684760
2450,0.0027040235094916458,0.01847089147568642,0.014367196035121382,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,686915
2460,0.0027032109642239634,0.018501448553315498,0.01438679874424632,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,689039
2470,0.0027029806342050828,0.018522975927735913,0.014394247797380438,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,691158
2480,0.0027031562427375882,0.01853647480258931,0.014399100125087088,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,692998
2490,0.00270264442765435,0.018584425875144656,0.014404491498961471,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,694810
2510,0.002701717161719461,0.018615215050639934,0.014416019040148885,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,698632
2520,0.0027014830820238857,0.01860804827492648,0.014408750891005457,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,700831
2530,0.002701051399754214,0.018619534024025337,0.014412389472450786,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915519884452856,0.9570840710157362,0.9660940168106236,702950
2540,0.002700618479242563,0.01859552506566117,0.014416047488690336,0.991660777385159,0.9576031656302996,0.9656264133876075,0.9915506703654932,0.9570840710157362,0.9651856638474285,705232
2550,0.0027006292922453503,0.018572869811084972,0.014397977576445335,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,707426
2560,0.0027002710211723115,0.018550987236673117,0.01440063872357444,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,709435
2570,0.0027002630113987375,0.01857709180881652,0.014416048363285127,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,711468
2580,0.002699929050466919,0.018544121719313873,0.014432704178452238,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,713630
2590,0.002699386535516712,0.018532618812800345,0.014444804504766269,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,715615
2610,0.0026996134140989283,0.018516367965557022,0.014445726485603395,0.991660777385159,0.9559072922555116,0.9665309814563546,0.9915539536860561,0.9553434151017205,0.9660940168106236,719454
2620,0.002698501777659202,0.018533840734313516,0.014456040980313107,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.956503399986686,0.9660940168106236,721479
2630,0.00269824718006515,0.018542757247450962,0.014460599291099413,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915528901368738,0.956503399986686,0.9660940168106236,723446
2640,0.002697712536412739,0.018540068385658432,0.014464444302037338,0.991660777385159,0.9576031656302996,0.9665309814563546,0.9915528901368738,0.9570840710157362,0.9660940168106236,725401
2650,0.0026976287613529977,0.01853334924208966,0.01446231994495574,0.991660777385159,0.958168456755229,0.9669832654907282,0.9915528901368738,0.9576481853090709,0.9665489218493589,727381
2660,0.0026977314221129987,0.018575380546013986,0.01449284186625454,0.991660777385159,0.9576031656302996,0.9651741293532339,0.9915502538438522,0.9570840710157362,0.9647322130981745,729569
2670,0.0026968475753823325,0.018574725044775732,0.014479410290919863,0.991660777385159,0.9576031656302996,0.9669832654907282,0.9915519884452856,0.957068110996317,0.9665489218493589,731744
2680,0.002696550590344469,0.018544520174082813,0.014472244261544559,0.991660777385159,0.9576031656302996,0.9669832654907282,0.9915519884452856,0.957068110996317,0.9665489218493589,733785
2690,0.002695761646497924,0.018552727521990407,0.014480589564782528,0.991660777385159,0.958168456755229,0.966078697421981,0.9915506703654932,0.9576481853090709,0.9656395979481658,735870
2710,0.002695639436718682,0.01851935793772744,0.014463981190485267,0.991660777385159,0.958168456755229,0.966078697421981,0.9915506703654932,0.9576481853090709,0.9656395979481658,739776
2720,0.0026951684854741756,0.018553473977868818,0.014459332671163092,0.991660777385159,0.958168456755229,0.9656264133876075,0.9915502538438522,0.9576481853090709,0.9651856638474285,741652
2730,0.0026951130102200746,0.018539471519792503,0.014462163839469442,0.991660777385159,0.958168456755229,0.9665309814563546,0.9915512485438157,0.9576481853090709,0.9660940168106236,743565
2740,0.0026946082644208518,0.018560730626165676,0.01446510316521801,0.991660777385159,0.958168456755229,0.9665309814563546,0.9915519884452856,0.9576481853090709,0.9660940168106236,745433
2750,0.0026944213113983266,0.01852180987426261,0.014449946752392976,0.991660777385159,0.958168456755229,0.9669832654907282,0.9915528901368738,0.9576481853090709,0.9665489218493589,747332
2760,0.002694140048728366,0.018524134859176658,0.014441445342863487,0.991660777385159,0.958168456755229,0.9669832654907282,0.9915528901368738,0.9576481853090709,0.9665489218493589,749325
2770,0.002694021024349417,0.018521322760656527,0.014437982555261217,0.991660777385159,0.9576031656302996,0.9669832654907282,0.9915528901368738,0.957068110996317,0.9665489218493589,751207
2780,0.0026939570012675653,0.01853483012829209,0.014441803353302779,0.991660777385159,0.9576031656302996,0.9669832654907282,0.9915528901368738,0.957068110996317,0.9665489218493589,753155
2790,0.0026940456738758114,0.018562539606705567,0.014445786570399771,0.991660777385159,0.9570378745053703,0.9665309814563546,0.9915519884452856,0.9564884893613852,0.9660940168106236,755156
2810,0.002693269633126241,0.018556722807603312,0.014444092113415904,0.991660777385159,0.958168456755229,0.9665309814563546,0.9915512485438157,0.9576481853090709,0.9660940168106236,759279
2820,0.002692675536702372,0.01857154676250252,0.014447082156024704,0.9918021201413427,0.958168456755229,0.9665309814563546,0.9916948806027487,0.9576481853090709,0.9660940168106236,761500
2830,0.0026927147461694263,0.01856258908640687,0.014440125279228404,0.9918021201413427,0.9570378745053703,0.9665309814563546,0.9916942118543508,0.9564884893613852,0.9660940168106236,763552
2840,0.0026925145845372515,0.018543560936103657,0.01443548362809835,0.9918021201413427,0.9570378745053703,0.9665309814563546,0.9916942118543508,0.9564884893613852,0.9660940168106236,765549
2850,0.002692403725164193,0.018513367369311026,0.014438737486108815,0.9918021201413427,0.9570378745053703,0.9665309814563546,0.9916942118543508,0.9564884893613852,0.9660940168106236,767619
2860,0.002692382312244942,0.01849880442394852,0.014419316667169045,0.9918021201413427,0.9570378745053703,0.9656264133876075,0.9916933595051043,0.9564884893613852,0.9651856638474285,769708
2870,0.00269220876767105,0.018528736586214203,0.01443190000572727,0.9918021201413427,0.9570378745053703,0.9665309814563546,0.9916942118543508,0.9564884893613852,0.9660940168106236,771687
2880,0.002692035806892336,0.018534244707326623,0.014433675758176735,0.9918021201413427,0.9570378745053703,0.9665309814563546,0.9916942118543508,0.9564884893613852,0.9660940168106236,773515
2890,0.0026915730217396934,0.01855894291665021,0.014438303539885696,0.9918021201413427,0.9570378745053703,0.9665309814563546,0.9916942118543508,0.9564884893613852,0.9660940168106236,775276
2910,0.002691024746167486,0.018602682509444718,0.014456912190156978,0.9918021201413427,0.9570378745053703,0.9669832654907282,0.9916948806027487,0.9564884893613852,0.9665489218493589,778797
2920,0.0026909791468084474,0.018606622690175663,0.014453922314809372,0.9918021201413427,0.9570378745053703,0.9669832654907282,0.9916948806027487,0.9564884893613852,0.9665489218493589,780545
2930,0.0026907829968318597,0.018586783675930946,0.014458476661276368,0.9918021201413427,0.9570378745053703,0.9669832654907282,0.9916957111558179,0.9564884893613852,0.9665489218493589,782284
2940,0.002691078144334284,0.01859391568194194,0.014458014903006692,0.9918021201413427,0.9570378745053703,0.9669832654907282,0.9916957111558179,0.9564884893613852,0.9665489218493589,784029
2950,0.002690984590577538,0.018584268658171817,0.014449256254019582,0.9918021201413427,0.9576031656302996,0.9665309814563546,0.9916948806027487,0.957068110996317,0.9660940168106236,785817
2960,0.002690521135848827,0.018589167058168536,0.01445204782490627,0.9918021201413427,0.9576031656302996,0.9669832654907282,0.9916948806027487,0.957068110996317,0.9665489218493589,787581
2970,0.0026906051049067734,0.018602207149717335,0.014456859003710005,0.9918021201413427,0.9576031656302996,0.9665309814563546,0.9916942118543508,0.957068110996317,0.9660940168106236,789355
2980,0.0026904056082022246,0.018601948008546643,0.014468119510323433,0.9918021201413427,0.9576031656302996,0.9669832654907282,0.9916948806027487,0.957068110996317,0.9665489218493589,791121
2990,0.002690233844644239,0.018618918909599175,0.014459993771259009,0.9918021201413427,0.9576031656302996,0.9665309814563546,0.9916942118543508,0.957068110996317,0.9660940168106236,792916
