10,148,546.0,3769
20,246,556.0,7135
30,348,546.0,10472
40,404,548.0,13816
50,484,542.0,17162
60,559,550.0,20488
70,647,556.0,23822
80,721,562.0,27156
90,797,554.0,30506
110,978,566.0,37230
120,1060,568.0,40562
130,1124,566.0,43898
140,1220,568.0,47274
150,1302,566.0,50611
160,1368,574.0,53970
170,1445,568.0,57320
180,1533,566.0,60668
190,1617,571.0,64031
210,1785,578.0,70714
220,1845,574.0,74039
230,1964,580.0,77406
240,2042,576.0,80744
250,2189,582.0,84101
260,2247,576.0,87438
270,2307,578.0,90760
280,2376,568.0,94080
290,2524,564.0,97428
310,2655,564.0,104126
320,3327,550.0,107490
330,3390,544.0,110812
340,3455,556.0,114164
350,3530,558.0,117522
360,3660,560.0,120869
370,3730,570.0,124235
380,3809,568.0,127590
390,3903,576.0,130893
410,4056,578.0,137591
420,4146,576.0,140943
430,4254,580.0,144281
440,4398,586.0,147629
450,4486,578.0,150993
460,4567,586.0,154367
470,4632,590.0,157702
480,4693,590.0,161008
490,4753,592.0,164379
510,4912,588.0,171087
520,4975,588.0,174434
530,5046,586.0,177779
540,5124,576.0,181086
550,5220,578.0,184427
560,5286,565.0,187776
570,5347,573.0,191102
580,5409,577.0,194408
590,5476,567.0,197702
610,5694,569.0,204399
620,5772,565.0,207715
630,5846,569.0,211062
640,5920,575.0,214396
650,5991,571.0,217741
660,6604,571.0,221043
670,6669,563.0,224367
680,6738,567.0,227686
690,6807,571.0,231063
710,6945,575.0,237740
720,7011,579.0,241051
730,7155,581.0,244381
740,7227,581.0,247710
750,7300,581.0,251066
760,7375,583.0,254396
770,7438,595.0,257740
780,7504,587.0,261117
790,7576,589.0,264455
810,7777,587.0,271143
820,7843,583.0,274505
830,7914,593.0,277832
840,8002,587.0,281167
850,8064,589.0,284531
860,8118,591.0,287843
870,8202,595.0,291212
880,8282,587.0,294558
890,8363,588.0,297899
910,8511,594.0,304555
920,8604,596.0,307888
930,8682,592.0,311238
940,8788,590.0,314610
950,8893,586.0,317959
960,8988,588.0,321266
970,9077,590.0,324581
980,9231,586.0,327918
990,9300,586.0,331245
1010,9440,592.0,337888
1020,9514,592.0,341224
1030,9593,578.0,344537
1040,9660,584.0,347847
1050,9729,582.0,351213
1060,9883,583.0,354556
1070,9947,589.0,357893
1080,10008,591.0,361249
1090,10070,579.0,364619
1110,10208,573.0,371296
1120,10277,579.0,374638
1130,10340,575.0,377983
1140,10408,581.0,381305
1150,10558,578.0,384643
1160,10636,588.0,387960
1170,10713,592.0,391275
1180,10794,588.0,394598
1190,10873,598.0,397908
1210,11046,602.0,404563
1220,11187,592.0,407925
1230,11257,598.0,411257
1240,11320,597.0,414590
1250,11383,599.0,417925
1260,11449,595.0,421245
1270,11563,597.0,424588
1280,11642,595.0,427905
1290,11715,591.0,431265
1310,11894,597.0,437941
1320,11993,597.0,441271
1330,12084,597.0,444598
1340,12163,603.0,447948
1350,12243,599.0,451298
1360,12314,597.0,454648
1370,12413,589.0,457994
1380,12544,579.0,461284
1390,12615,575.0,464653
1410,12756,581.0,471362
1420,12829,585.0,474732
1430,12911,585.0,478064
1440,12981,593.0,481370
1450,13077,587.0,484734
1460,13178,585.0,488072
1470,13325,587.0,491384
1480,13393,587.0,494727
1490,13464,591.0,498063
1510,13604,575.0,504772
1520,13676,573.0,508120
1530,13753,583.0,511458
1540,13828,584.0,514806
1550,13904,587.0,518147
1560,14050,585.0,521487
1570,14112,601.0,524803
1580,14171,601.0,528156
1590,14244,601.0,531514
1610,14421,603.0,538178
1620,14493,607.0,541524
1630,14572,599.0,544872
1640,14652,599.0,548230
1650,14739,587.0,551568
1660,14885,583.0,554884
1670,14961,585.0,558243
1680,15029,593.0,561572
1690,15106,593.0,564906
1710,15243,591.0,571619
1720,15321,585.0,574937
1730,15389,581.0,578277
1740,15459,585.0,581628
1750,15527,581.0,584986
1760,15612,579.0,588350
1770,15710,577.0,591690
1780,15792,575.0,595033
1790,15876,589.0,598412
1810,16031,585.0,605080
1820,16115,583.0,608441
1830,16180,583.0,611776
1840,16252,594.0,615141
1850,16348,594.0,618507
1860,16500,590.0,621836
1870,16585,590.0,625185
1880,16660,576.0,628514
1890,16733,580.0,631855
1910,16906,582.0,638567
1920,16982,586.0,641953
1930,17058,580.0,645251
1940,17134,582.0,648614
1950,17209,584.0,651982
1960,17331,574.0,655334
1970,17394,586.0,658694
1980,17456,584.0,662012
1990,17532,582.0,665365
2010,17688,578.0,672068
2020,17764,576.0,675420
2030,17847,582.0,678773
2040,17924,570.0,682100
2050,18003,574.0,685476
2060,18086,576.0,688814
2070,18196,566.0,692161
2080,18267,568.0,695473
2090,18351,556.0,698823
2110,18489,552.0,705497
2120,18554,550.0,708852
2130,18613,548.0,712184
2140,18681,546.0,715498
2150,18749,542.0,718859
2160,18834,550.0,722202
2170,18900,550.0,725553
2180,19010,558.0,728877
2190,19073,564.0,732252
2210,19208,568.0,738895
2220,19273,562.0,742250
2230,19332,560.0,745631
2240,19401,558.0,748949
2250,19476,564.0,752281
2260,19541,558.0,755640
2270,19605,566.0,758975
2280,19659,568.0,762298
2290,19729,578.0,765650
2310,19930,576.0,772350
2320,19994,572.0,775704
2330,20070,576.0,779049
2340,20152,582.0,782389
2350,20223,572.0,785742
2360,20300,576.0,789077
2370,20375,582.0,792428
2380,20453,584.0,795802
2390,20528,590.0,799125
2410,20711,592.0,805823
2420,20774,584.0,809202
2430,20839,582.0,812561
2440,20913,582.0,815928
2450,20989,584.0,819275
2460,21058,582.0,822643
2470,21133,584.0,826006
2480,21203,578.0,829370
2490,21283,582.0,832720
2510,21425,586.0,839370
2520,21535,578.0,842751
2530,21597,578.0,846078
2540,21654,592.0,849446
2550,21719,598.0,852767
2560,21784,592.0,856083
2570,21855,588.0,859412
2580,21929,582.0,862777
2590,22008,578.0,866121
2610,22150,578.0,872856
2620,22223,594.0,876177
2630,22362,592.0,879527
2640,22427,586.0,882866
2650,22491,580.0,886199
2660,22566,582.0,889509
2670,22642,582.0,892909
2680,22710,582.0,896236
2690,22781,582.0,899611
2710,22919,584.0,906299
2720,22989,582.0,909628
2730,23059,587.0,912961
2740,23128,583.0,916303
2750,23225,589.0,919644
2760,23307,585.0,922993
2770,23405,591.0,926340
2780,23483,589.0,929720
2790,23577,591.0,933030
2810,23752,577.0,939741
2820,23831,583.0,943127
2830,23910,585.0,946445
2840,24029,591.0,949772
2850,24143,591.0,953135
2860,24243,589.0,956499
2870,24347,595.0,959867
2880,24427,585.0,963228
2890,24499,593.0,966581
2910,24654,597.0,973258
2920,24731,593.0,976575
2930,24804,595.0,979883
2940,24909,591.0,983236
2950,24971,591.0,986583
2960,25035,589.0,989944
2970,25110,597.0,993296
2980,25188,595.0,996644
2990,25264,593.0,999998
