10,1626,25.0,11101
20,3073,31.0,21201
30,4423,39.0,31301
40,5823,45.0,41401
50,7155,43.0,51501
60,8541,45.0,61601
70,9837,42.0,71701
80,11133,47.0,81801
90,12523,42.0,91901
110,15454,42.0,112001
120,17033,44.0,122101
130,18557,51.0,132201
140,20160,51.0,142301
150,21829,50.0,152401
160,23599,49.0,162501
170,25311,49.0,172601
180,26890,51.0,182701
190,28455,52.0,192801
210,30539,53.0,212901
220,31585,55.0,223001
230,32639,53.0,233101
240,33688,57.0,243201
250,34733,57.0,253301
260,35758,57.0,263401
270,36716,56.0,273501
280,37715,57.0,283601
290,38663,57.0,293701
310,40584,57.0,313801
320,41548,56.0,323901
330,42509,57.0,334001
340,43465,57.0,344101
350,44484,57.0,354201
360,45463,57.0,364301
370,46445,56.0,374401
380,47402,57.0,384501
390,48399,65.0,394601
410,50328,57.0,414701
420,51330,57.0,424801
430,52295,56.0,434901
440,53244,56.0,445001
450,54179,57.0,455101
460,55159,57.0,465201
470,56046,57.0,475301
480,56784,57.0,485401
490,57532,57.0,495501
510,59032,57.0,515601
520,59805,65.0,525701
530,60540,59.0,535801
540,61309,61.0,545901
550,62013,62.0,556001
560,62790,62.0,566101
570,63512,61.0,576201
580,64240,62.0,586301
590,64992,62.0,596401
610,66480,61.0,616501
620,67245,66.0,626601
630,68007,65.0,636701
640,68761,65.0,646801
650,69476,65.0,656901
660,70254,66.0,667001
670,70978,66.0,677101
680,71762,66.0,687201
690,72495,63.0,697301
710,73992,66.0,717401
720,74717,64.0,727501
730,75474,64.0,737601
740,76182,65.0,747701
750,76953,66.0,757801
760,77716,66.0,767901
770,78478,65.0,778001
780,79249,68.0,788101
790,79989,66.0,798201
810,81489,66.0,818301
820,82240,66.0,828401
830,82972,67.0,838501
840,83760,66.0,848601
850,84497,66.0,858701
860,85196,66.0,868801
870,85941,66.0,878901
880,86690,67.0,889001
890,87471,71.0,899101
910,88950,65.0,919201
920,89705,66.0,929301
930,90455,66.0,939401
940,91166,66.0,949501
950,91915,66.0,959601
960,92662,66.0,969701
970,93442,66.0,979801
980,94197,66.0,989901
990,94924,66.0,1000001
1010,96402,67.0,1020101
1020,97145,67.0,1030201
1030,97879,67.0,1040301
1040,98606,67.0,1050401
1050,99323,67.0,1060501
1060,100033,67.0,1070601
1070,100789,67.0,1080701
1080,101530,67.0,1090801
1090,102265,67.0,1100901
1110,103711,71.0,1121001
1120,104510,69.0,1131101
1130,105271,70.0,1141201
1140,106018,68.0,1151301
1150,106804,68.0,1161401
1160,107575,68.0,1171501
1170,108367,70.0,1181601
1180,109083,69.0,1191701
1190,109814,69.0,1201801
1210,111343,69.0,1221901
1220,112108,69.0,1232001
1230,112885,69.0,1242101
1240,113635,71.0,1252201
1250,114412,70.0,1262301
1260,115196,70.0,1272401
1270,115956,70.0,1282501
1280,116711,71.0,1292601
1290,117434,70.0,1302701
1310,118948,70.0,1322801
1320,119694,70.0,1332901
1330,120419,70.0,1343001
1340,121114,70.0,1353101
1350,121870,70.0,1363201
1360,122650,70.0,1373301
1370,123381,70.0,1383401
1380,124094,70.0,1393501
1390,124873,71.0,1403601
1410,126387,71.0,1423701
1420,127163,71.0,1433801
1430,127947,72.0,1443901
1440,128648,71.0,1454001
1450,129348,72.0,1464101
1460,130047,72.0,1474201
1470,130785,72.0,1484301
1480,131549,72.0,1494401
1490,132276,73.0,1504501
1510,133742,72.0,1524601
1520,134498,72.0,1534701
1530,135278,71.0,1544801
1540,136029,72.0,1554901
1550,136783,71.0,1565001
1560,137562,71.0,1575101
1570,138306,71.0,1585201
1580,139057,72.0,1595301
1590,139818,71.0,1605401
1610,141345,71.0,1625501
1620,142096,72.0,1635601
1630,142862,72.0,1645701
1640,143617,72.0,1655801
1650,144360,71.0,1665901
1660,145119,72.0,1676001
1670,145857,72.0,1686101
1680,146633,71.0,1696201
1690,147369,73.0,1706301
1710,148851,75.0,1726401
1720,149609,76.0,1736501
1730,150339,75.0,1746601
1740,151098,72.0,1756701
1750,151843,75.0,1766801
1760,152612,74.0,1776901
1770,153422,75.0,1787001
1780,154148,73.0,1797101
1790,154919,72.0,1807201
1810,156370,75.0,1827301
1820,157056,73.0,1837401
1830,157768,75.0,1847501
1840,158522,75.0,1857601
1850,159258,75.0,1867701
1860,159996,73.0,1877801
1870,160774,73.0,1887901
1880,161571,73.0,1898001
1890,162310,75.0,1908101
1910,163832,73.0,1928201
1920,164569,72.0,1938301
1930,165277,75.0,1948401
1940,165992,72.0,1958501
1950,166732,73.0,1968601
1960,167477,75.0,1978701
1970,168195,73.0,1988801
1980,168976,75.0,1998901
1990,169745,74.0,2009001
2010,171238,72.0,2029101
