10,1715,48.0,11101
20,3188,47.0,21201
30,4712,55.0,31301
40,6193,53.0,41401
50,7800,55.0,51501
60,9364,49.0,61601
70,11032,53.0,71701
80,12619,56.0,81801
90,14134,52.0,91901
110,17399,51.0,112001
120,18930,59.0,122101
130,20504,55.0,132201
140,22043,61.0,142301
150,23523,64.0,152401
160,25023,62.0,162501
170,26552,65.0,172601
180,28045,66.0,182701
190,29547,71.0,192801
210,32450,64.0,212901
220,33980,66.0,223001
230,35500,63.0,233101
240,37037,60.0,243201
250,38694,60.0,253301
260,40135,59.0,263401
270,41642,59.0,273501
280,43002,59.0,283601
290,44389,57.0,293701
310,47202,58.0,313801
320,48629,58.0,323901
330,50005,57.0,334001
340,51400,56.0,344101
350,52827,58.0,354201
360,54302,54.0,364301
370,55754,57.0,374401
380,57145,54.0,384501
390,58580,56.0,394601
410,61448,58.0,414701
420,62872,56.0,424801
430,64263,57.0,434901
440,65677,58.0,445001
450,67112,55.0,455101
460,68548,57.0,465201
470,70031,57.0,475301
480,71405,60.0,485401
490,72793,62.0,495501
510,75610,58.0,515601
520,77003,56.0,525701
530,78409,57.0,535801
540,79842,54.0,545901
550,81333,54.0,556001
560,82755,56.0,566101
570,84167,54.0,576201
580,85640,61.0,586301
590,87074,61.0,596401
610,89938,62.0,616501
620,91313,61.0,626601
630,92736,60.0,636701
640,94163,60.0,646801
650,95553,59.0,656901
660,96924,61.0,667001
670,98300,62.0,677101
680,99742,57.0,687201
690,101196,59.0,697301
710,104143,59.0,717401
720,105571,60.0,727501
730,106971,60.0,737601
740,108365,60.0,747701
750,109718,60.0,757801
760,111181,59.0,767901
770,112565,61.0,778001
780,113933,60.0,788101
790,115359,59.0,798201
810,118239,61.0,818301
820,119654,57.0,828401
830,121106,56.0,838501
840,122528,60.0,848601
850,124004,60.0,858701
860,125404,58.0,868801
870,126829,61.0,878901
880,128335,60.0,889001
890,129784,60.0,899101
910,132570,61.0,919201
920,134029,59.0,929301
930,135436,56.0,939401
940,136833,58.0,949501
950,138292,60.0,959601
960,139734,59.0,969701
970,141187,60.0,979801
980,142586,58.0,989901
990,143930,60.0,1000001
1010,146682,59.0,1020101
1020,148068,59.0,1030201
1030,149460,61.0,1040301
1040,150957,58.0,1050401
1050,152416,59.0,1060501
1060,153840,59.0,1070601
1070,155250,60.0,1080701
1080,156700,60.0,1090801
1090,158157,64.0,1100901
1110,161038,61.0,1121001
1120,162388,58.0,1131101
1130,163830,62.0,1141201
1140,165203,60.0,1151301
1150,166582,58.0,1161401
1160,167929,58.0,1171501
1170,169345,59.0,1181601
1180,170803,59.0,1191701
1190,172209,60.0,1201801
1210,175054,60.0,1221901
1220,176471,58.0,1232001
1230,177927,58.0,1242101
1240,179352,61.0,1252201
1250,180754,59.0,1262301
1260,182177,60.0,1272401
1270,183589,58.0,1282501
1280,185013,60.0,1292601
1290,186448,59.0,1302701
1310,189297,58.0,1322801
1320,190715,61.0,1332901
1330,192110,60.0,1343001
1340,193592,58.0,1353101
1350,194988,60.0,1363201
1360,196420,60.0,1373301
1370,197853,60.0,1383401
1380,199187,58.0,1393501
1390,200612,59.0,1403601
1410,203493,61.0,1423701
1420,204909,58.0,1433801
1430,206326,58.0,1443901
1440,207780,62.0,1454001
1450,209183,61.0,1464101
1460,210590,58.0,1474201
1470,211983,58.0,1484301
1480,213424,62.0,1494401
1490,214892,61.0,1504501
1510,217721,60.0,1524601
1520,219079,61.0,1534701
1530,220528,60.0,1544801
1540,221954,60.0,1554901
1550,223364,60.0,1565001
1560,224843,61.0,1575101
1570,226315,63.0,1585201
1580,227744,61.0,1595301
1590,229124,62.0,1605401
1610,231876,63.0,1625501
1620,233244,61.0,1635601
1630,234686,62.0,1645701
1640,236118,61.0,1655801
1650,237563,63.0,1665901
1660,239013,61.0,1676001
1670,240492,61.0,1686101
1680,241988,58.0,1696201
1690,243507,59.0,1706301
1710,246478,59.0,1726401
1720,247973,62.0,1736501
1730,249378,63.0,1746601
1740,250783,62.0,1756701
1750,252157,62.0,1766801
1760,253600,64.0,1776901
1770,255039,62.0,1787001
1780,256498,62.0,1797101
1790,257873,63.0,1807201
1810,260714,61.0,1827301
1820,262194,62.0,1837401
1830,263620,61.0,1847501
1840,265055,62.0,1857601
1850,266525,63.0,1867701
1860,267980,63.0,1877801
1870,269408,62.0,1887901
1880,270741,63.0,1898001
1890,272142,59.0,1908101
1910,274862,62.0,1928201
1920,276262,63.0,1938301
1930,277670,60.0,1948401
1940,279087,61.0,1958501
1950,280510,60.0,1968601
1960,281885,63.0,1978701
1970,283252,62.0,1988801
1980,284680,63.0,1998901
1990,286091,61.0,2009001
2010,288855,62.0,2029101
2020,290192,61.0,2039201
2030,291603,58.0,2049301
2040,293005,61.0,2059401
2050,294447,58.0,2069501
2060,295837,58.0,2079601
2070,297267,58.0,2089701
2080,298663,59.0,2099801
2090,300128,59.0,2109901
2110,302916,56.0,2130001
2120,304327,57.0,2140101
2130,305816,56.0,2150201
2140,307281,56.0,2160301
2150,308740,56.0,2170401
2160,310131,56.0,2180501
2170,311554,56.0,2190601
2180,312934,56.0,2200701
