Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
130,0.08755549162957639,0.0874230571725234,0.08679778289753355,0.7509540636042403,0.7637083097795364,0.7507914970601538,0.7564740911295479,0.767786479322535,0.7578955633017493,18265
140,0.08526554008659377,0.08537917639310685,0.08472697448316058,0.7597173144876325,0.7682306387789711,0.7589326096788783,0.7646985758521613,0.7718897998420315,0.7652758439184234,19557
150,0.08435816249136643,0.08429399954756547,0.0837406344467686,0.7636749116607774,0.7716223855285472,0.762550881953867,0.7685270391581881,0.7747219007966017,0.7686527892147463,20912
160,0.08419871313730859,0.08407449985938786,0.08355558351011917,0.7636749116607774,0.7710570944036179,0.7616463138851198,0.7687680514920215,0.774514660597646,0.7684312853043053,22224
170,0.08348811727895061,0.08336514571911839,0.08279876548884296,0.7660777385159011,0.7755794234030525,0.7648123021257349,0.7706906007718904,0.7790682002634584,0.7708659447936279,23530
180,0.0833060298878889,0.0832056702453271,0.08254516114481382,0.768339222614841,0.7750141322781232,0.7652645861601085,0.7731277707665204,0.7787207920555422,0.7716647316173222,24820
190,0.08026968174727703,0.08012197075617039,0.07908178572829681,0.7725795053003534,0.7857546636517807,0.7752148349163275,0.7738871192901363,0.7859791215648945,0.778170861943966,26152
210,0.07835954317213824,0.0783860552816847,0.07731905347914458,0.7836042402826855,0.7885811192764274,0.7869742198100407,0.7837321151488995,0.788048419569407,0.7891309139475731,28897
220,0.07235685446095438,0.07249831576331288,0.07202188776297065,0.8033922261484099,0.8089315997738835,0.80958842152872,0.8012426422387933,0.8070154448373664,0.8085209683289969,30194
230,0.0720640877272482,0.07216999309333509,0.07190343652248782,0.800565371024735,0.8066704352741662,0.8073270013568521,0.7993724803280101,0.8057277383232726,0.8073999197604196,31458
240,0.07198920535629359,0.07209610892507835,0.07167428184831644,0.8025441696113074,0.8089315997738835,0.8005427408412483,0.8006535868057812,0.8071509115736619,0.7995346391811028,32768
250,0.07089639154740998,0.07101918318589286,0.07057571782459562,0.806077738515901,0.8078010175240249,0.8068747173224785,0.8041981904672642,0.8058727513949112,0.8059200711668333,33995
260,0.06985643325778132,0.07018296409375696,0.0691187019665754,0.8104593639575972,0.8089315997738835,0.8059701492537313,0.8075784971803579,0.8059428984302309,0.8035862261295746,35245
270,0.06913857030790084,0.06935337027131244,0.06858868794719433,0.8121554770318021,0.8100621820237422,0.80958842152872,0.8097107100199776,0.8074348806175009,0.807631073392707,36558
280,0.06838316414852864,0.06848979293813268,0.06770737103326492,0.8128621908127208,0.8123233465234596,0.8136589778380823,0.8108903057660866,0.8100794652067133,0.8123384862411315,37979
290,0.06507639950948559,0.06556126071354348,0.06424112893080361,0.8258657243816254,0.8241944601469757,0.8267752148349163,0.8229715243322333,0.8213117955190861,0.8241653274847203,39302
310,0.0642043367802333,0.06431531242840031,0.06321253156988443,0.8312367491166077,0.8309779536461278,0.8290366350067843,0.828470503074969,0.8282014285233898,0.8263330988372655,41948
320,0.06376310678016625,0.06387660443833855,0.06290420609040133,0.8326501766784452,0.8309779536461278,0.830393487109905,0.8298984211794476,0.8282014285233898,0.827756819488829,43292
330,0.06615456823038815,0.06600365675321912,0.06475288660070135,0.825017667844523,0.8241944601469757,0.824966078697422,0.8220805595128007,0.8212615085504886,0.822218951345281,44570
340,0.06343423287618803,0.06350344358980826,0.06219900915952512,0.832226148409894,0.8304126625211984,0.8331071913161465,0.8295679496122782,0.8276645632503383,0.830399959440232,45879
350,0.06327452350162349,0.06339953358615598,0.06204433479216634,0.8330742049469965,0.8326738270209157,0.8340117593848937,0.8303993798840283,0.829968467404811,0.8313300558712261,47207
360,0.06295720722950246,0.06321314153322659,0.061820105280562414,0.832226148409894,0.8321085358959864,0.835820895522388,0.8294855165219708,0.8293731382707319,0.8332428838323802,48549
370,0.06215141653224641,0.06223050332129828,0.06109870508508319,0.8350530035335689,0.8377614471452798,0.8349163274536409,0.83233992380756,0.8351326398624664,0.8323926191648169,49866
380,0.06116465181552705,0.06130261453015952,0.060030856326892146,0.84,0.8434143583945732,0.8421528720036183,0.8374553843074285,0.8409623893557856,0.8396601110592757,51194
390,0.06018425620502881,0.060250311221825996,0.05927188610252026,0.8426855123674911,0.8388920293951385,0.8403437358661239,0.8401454228375429,0.8362759330977757,0.8379269743003986,52499
410,0.05999174096204382,0.06005777704260002,0.05899813076487777,0.8436749116607773,0.8411531938948559,0.8389868837630031,0.8411733355863755,0.8385936004952362,0.8365024539147278,55102
420,0.05990892745687679,0.059935988495668564,0.05901357316528512,0.8446643109540636,0.8411531938948559,0.8417005879692447,0.8421626410203226,0.8385885943102773,0.8392960628589471,56418
430,0.059764995968261306,0.059458165659419845,0.058927201323238865,0.8442402826855123,0.8434143583945732,0.8403437358661239,0.8417155617744331,0.8409020586304956,0.8380140296723116,57682
440,0.057453639727718615,0.056533495127996526,0.05680036353345089,0.8522968197879859,0.8575466365178067,0.8471279963817278,0.8499396486509513,0.8553526066858218,0.8450699860164663,58982
450,0.05657724494521486,0.05552775004711974,0.05582452198902122,0.8546996466431095,0.8586772187676653,0.8543645409317051,0.8523963170187088,0.8565319066976053,0.8525953175286564,60199
460,0.0565578381470773,0.055511172836359333,0.05581645328499029,0.8552650176678446,0.8598078010175241,0.8543645409317051,0.8529737797868752,0.8576981709862569,0.8525953175286564,61557
470,0.05605001700150468,0.055179826048032975,0.055351449304730765,0.8544169611307421,0.858111927642736,0.8543645409317051,0.8521083822752767,0.8559492098835982,0.8526684175633747,63050
480,0.056041652779838094,0.05517399787228548,0.05534806784800231,0.8544169611307421,0.858111927642736,0.8539122568973315,0.8521083822752767,0.8559492098835982,0.8522298197075296,64412
490,0.05603253893424685,0.05516510335748129,0.055336256567553706,0.8544169611307421,0.858111927642736,0.8539122568973315,0.8521083822752767,0.8559492098835982,0.8522298197075296,65807
510,0.053787843773773346,0.052939131253905,0.05285097829196155,0.8602120141342756,0.8654607122668174,0.8602442333785617,0.8580550674335714,0.8633836773508996,0.8587945084810928,68660
520,0.053634175649358684,0.05283081523620031,0.05258557016101283,0.8600706713780919,0.8654607122668174,0.8616010854816825,0.8578889316795878,0.8633836773508996,0.8599907405785402,70040
530,0.05358455472696162,0.052740724073554526,0.05233999003522466,0.8609187279151943,0.8677218767665348,0.8616010854816825,0.85876024434923,0.8657003476327284,0.8595803663230384,71546
540,0.05340370543455354,0.052558580734481886,0.05217255679692148,0.8596466431095406,0.8677218767665348,0.8625056535504296,0.8574810619147593,0.8657003476327284,0.8604985882150447,72822
550,0.05286910129176616,0.05211540811061709,0.051690417501010395,0.863886925795053,0.8762012436404748,0.8674807779285392,0.8617889506096993,0.8743205419931134,0.8659226669189529,74120
560,0.05265085431837596,0.051848719522017465,0.051507485585179924,0.8658657243816255,0.8745053702656869,0.8688376300316599,0.8637865101949639,0.8725991361347122,0.8672136414112047,75455
570,0.05254166282871437,0.05172840219024359,0.051331827575579976,0.8657243816254417,0.8756359525155455,0.8724559023066486,0.8636243839661211,0.8737363473202436,0.8707156341427084,76746
580,0.05136566459106602,0.05063423329706808,0.04996745259869973,0.8698233215547703,0.8750706613906162,0.8747173224785165,0.867800727496731,0.873170583156792,0.8730434483905832,78062
590,0.05135181509303505,0.05062044943362906,0.04990599441038523,0.8688339222614841,0.8739400791407574,0.8765264586160109,0.8667939007126885,0.8720206243045651,0.8748309962860107,79424
610,0.05086260639303008,0.05015155339190353,0.049173388551257254,0.8681272084805653,0.8733747880158281,0.8810492989597467,0.8660760816143989,0.8714374535449345,0.8793601595621203,82189
620,0.050396981034734216,0.04971216520699306,0.04881581209707665,0.8703886925795054,0.8762012436404748,0.8810492989597467,0.8683765750954514,0.874315547987965,0.8793963251318228,83589
630,0.050396981034734216,0.04971216520699306,0.04881581209707665,0.8703886925795054,0.8762012436404748,0.8810492989597467,0.8683765750954514,0.874315547987965,0.8793963251318228,84868
640,0.050376692880899625,0.049682785014691845,0.04878406042035449,0.8701060070671378,0.8756359525155455,0.8810492989597467,0.8680886021343471,0.8737427194746212,0.8793963251318228,86275
650,0.05037309070412223,0.049718053670377876,0.04863018309843522,0.8702473498233215,0.8756359525155455,0.8833107191316146,0.8682495601428785,0.8737385322734349,0.8816176910097104,87622
660,0.05034330636388267,0.04979846518591851,0.0485785429068282,0.8708127208480565,0.8773318258903335,0.8819538670284939,0.8688146568205786,0.8754705008135921,0.880277843434521,89013
670,0.04986312884654021,0.04932381223125077,0.04812967185905408,0.8725088339222615,0.8790276992651216,0.8810492989597467,0.8705400285593247,0.8772143211733272,0.8794601205863964,90447
680,0.04974798930727515,0.049249347399773886,0.048343556674386,0.8744876325088339,0.8778971170152629,0.8810492989597467,0.8726211472198306,0.8761229616101511,0.8796859641102281,91818
690,0.04951979011541388,0.049010990023572225,0.048119256058602115,0.8750530035335689,0.8778971170152629,0.882858435097241,0.8731729365645431,0.8760901484310537,0.8813947595460945,93221
710,0.048626570249560026,0.048308322846385886,0.04714594608582021,0.8767491166077739,0.8762012436404748,0.8891904115784712,0.8748578394846441,0.8743475018477079,0.8875921150953844,95875
720,0.04852901257685061,0.048244552104864474,0.04696152231049208,0.87660777385159,0.8762012436404748,0.8864767073722297,0.8747429230975463,0.8743205419931134,0.884789337604385,97198
730,0.04852901257685061,0.048244552104864474,0.04696152231049208,0.87660777385159,0.8762012436404748,0.8864767073722297,0.8747429230975463,0.8743205419931134,0.884789337604385,98613
740,0.048861925695644154,0.04854238713577641,0.04709103237082935,0.8784452296819788,0.8790276992651216,0.8846675712347354,0.8767072970777395,0.877205453289015,0.8829418677415378,99898
750,0.0483532400142843,0.04804208993258541,0.046719783292651806,0.8787279151943463,0.8767665347654042,0.8873812754409769,0.8769329400438254,0.8748890716074083,0.8856988266211845,101166
760,0.048264600880326206,0.04802388296465893,0.04685790562521908,0.8763250883392226,0.8722442057659695,0.8887381275440976,0.8744228182191164,0.8703089058224578,0.8871394224702076,102512
770,0.04754887852590835,0.04724419600937929,0.04589054198622708,0.87660777385159,0.8750706613906162,0.8873812754409769,0.8747779576928083,0.8731610643910601,0.8857030450825638,103880
780,0.047549881714997244,0.04748517793936306,0.04600602266415763,0.8774558303886926,0.8756359525155455,0.8891904115784712,0.8756053920881539,0.8737672523237726,0.8875921150953844,105273
790,0.0472689110626483,0.04694853962784515,0.04549295812553674,0.87660777385159,0.8778971170152629,0.8873812754409769,0.874805140718221,0.8760461652394677,0.885694080134644,106628
810,0.04696604370896657,0.046465610370025424,0.045408158083033265,0.8809893992932862,0.8841153193894856,0.8932609678878336,0.8792339500314267,0.8823973423066098,0.8916921468905934,109417
820,0.04689156524466373,0.04637057279553465,0.04532304438120354,0.8808480565371025,0.8852459016393442,0.8932609678878336,0.8790876713362034,0.8835396496955437,0.8916921468905934,110794
830,0.04675853892295523,0.04623756488955983,0.045534465171824946,0.8814134275618375,0.8807235726399095,0.8896426956128448,0.8796044860962374,0.8789679223815917,0.888157966558033,112089
840,0.04675853892295523,0.04623756488955983,0.045534465171824946,0.8814134275618375,0.8807235726399095,0.8896426956128448,0.8796044860962374,0.8789679223815917,0.888157966558033,113507
850,0.0466670491486645,0.04618621069892887,0.04543304122022721,0.8801413427561837,0.8818541548897683,0.8905472636815921,0.8783084900875168,0.8800917043061232,0.8890364035719778,114838
860,0.0466670491486645,0.04618621069892887,0.04543304122022721,0.8801413427561837,0.8818541548897683,0.8905472636815921,0.8783084900875168,0.8800917043061232,0.8890364035719778,116161
870,0.04655569608258648,0.04605355575306152,0.0451785292884566,0.8807067137809187,0.8801582815149802,0.8923563998190864,0.8788891556291598,0.8783479785425219,0.8908384559327398,117556
880,0.046548408180020553,0.04602968055799879,0.04516407769119519,0.8804240282685513,0.8795929903900509,0.8923563998190864,0.8786066305567628,0.8777704184072704,0.8908242889601268,118980
890,0.04659116411339624,0.046179020353831444,0.045244839534455975,0.8816961130742049,0.8784624081401922,0.8909995477159657,0.8799172116438925,0.8766204596182905,0.8894546820902768,120458
910,0.04606290658485584,0.045544746128947454,0.044688272928900694,0.8831095406360424,0.8829847371396269,0.8950701040253279,0.8813324314956014,0.8812169729392239,0.8935776585210041,123234
920,0.0459976202403643,0.045324616249731886,0.044536112525807116,0.8846643109540636,0.8846806105144149,0.8923563998190864,0.8829126783112061,0.8829470522100608,0.890870735111833,124576
930,0.04608421485273752,0.04543220795997486,0.044571783162371016,0.8833922261484098,0.8812888637648388,0.8919041157847128,0.8816189695176223,0.8795040463612002,0.8904035388055174,125994
940,0.04608818099916562,0.04545597065094738,0.04463681060977521,0.8829681978798587,0.8818541548897683,0.8923563998190864,0.8811874613064362,0.8800917043061232,0.8909082631799149,127326
950,0.0459630503737954,0.045332503867907784,0.04436553870035429,0.8825441696113074,0.8858111927642736,0.8919041157847128,0.8807703759619304,0.8840947550300524,0.8903723659491116,128664
960,0.04591375773142331,0.04531542415945694,0.04435291115848542,0.8822614840989399,0.8852459016393442,0.8900949796472184,0.8804912155432125,0.883524911471591,0.8885102277256347,130091
970,0.045929150864714996,0.04541199122517938,0.04448275303285968,0.8840989399293286,0.8858111927642736,0.8932609678878336,0.88233715211726,0.8840933855629577,0.8918250287203293,131484
980,0.04574049086908002,0.04504453406863489,0.04404864687409885,0.8831095406360424,0.8869417750141323,0.89280868385346,0.8813466852976997,0.8852495238695243,0.8912900498067361,132903
990,0.04573238023221183,0.04502724409495095,0.04403865638146546,0.8829681978798587,0.8869417750141323,0.89280868385346,0.8812036523647176,0.8852495238695243,0.8912900498067361,134221
1010,0.04517861572626426,0.04445823029981947,0.0432290377511039,0.8822614840989399,0.8869417750141323,0.8941655359565808,0.880515407280829,0.8852495238695243,0.8926474479102211,136723
1020,0.04514193787462409,0.04447241968848829,0.04317127451060666,0.8833922261484098,0.8892029395138497,0.8955223880597015,0.8816768835572211,0.8875589196935985,0.8940431013723837,138091
1030,0.04512683774941033,0.04447739915861927,0.04316928946795292,0.8833922261484098,0.8892029395138497,0.8955223880597015,0.8816768835572211,0.8875589196935985,0.8940431013723837,139345
1040,0.04481926634733419,0.04413108276121683,0.04291812781716085,0.8836749116607774,0.8829847371396269,0.8968792401628223,0.8819113046597228,0.881279017801721,0.8956040632763465,140655
1050,0.044774883417923794,0.044194168699246875,0.04293234130552017,0.8852296819787986,0.8801582815149802,0.8973315241971959,0.8834895659409268,0.8784368831836757,0.896049336784307,141948
1060,0.04467541805913469,0.04406075581757606,0.042802742117396944,0.8846643109540636,0.8835500282645562,0.8950701040253279,0.882912741224257,0.8818200241250679,0.8936787019020644,143362
1070,0.04445040484165219,0.04388530554486176,0.042861113910705996,0.8853710247349823,0.8841153193894856,0.8973315241971959,0.8836416435941729,0.8824618416495174,0.896049336784307,144782
1080,0.044445139262665405,0.04384713712607145,0.04282113848978014,0.8862190812720848,0.8852459016393442,0.8968792401628223,0.8845011012030554,0.8836089438063355,0.895579028678374,146142
1090,0.04426831789839119,0.043739009440231916,0.04266104137752519,0.8859363957597173,0.8869417750141323,0.8968792401628223,0.8842149899402029,0.8852891758273255,0.895579028678374,147422
1110,0.04402449419757256,0.04357847727214161,0.042469703996599335,0.8870671378091873,0.8846806105144149,0.8986883763003166,0.8853842935647308,0.8830667153769786,0.8974357033893172,149966
1120,0.043754629323232964,0.04330765612780774,0.041959746797006134,0.8884805653710247,0.8846806105144149,0.8986883763003166,0.8867965194046995,0.8829932722733578,0.897307592394028,151218
1130,0.04366700954551838,0.043206752296339385,0.04183255610335455,0.8896113074204947,0.886376483889203,0.9018543645409317,0.8879554799024207,0.884687066112911,0.9005088030893876,152447
1140,0.0435807455875065,0.04311475040748719,0.04166172769311171,0.8906007067137809,0.886376483889203,0.9009497964721845,0.8889870822315806,0.8846737522076544,0.8995275791227749,153702
1150,0.04353698944462343,0.0430558156262852,0.04174805563551013,0.8907420494699647,0.8869417750141323,0.900497512437811,0.8891215633384764,0.885243924719035,0.8990966637772201,155013
1160,0.043452578872812474,0.04300225525018156,0.04153881969616144,0.8893286219081272,0.8846806105144149,0.9000452284034374,0.8876860874045231,0.8829438209314803,0.8986198208619595,156279
1170,0.04344391389694606,0.04279186329312614,0.04156233686388209,0.8927208480565371,0.8908988128886377,0.903663500678426,0.8911153914142478,0.889272070613862,0.9023957665089304,157551
1180,0.04305238340295557,0.04245285102059492,0.04113423251919217,0.8934275618374559,0.8892029395138497,0.9063772048846676,0.8918545355715571,0.8875475571907928,0.9051097881993528,158838
1190,0.043050770653570984,0.04255326409238941,0.041084490887615115,0.8939929328621908,0.889768230638779,0.9054726368159204,0.8924803566351169,0.8881310650022045,0.9041104500420039,160067
1210,0.042964410347052694,0.04256630574349516,0.04105153109681988,0.8948409893992932,0.8892029395138497,0.9045680687471732,0.8933701750652339,0.8875677375013217,0.9031803935968713,162688
1220,0.04268366508156976,0.042212223458641666,0.040861284465758076,0.8939929328621908,0.8903335217637083,0.9068294889190411,0.8924361633387375,0.8886984911996724,0.9054995070114303,164069
1230,0.042296676735887766,0.04191911567951757,0.040578685624355,0.8968197879858657,0.8903335217637083,0.9072817729534147,0.8952820837500364,0.8887466414885609,0.9061479674924594,165417
1240,0.04233980718741013,0.04191988689342543,0.04050691676118805,0.8965371024734983,0.8908988128886377,0.9050203527815468,0.8949946514641487,0.8892762127992905,0.9037429807361888,166684
1250,0.04179783515152301,0.04135766693316149,0.03999298713134882,0.896678445229682,0.8903335217637083,0.9072817729534147,0.8951370041611109,0.888733031122168,0.9061243586129808,167998
1260,0.04179783515152301,0.04135766693316149,0.03999298713134882,0.896678445229682,0.8903335217637083,0.9072817729534147,0.8951370041611109,0.888733031122168,0.9061243586129808,169337
1270,0.04180044602192469,0.041445694719185515,0.040288044535992544,0.8946996466431095,0.8903335217637083,0.9063772048846676,0.8931652230202818,0.8888215677900649,0.9054032651705962,170626
1280,0.041650493070740806,0.04127446449754334,0.04002107825530175,0.897243816254417,0.8886376483889203,0.9081863410221619,0.8957219131418785,0.8870502502637391,0.907088480440117,171876
1290,0.04175072252908217,0.041535227442227186,0.04056390149593551,0.896113074204947,0.8920293951384963,0.9090909090909091,0.8947684948563973,0.8906622272344498,0.9084904405832273,173202
1310,0.040859588668062524,0.040437967894173296,0.03914199765861378,0.8982332155477032,0.894855850763143,0.9095431931252826,0.8967177786517355,0.8933370704269666,0.9084030689649706,175952
1320,0.04071829257217209,0.040339641510994284,0.03913306507148922,0.8985159010600706,0.893159977388355,0.9086386250565355,0.8970136705960134,0.8916765401868099,0.9075591117698399,177322
1330,0.04069218649379463,0.04030259262472413,0.03900022753534402,0.8983745583038869,0.893159977388355,0.9090909090909091,0.8968630795497634,0.8916228097094978,0.9080040321213104,178699
1340,0.04047738032986361,0.040044835921604724,0.038687404521171385,0.8980918727915195,0.8925946862634256,0.9086386250565355,0.8965746242031513,0.8910180815455334,0.9075337397039804,180114
1350,0.04047738032986361,0.040044835921604724,0.038687404521171385,0.8980918727915195,0.8925946862634256,0.9086386250565355,0.8965746242031513,0.8910180815455334,0.9075337397039804,181560
1360,0.04004736717488814,0.03966115632209939,0.03830480333199245,0.8996466431095407,0.9016393442622951,0.911352329262777,0.8981656856934256,0.9002658806654668,0.9103317097753546,183004
1370,0.03987601431410525,0.03944533212574929,0.03818221422312744,0.9004946996466431,0.9022046353872244,0.9122568973315242,0.8990257330970631,0.9008676360942944,0.9112209669030722,184317
1380,0.03983433486220031,0.039440113859787226,0.03815198848682178,0.9009187279151943,0.9016393442622951,0.911352329262777,0.8994643367376922,0.9003051817358667,0.9103882105807566,185635
1390,0.039824003468677746,0.039442022101759705,0.03812236235136728,0.9002120141342757,0.9005087620124365,0.9118046132971506,0.8987435746733459,0.8991592038947889,0.9108310928434846,186959
1410,0.039316337158556085,0.03887897127496387,0.037657955260216695,0.9023321554770318,0.9033352176370831,0.9140660334690185,0.9008862417254421,0.9019497454104104,0.9129830833485455,189680
1420,0.039174166021768715,0.03864900464214889,0.037418063814472685,0.9031802120141342,0.9050310910118711,0.9140660334690185,0.9017484241896778,0.9036655353336522,0.9129440972164657,191093
1430,0.039099071753402256,0.03856977461274785,0.03735578856791983,0.9033215547703181,0.9039005087620124,0.9131614654002713,0.9018921732968185,0.9025295311931164,0.9120101050614355,192508
1440,0.03910764851942485,0.03856342082187456,0.03739209478498779,0.9023321554770318,0.9027699265121537,0.9118046132971506,0.9008880480864794,0.9013963203990367,0.9106825808922957,193801
1450,0.03904987192082988,0.03860868052759378,0.037274331891354096,0.9045936395759717,0.9055963821368005,0.9131614654002713,0.9031922799526364,0.9042267019450161,0.9119938705831986,195118
1460,0.03898595206907283,0.038521707840197816,0.03719636061361151,0.9045936395759717,0.9061616732617298,0.9140660334690185,0.9031922799526364,0.9048043552723132,0.9129106361212557,196465
1470,0.03895802778049647,0.03846084375945284,0.0371545983313152,0.9028975265017668,0.9061616732617298,0.9140660334690185,0.9014642504457371,0.9047977111959387,0.9129106361212557,197680
1480,0.03876682697654255,0.03826099492032295,0.03693827714912676,0.9026148409893993,0.9050310910118711,0.9131614654002713,0.9011742412660124,0.9036655353336522,0.9119790175492655,199028
1490,0.038612556898578836,0.03798142595735034,0.03676141293685365,0.9036042402826855,0.9044657998869418,0.9145183175033921,0.9021795635592065,0.9030868132510526,0.9133615678929144,200383
1510,0.038093363636987086,0.037459797379611796,0.0362762819212963,0.9040282685512367,0.9061616732617298,0.9140660334690185,0.9026121594953228,0.9047932143348989,0.9128827134560158,202928
1520,0.03797164187635035,0.03738480261921572,0.03618519648684584,0.903886925795053,0.9072922555115884,0.9145183175033921,0.9024687204090458,0.9059523069628888,0.9133768164298807,204242
1530,0.037970048319036144,0.037383615558498486,0.03617712343418437,0.903886925795053,0.9072922555115884,0.9145183175033921,0.9024687204090458,0.9059523069628888,0.9133768164298807,205591
1540,0.0379178455075523,0.037386114513423066,0.036009981510966245,0.9054416961130742,0.9084228377614472,0.9176843057440073,0.9040762478420203,0.9070970843237866,0.9165306578538881,206852
1550,0.03777526611454171,0.03723694252153128,0.03585118623966659,0.9045936395759717,0.9095534200113058,0.9167797376752601,0.9031969406261119,0.9082388557198663,0.9156342107321394,208208
1560,0.037622655344842944,0.03720753513266404,0.03638495944753294,0.9053003533568904,0.9033352176370831,0.9158751696065129,0.903981691103355,0.9020350535559915,0.9149924451895233,209587
1570,0.03735258771354739,0.03700272314766005,0.03596450747451293,0.903886925795053,0.9039005087620124,0.9163274536408865,0.9025267805158281,0.9025591026856399,0.9154650500342886,210942
1580,0.0376712074382714,0.036984872544683335,0.036315311373021894,0.9060070671378092,0.9039005087620124,0.9163274536408865,0.9047649566911669,0.9026984896021436,0.915797507804385,212318
1590,0.03743334457628331,0.037128322555076976,0.03613299136126361,0.9036042402826855,0.9055963821368005,0.9140660334690185,0.9022400162012671,0.9042710750279996,0.9131940355106001,213653
1610,0.036607743931661406,0.03655848256375221,0.03507397315994609,0.9078445229681978,0.9055963821368005,0.9176843057440073,0.9064918360022203,0.9042345919184626,0.9166470948537414,216176
1620,0.03658468072189129,0.03661495847257415,0.034987779478938226,0.9078445229681978,0.9078575466365179,0.9194934418815016,0.9065028329565127,0.9065229545055818,0.918411229347534,217442
1630,0.03653994611305912,0.03649068609574893,0.035096532957832625,0.9075618374558304,0.9067269643866591,0.9149706015377658,0.9062052780097327,0.9054038843809894,0.9139673582472002,218736
1640,0.03653994611305912,0.03649068609574893,0.035096532957832625,0.9075618374558304,0.9067269643866591,0.9149706015377658,0.9062052780097327,0.9054038843809894,0.9139673582472002,219991
1650,0.036502970179789054,0.036446469710776475,0.03504901729443684,0.9071378091872792,0.9067269643866591,0.9149706015377658,0.9057721828693531,0.9053920572577218,0.9139673582472002,221364
1660,0.03649347035031658,0.03644162429222744,0.035014465922599665,0.9078445229681978,0.9067269643866591,0.9149706015377658,0.9064908900977324,0.9053920572577218,0.9139673582472002,222729
1670,0.036564030353956264,0.03646534326482012,0.034752459654651055,0.9078445229681978,0.9084228377614472,0.919041157847128,0.9065190247074217,0.9070889142347139,0.9179215726422396,224117
1680,0.03643398185667536,0.03633034937934282,0.034874905796900446,0.9078445229681978,0.9112492933860938,0.9163274536408865,0.9064918386571298,0.9099818063470851,0.9153052656364009,225527
1690,0.03643057191535195,0.03632998350205607,0.03486477470984856,0.9078445229681978,0.9112492933860938,0.9163274536408865,0.9064918386571298,0.9099818063470851,0.9153052656364009,226879
1710,0.03636427316101997,0.036102534460842474,0.03477457080271735,0.9077031802120141,0.9101187111362352,0.9158751696065129,0.9063468636442602,0.9088257065488792,0.9148362844203554,229569
1720,0.03633982050348005,0.036102507813859604,0.03471670016812417,0.9084098939929328,0.9101187111362352,0.9163274536408865,0.9070652323531425,0.9088148745995522,0.915263058204573,230888
1730,0.03637620443518729,0.03611340316316736,0.034816810454739874,0.9086925795053004,0.9089881288863765,0.9158751696065129,0.9073536197525945,0.9076869318081363,0.9148362844203554,232206
1740,0.03621418305425415,0.03593969009498547,0.03463046847947597,0.9084098939929328,0.9072922555115884,0.9194934418815016,0.9070652323531425,0.9059460136283868,0.918426096164882,233613
1750,0.03600376190610609,0.03576127391643455,0.034227967692473715,0.9081272084805654,0.9084228377614472,0.9208502939846224,0.9068299659408889,0.9070921853352648,0.9197220894153961,235139
1760,0.03595854811540906,0.03565548419842819,0.034285266169233455,0.9089752650176679,0.9078575466365179,0.9231117141564903,0.9077106064942275,0.9065331573981823,0.9220167457396768,236438
1770,0.03582527517956217,0.03567196740796078,0.034355414731887426,0.9096819787985866,0.9078575466365179,0.921302578018996,0.9083682272632234,0.9065157628572637,0.9202316941734001,237775
1780,0.035735279886606276,0.035520275617418724,0.03428457147117292,0.9088339222614841,0.9061616732617298,0.9203980099502488,0.9075001325062266,0.9047932143348989,0.9193951034816791,239169
