Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
1790,0.05249570106901196,0.04912654990944967,0.05209437532243052,0.8580918727915194,0.8631995477671001,0.8629579375848032,0.8560666813912116,0.8612942732124967,0.8608317403888573,241290
1810,0.05206798817971491,0.048684361079809446,0.051976011299619,0.8586572438162544,0.8654607122668174,0.8611488014473089,0.856452536124472,0.8634285021483421,0.859050601362169,243920
1820,0.05205130972862738,0.048631439587982994,0.05183686796127224,0.8582332155477032,0.8654607122668174,0.8629579375848032,0.8560128675344036,0.8634285021483421,0.8609165251808529,245183
1830,0.05190072344936802,0.04834126292967832,0.05176867399316526,0.8576678445229682,0.8682871678914641,0.8638625056535504,0.8554177899613951,0.8662643847185004,0.8619682366421455,246503
1840,0.051749980439582406,0.048473622587262476,0.05149934446543552,0.8585159010600707,0.8699830412662521,0.8638625056535504,0.8562828303249295,0.8679810626087592,0.8620434389048243,247896
1850,0.05166062979279498,0.04845366057827743,0.05140960635602864,0.8586572438162544,0.8711136235161108,0.8647670737222976,0.8564300993764414,0.8691326099567445,0.862909157320513,249246
1860,0.05127633899695719,0.048207631084157425,0.05102365734852515,0.8600706713780919,0.8688524590163934,0.8661239258254184,0.8578658040952337,0.8668655479226022,0.8642083825312444,250557
1870,0.051256611758187555,0.048174129810851146,0.05099537423962812,0.8600706713780919,0.8694177501413228,0.8661239258254184,0.8578658040952337,0.8674366872775049,0.8642083825312444,251800
1880,0.0506406449300312,0.04724183693633585,0.050222087128841776,0.8616254416961131,0.8694177501413228,0.8683853459972863,0.859458112722656,0.8674110635046196,0.8664934376153894,253081
1890,0.05040321897791056,0.047131558719901614,0.04975826612084728,0.8606360424028269,0.8688524590163934,0.8674807779285392,0.8584407939811486,0.8668449064028029,0.8655755409203314,254427
1910,0.050417503103735696,0.04714377404864642,0.049778761078613835,0.8604946996466432,0.8688524590163934,0.8674807779285392,0.858297021224176,0.8668449064028029,0.8655755409203314,257056
1920,0.049840752721915814,0.04669305484721074,0.04911380541972865,0.8643109540636043,0.8722442057659695,0.8729081863410222,0.8622139867653517,0.8703994830890994,0.8710361766654737,258328
1930,0.04957055859613863,0.04675023515845312,0.04895201795492978,0.8653003533568905,0.8728094968908988,0.8751696065128901,0.8632049055762878,0.8709288191222455,0.8733392907811197,259620
1940,0.04926214590549715,0.046441906006835815,0.048659503962239496,0.8669964664310954,0.8733747880158281,0.8747173224785165,0.8649443269358493,0.8715151668043769,0.8728732851020471,260926
1950,0.04923736979305892,0.04647494738654487,0.04840260000726612,0.8693992932862191,0.8722442057659695,0.8760741745816373,0.8675242998281916,0.8703994830890994,0.8741858285704408,262278
1960,0.049450634913185916,0.046671570057230174,0.04867050535808984,0.8696819787985866,0.8716789146410401,0.8756218905472637,0.8678331844424525,0.8698324423135907,0.8737260372090787,263530
1970,0.048911891545675885,0.04618553232751527,0.048095106862555456,0.8693992932862191,0.8733747880158281,0.8769787426503844,0.8675060550419212,0.8715343885505795,0.8751140725649409,264787
1980,0.04889280573098377,0.04616986878830837,0.04807712331243388,0.8693992932862191,0.8733747880158281,0.8778833107191316,0.8675060550419212,0.8715343885505795,0.8760306392602022,266073
1990,0.04881373241497799,0.046196868414976236,0.04800579498400889,0.8701060070671378,0.8750706613906162,0.8783355947535052,0.8681984328163019,0.8732219901191733,0.8764963664443879,267465
2010,0.04812002894796729,0.04677947336733058,0.04850202631525433,0.8764664310954063,0.8778971170152629,0.8787878787878788,0.8746932803556359,0.8762688983300119,0.8775235582758681,270020
2020,0.04805250730323146,0.046700438484827377,0.04841819772831848,0.87660777385159,0.8773318258903335,0.8792401628222524,0.8747982218366758,0.8756526919803191,0.8779620325483967,271325
2030,0.04799231504425406,0.04658829409563045,0.048347187926399596,0.87660777385159,0.8773318258903335,0.8792401628222524,0.8747891360570114,0.8756262343842468,0.8778897968891521,272779
2040,0.04856515540451114,0.047107872905908746,0.049122920630925264,0.8747703180212014,0.8739400791407574,0.8765264586160109,0.8731897472193116,0.8725034126585332,0.8752960864150243,274127
2050,0.047241173022383516,0.04591357479144047,0.04739705239482273,0.8775971731448763,0.8762012436404748,0.8792401628222524,0.8757549766324719,0.8744549723508717,0.8778897968891521,275441
2060,0.047181200037951156,0.0458084305805835,0.047318547711186335,0.8771731448763251,0.8750706613906162,0.8801447308909995,0.87531409835004,0.873285024315436,0.8787063780894877,276800
2070,0.046784126678081406,0.045545446230517206,0.04685413775194903,0.8773144876325089,0.8745053702656869,0.8760741745816373,0.8754337422635718,0.8726617060377948,0.874430728573561,278178
2080,0.046801082733183307,0.04555716484942802,0.04687807813530719,0.8775971731448763,0.8745053702656869,0.8756218905472637,0.8757223747806259,0.8726801397475337,0.8739601158473155,279509
2090,0.04609626389511586,0.04503247040889982,0.04652030028690598,0.88,0.8784624081401922,0.8805970149253731,0.8782010984102468,0.8767726848042716,0.8793911916950236,280898
2110,0.046115462225673,0.045184355782355586,0.046610699941217956,0.8807067137809187,0.8778971170152629,0.8810492989597467,0.8789411638642555,0.8762688983300119,0.8799923359352638,283534
2120,0.04600942394590565,0.04491577257917871,0.046422607183797926,0.8802826855123675,0.8790276992651216,0.8815015829941203,0.8784913979914827,0.8773586543099169,0.8803451363176739,284843
2130,0.04588869183575876,0.04474921770158881,0.046198956044222014,0.8807067137809187,0.8801582815149802,0.8810492989597467,0.8789095168548217,0.8784802712580396,0.8797914481122447,286082
2140,0.0457206006273203,0.04466505027927703,0.046122985883272065,0.8826855123674912,0.8784624081401922,0.8833107191316146,0.8809838731324905,0.8768890680043364,0.8822558753768671,287494
2150,0.04570660561311097,0.04467015604555218,0.04610926538538528,0.8829681978798587,0.8795929903900509,0.882858435097241,0.8812707829789371,0.8780342890272209,0.8817778317838371,288836
2160,0.04573696887634416,0.04474977751729808,0.04618641128781071,0.8824028268551237,0.8790276992651216,0.882858435097241,0.8807016916408275,0.8774783653172097,0.8818202186010464,290273
2170,0.04540999737657476,0.04436953112453938,0.045732457915216775,0.8828268551236749,0.8824194460146976,0.8846675712347354,0.8811950442748251,0.8809835289361216,0.883691456085042,291638
2180,0.04533914786920358,0.044360748685351795,0.045728647331528094,0.8824028268551237,0.8824194460146976,0.8864767073722297,0.8807440267952015,0.8810613817732126,0.8856089859987937,292901
2190,0.04498903162566994,0.04427787141644734,0.045436552737276974,0.8824028268551237,0.8824194460146976,0.8833107191316146,0.881033134918498,0.8813422258893598,0.8828539966040705,294284
2210,0.04481238962867683,0.04409827747746854,0.04488162384575856,0.8838162544169611,0.8824194460146976,0.8873812754409769,0.8821102873215391,0.8807314211385446,0.886268789610017,296944
2220,0.045668219222161355,0.044651045115920926,0.046146445036465415,0.880565371024735,0.8778971170152629,0.8810492989597467,0.8792326519429174,0.8766202348886237,0.8806017944427512,298342
2230,0.044412006087588544,0.04373851258263761,0.044941251247034845,0.8838162544169611,0.8835500282645562,0.8855721393034826,0.8823416097403246,0.8823361337024188,0.8849430918359134,299785
2240,0.04449898324365276,0.04377747295082381,0.04496673734207697,0.8846643109540636,0.8841153193894856,0.8860244233378561,0.8831836914056534,0.8828847524215667,0.8853733789643332,301187
2250,0.044367934637298385,0.043813504163661046,0.04484570177522439,0.8836749116607774,0.8852459016393442,0.8842152872003618,0.8821611540949372,0.8839014022550212,0.8836003654180336,302576
2260,0.04429837917927044,0.043685861235700646,0.04475465490066554,0.8840989399293286,0.8841153193894856,0.8842152872003618,0.8825867255948525,0.8828402928774911,0.8834959046746718,303922
2270,0.044173737175174366,0.043498834748016156,0.04464530361307571,0.8843816254416961,0.8846806105144149,0.8846675712347354,0.8828891566638254,0.883433991517798,0.8839780478082815,305260
2280,0.0441073315517429,0.043513866772761325,0.044595639973224736,0.884946996466431,0.8841153193894856,0.8869289914066033,0.8835217025679386,0.8828847524215667,0.8863925683875865,306613
2290,0.04393944721499996,0.04319792755883761,0.04433418863495969,0.8848056537102473,0.8852459016393442,0.8891904115784712,0.8833393668018645,0.8839838535272139,0.8885430351047794,308136
2310,0.04363043346968844,0.042900941785963785,0.043742020517371215,0.8850883392226149,0.8875070661390616,0.8900949796472184,0.8834822936856037,0.8860825110970382,0.8893093872909326,311012
2320,0.043371669465988145,0.04280828489845006,0.04355529070083142,0.8842402826855124,0.8880723572639909,0.8932609678878336,0.8825835300679093,0.8865534476258949,0.8924831407271547,312341
2330,0.043256578309431866,0.04268127753585382,0.04343442629076578,0.8850883392226149,0.8886376483889203,0.8932609678878336,0.8834439773104522,0.8871393493060428,0.8924831407271547,313803
2340,0.043013284112778855,0.04256141925489903,0.043096287215971196,0.8848056537102473,0.8880723572639909,0.8914518317503393,0.8831092069078681,0.8865289850989595,0.8905236376798844,315149
2350,0.04293065886847955,0.042495898294646596,0.04299388843995282,0.884946996466431,0.8875070661390616,0.8919041157847128,0.883266293951492,0.885944288133499,0.8910018341754895,316558
2360,0.04249950087096851,0.04205223705489609,0.04248149999586794,0.8862190812720848,0.8903335217637083,0.8946178199909544,0.8845596913247958,0.8888215677900649,0.8937014555127969,318043
2370,0.042737277586856866,0.042296604196062744,0.04258149669795335,0.8869257950530035,0.8892029395138497,0.8941655359565808,0.8852231425525285,0.8875850793620101,0.8930041081214205,319533
2380,0.042399801003989775,0.04194731755270436,0.04252975913782962,0.8860777385159011,0.8875070661390616,0.8946178199909544,0.884477025737491,0.8860211734907276,0.8939232513368094,321079
2390,0.042422963916630634,0.04197131722327009,0.04253423243150587,0.8862190812720848,0.8875070661390616,0.8932609678878336,0.8846013934123257,0.8860211734907276,0.8924831407271547,322624
2410,0.042379103339613325,0.04190577302124532,0.04247016188018584,0.8859363957597173,0.8869417750141323,0.8932609678878336,0.8843199054463117,0.8854342623703805,0.8924831407271547,325691
2420,0.042374519061943505,0.04189511791641655,0.04246541829352879,0.8862190812720848,0.8875070661390616,0.8932609678878336,0.8846120520145211,0.8860211734907276,0.8924831407271547,327205
2430,0.04234651989305639,0.04187334259897947,0.04242414661647894,0.8852296819787986,0.886376483889203,0.8946178199909544,0.8835950608642777,0.8848477024961731,0.8937432258816301,328709
2440,0.04232883900184712,0.04185854251930345,0.042435420459674425,0.8856537102473498,0.8875070661390616,0.8946178199909544,0.8840385845051487,0.8859935259011821,0.8937432258816301,330155
2450,0.04230846647537944,0.04183749199766509,0.04241039594746251,0.8856537102473498,0.8875070661390616,0.8946178199909544,0.8840385845051487,0.8859935259011821,0.8937432258816301,331571
2460,0.04229526561954889,0.041805289998089405,0.042394639637077236,0.8857950530035336,0.8875070661390616,0.8950701040253279,0.8841847101765278,0.8859935259011821,0.894221460008099,333019
2470,0.042205392860206484,0.04163788253689223,0.042298197021944296,0.8869257950530035,0.8880723572639909,0.8955223880597015,0.8853107446966346,0.8865534476258949,0.8946570231076983,334454
2480,0.042159355914848526,0.04158651470541085,0.0422672116911985,0.8870671378091873,0.8852459016393442,0.8950701040253279,0.8855131138431928,0.8837301352066053,0.8943562752355302,335902
2490,0.04205181680148152,0.04149151924329249,0.042260867728786664,0.887208480565371,0.8858111927642736,0.8946178199909544,0.8856724790723374,0.8843488108973484,0.8939232513368094,337376
2510,0.04196165525123723,0.04142296682565292,0.04226788057062944,0.8870671378091873,0.886376483889203,0.89280868385346,0.8855460870875853,0.8849375820623385,0.8920967478152467,340281
2520,0.04178137443093913,0.041124701760399736,0.04211601394634581,0.8890459363957597,0.8892029395138497,0.8937132519222072,0.8875870271328977,0.8878162802601534,0.8930099995794429,341762
2530,0.04163727507520007,0.04095102218377738,0.04191940572763061,0.8900353356890459,0.8886376483889203,0.8923563998190864,0.8885857803365435,0.8871960572097178,0.8916163234473233,343219
2540,0.04163727507520007,0.04095102218377738,0.04191940572763061,0.8900353356890459,0.8886376483889203,0.8923563998190864,0.8885857803365435,0.8871960572097178,0.8916163234473233,344656
2550,0.042276254422201294,0.04102104888496268,0.042447565530299255,0.887208480565371,0.8858111927642736,0.8946178199909544,0.8857525345476881,0.8843488108973484,0.8938763049886777,346154
2560,0.041345933194068214,0.04042725838666984,0.041232136208978684,0.8884805653710247,0.8903335217637083,0.8923563998190864,0.8868375295818698,0.8887997705004577,0.8912079407814006,347661
2570,0.0413221486284691,0.04034994365382835,0.04123878544489743,0.8881978798586573,0.8892029395138497,0.8923563998190864,0.8865645820817794,0.8876531594779782,0.8912079407814006,349154
2580,0.041158465260466175,0.04000944597150064,0.041028261106284325,0.8898939929328622,0.8942905596382137,0.8959746720940751,0.8882460814247212,0.8927857609830795,0.8947717741140535,350518
2590,0.04098119255207846,0.039872286334420255,0.04097679457172018,0.8901766784452296,0.891464104013567,0.8950701040253279,0.8885932549741293,0.8899913811569091,0.8939523067342724,352003
2610,0.04081487869266326,0.0395973185387424,0.04077179255526822,0.8908833922261484,0.894855850763143,0.8959746720940751,0.8893002909981658,0.8933862145794217,0.8948340136671363,354870
2620,0.04088478769521819,0.03965102624230002,0.040873089260714604,0.8898939929328622,0.8937252685132844,0.8946178199909544,0.8883021430247781,0.8922604418221833,0.8935473446748041,356219
2630,0.040710741693399416,0.03951139128345044,0.04076766580878082,0.8917314487632508,0.8959864330130017,0.8955223880597015,0.890238952972232,0.8946260229980318,0.8945750696523572,357670
2640,0.040689647287131786,0.03954707583560128,0.040717481153972584,0.8918727915194347,0.893159977388355,0.8959746720940751,0.8904368638920601,0.8918071562684586,0.8950929820343247,359062
2650,0.04057155389021584,0.03945193430189441,0.04070155503919709,0.8925795053003533,0.8971170152628604,0.8991406603346902,0.8913215857688469,0.8958964030959928,0.8985860064482513,360454
2660,0.04056087176287807,0.039355840382748024,0.040711288934119697,0.8918727915194347,0.896551724137931,0.8973315241971959,0.8905736808252037,0.8952419433696677,0.8966630065681409,361922
2670,0.04053274875687963,0.039242405092744057,0.040641079124642376,0.8922968197879859,0.8959864330130017,0.8973315241971959,0.8909805240292604,0.8946544792633258,0.8966630065681409,363363
2680,0.04053274875687963,0.039242405092744057,0.040641079124642376,0.8922968197879859,0.8959864330130017,0.8973315241971959,0.8909805240292604,0.8946544792633258,0.8966630065681409,364795
2690,0.0403283175204148,0.03902104420552598,0.04020314470244586,0.893286219081272,0.8976823063877897,0.8973315241971959,0.8918622555774333,0.896305936539657,0.896484617545952,366194
2710,0.03991066508771376,0.03881627270921805,0.039579883251205296,0.8937102473498233,0.8982475975127191,0.8991406603346902,0.8922032651376808,0.8968260476272608,0.8980524372681394,369110
2720,0.03976170780594435,0.03869762943155544,0.039521134210988226,0.8952650176678445,0.8982475975127191,0.8986883763003166,0.8937781791838552,0.8968456071899653,0.8976453663439056,370523
2730,0.03968080289410127,0.03873715336196038,0.039329837997415525,0.8946996466431095,0.8971170152628604,0.9000452284034374,0.8932092827348533,0.8957452969108007,0.8990702761577385,372019
2740,0.03948916796932948,0.03844209719586299,0.03892657776809437,0.8973851590106007,0.8993781797625777,0.9050203527815468,0.8958815663851198,0.8979555097844263,0.9039835413115451,373490
2750,0.03946493117190849,0.03844481541977311,0.03892516809674575,0.896678445229682,0.8988128886376484,0.9041157847127996,0.8951841272882357,0.897390436032123,0.9031674040026744,374952
2760,0.03935221046529661,0.038288302044562544,0.03873236545323305,0.8965371024734983,0.899943470887507,0.903663500678426,0.8950664535185969,0.8985552426235802,0.9027278436443928,376397
2770,0.03934569798907679,0.03828955391815455,0.03872666398150995,0.8949823321554771,0.8976823063877897,0.9032112166440525,0.8934741701070114,0.8962831008157377,0.9022529343302018,377731
2780,0.0393361110364063,0.038304537713773096,0.03869226545210397,0.8945583038869258,0.8988128886376484,0.9032112166440525,0.8930731421983189,0.8974517599432081,0.9022886931860548,379058
2790,0.03929920637266917,0.038196747024421544,0.03856308243861333,0.8951236749116608,0.8976823063877897,0.903663500678426,0.8935973459653278,0.8962270673892482,0.902537734318432,380507
2810,0.03915665564544964,0.038113910135006535,0.03845463385831582,0.8952650176678445,0.8976823063877897,0.903663500678426,0.8937570635864197,0.8962623418145828,0.902595769006173,383392
2820,0.039175031386684954,0.038121973799635354,0.038466793257949904,0.8954063604240282,0.8976823063877897,0.9041157847127996,0.893902463179379,0.8962623418145828,0.9030685885533467,384844
2830,0.03915917945092407,0.03813031483805356,0.03845073340664164,0.8952650176678445,0.8971170152628604,0.9041157847127996,0.8937610274275873,0.8956993158489103,0.9030685885533467,386294
2840,0.039197173437177,0.038051047547204134,0.0385307226070896,0.8948409893992932,0.8988128886376484,0.9018543645409317,0.8933503224074543,0.897390436032123,0.9007970482081041,387665
2850,0.03898277431754778,0.037844173500155294,0.03846635561642414,0.8952650176678445,0.8988128886376484,0.9009497964721845,0.8938186940253693,0.8974087922194863,0.9000595999467014,389053
2860,0.03897545654273095,0.03789639052541992,0.03839976421954851,0.895547703180212,0.8982475975127191,0.9023066485753053,0.8940791161661381,0.8968085729094979,0.9013038767898327,390410
2870,0.038824568010758925,0.037681536675662645,0.038271172619509713,0.8962544169611307,0.9005087620124365,0.9032112166440525,0.8948246140797977,0.8991192696537951,0.9022886931860548,391793
2880,0.0387270671232377,0.03758115514006355,0.038258249395270436,0.8973851590106007,0.9022046353872244,0.9027589326096789,0.8960063514133573,0.9008892301530078,0.9019674007506654,393110
2890,0.038590282415853036,0.037452165164188346,0.03811629071069851,0.8995053003533569,0.9010740531373658,0.9050203527815468,0.8981643526964003,0.8997674031941235,0.9042724496358595,394538
2910,0.03845124946338039,0.03772179215408462,0.0380462634889784,0.8989399293286219,0.9016393442622951,0.9045680687471732,0.8975978652482469,0.9003051817358667,0.903923523377132,397403
2920,0.03902714318099815,0.03817573836513018,0.038638541416953685,0.8987985865724382,0.9010740531373658,0.9045680687471732,0.8974095132437252,0.8997016930268676,0.9037548092745651,398832
2930,0.038374607498284814,0.0376990798372388,0.038027560385731185,0.8993639575971731,0.9010740531373658,0.9050203527815468,0.8980373722360141,0.8997674031941235,0.904402764627832,400219
2940,0.04409522682904326,0.04223506176580075,0.04233805824422557,0.8829681978798587,0.8937252685132844,0.8905472636815921,0.8818727718885753,0.8926364839645168,0.8890972829203344,401572
2950,0.038122922665977416,0.03742425465242168,0.03770633089825995,0.8995053003533569,0.9010740531373658,0.903663500678426,0.8981400835163398,0.8997674031941235,0.902922853794382,402962
2960,0.03822862460589962,0.037504916410994356,0.03789922675429589,0.8997879858657244,0.9022046353872244,0.9050203527815468,0.8984445680949764,0.9008676360942944,0.904402764627832,404420
2970,0.038030220436782836,0.037427149159610894,0.03778056795770274,0.9009187279151943,0.9022046353872244,0.9063772048846676,0.8995966474960617,0.9009129223359715,0.9057063896142371,405909
2980,0.03801192925353206,0.037290126317581176,0.037562389906284625,0.9020494699646643,0.9022046353872244,0.9068294889190411,0.9006356151268105,0.9008481434293515,0.9059824321930611,407249
2990,0.03777942981890516,0.03713045718183543,0.03761562446216926,0.9020494699646643,0.9033352176370831,0.9081863410221619,0.9006923800287805,0.9020137699129295,0.9075334261723277,408536
