Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
140,0.1990339776482085,0.20417783389066815,0.20308197905923073,0.49286219081272087,0.4765404183154324,0.4785165083672546,0.4258270110183432,0.39702878988327117,0.39653496141699673,19504
150,0.1992663315851835,0.20445248433138621,0.2033728158902417,0.4930035335689046,0.4771057094403618,0.4794210764360018,0.42598123257327264,0.3975882898535751,0.3967930920597664,20895
160,0.19898436646092116,0.2041140705632157,0.20296856329370638,0.4906007067137809,0.4742792538157151,0.4762550881953867,0.4239361939012806,0.39771890202515087,0.39493039525008433,22230
170,0.19887328132790913,0.2039891210395112,0.20285808015157844,0.4906007067137809,0.4742792538157151,0.4767073722297603,0.4239361939012806,0.39771890202515087,0.3960010889657422,23517
180,0.19858496213647078,0.20380040392574203,0.20248712670110122,0.49371024734982333,0.4759751271905031,0.4798733604703754,0.4264736889026613,0.3941499271319859,0.39977806958178475,24844
190,0.19406091902564362,0.1990232625950465,0.19807667961630301,0.49724381625441694,0.4776710005652911,0.4834916327453641,0.4344833197780109,0.4031395803948278,0.40644909891049336,26203
210,0.1928256789396,0.1981139801773222,0.19698487693221964,0.4975265017667845,0.47993216506500846,0.48213478064224335,0.4370839493332138,0.407388849208653,0.4061851406927662,28904
220,0.191879272308752,0.19721533842648617,0.19608203942186184,0.5006360424028269,0.4816280384397965,0.48530076888285845,0.4412372192599989,0.40975432470255124,0.4111144308322131,30253
230,0.19121070740609708,0.19661766491802415,0.1954530814172117,0.5024734982332155,0.4833239118145845,0.48575305291723203,0.4449498465615256,0.4127448925227534,0.41265045587024607,31630
240,0.19054743109264896,0.19603839579530594,0.19489208881132994,0.5013427561837456,0.48106274731486715,0.4839439167797377,0.4451424380032383,0.41222125493611833,0.41329831869476713,32986
250,0.18876861681864274,0.19411823395785205,0.19298443124013642,0.5019081272084805,0.48558507631430187,0.48756218905472637,0.4440986649332581,0.4157063592311818,0.4155954302596727,34328
260,0.18818228270853202,0.19355039428472845,0.19251979595381277,0.5010600706713781,0.48558507631430187,0.48756218905472637,0.4453359864426131,0.4191658342559657,0.41854100784446485,35588
270,0.1876488104773969,0.19292118219109286,0.1921413917159212,0.49992932862190814,0.4827586206896552,0.4871099050203528,0.4448858788666374,0.41838780891179267,0.4194555904043747,36902
280,0.18709750558899155,0.19239270348688994,0.19164762305067398,0.5020494699646643,0.4827586206896552,0.4862053369516056,0.44977514296887455,0.41942006440908947,0.4207206245808795,38124
290,0.1862239550736424,0.19154465245637053,0.19066917194781213,0.5026148409893993,0.4821933295647258,0.48846675712347354,0.45341484737711774,0.4217825974470149,0.4279297516324227,39403
310,0.18146201316380509,0.18647388739335544,0.18607463477457806,0.5067137809187279,0.4901074053137366,0.48756218905472637,0.4642251615160356,0.4393456513098186,0.4359622024571829,41982
320,0.18161221219646118,0.18684465653436846,0.18681529250897508,0.5105300353356891,0.4895421141888072,0.4947987336047038,0.46761836566289056,0.43767341484328526,0.4440602296378008,43367
330,0.18024402069154086,0.18542864789419786,0.18538803628838385,0.5109540636042402,0.4878462408140192,0.49344188150158297,0.4728635951100303,0.4423523273478368,0.4486072393330521,44688
340,0.17941825767006928,0.18437333678363466,0.18442428555258247,0.5067137809187279,0.4901074053137366,0.4862053369516056,0.46876645654950194,0.44584183046147197,0.4420178910970141,45984
350,0.17901373316450936,0.1840234816026158,0.18402157564820118,0.5095406360424029,0.49123798756359527,0.48846675712347354,0.4735230497688542,0.44814682783782006,0.4463597985840768,47369
360,0.1785415113073664,0.1836209889564114,0.1834505863632614,0.5089752650176679,0.4918032786885246,0.48801447308909995,0.4736805864258837,0.45038752587958536,0.44723504465799463,48644
370,0.17708991620158518,0.1821513838888757,0.18182300063413734,0.5020494699646643,0.48728094968908986,0.4902758932609679,0.4737503524972533,0.45447505975899477,0.4585774914541143,49952
380,0.1728094611585147,0.1770728888325623,0.17757976803534012,0.5108127208480565,0.509327303561334,0.5074626865671642,0.48890888627130147,0.48581261654638597,0.4836969554416241,51212
390,0.1720925666057594,0.1763271786952417,0.1769112748459566,0.5125088339222614,0.5127190503109101,0.5106286748077793,0.4902619074399264,0.4890746790847624,0.48673668175289064,52529
410,0.1714982981995651,0.17572480169645757,0.1762879996637394,0.5137809187279152,0.5132843414358395,0.5110809588421529,0.4923340902767696,0.49023148056853016,0.4880414349929555,55190
420,0.17028972886533245,0.17461542801708993,0.17517405630036342,0.5188692579505301,0.5121537591859808,0.514246947082768,0.4963769211508863,0.48727702374428916,0.4903564822519795,56600
430,0.17151559991107507,0.17583926268129793,0.17623162207671578,0.5151943462897527,0.5104578858111928,0.5092718227046585,0.49231248999150595,0.48482576605267136,0.4850509324265065,58050
440,0.16923925511746926,0.1735095547455632,0.17407071009509836,0.5306007067137809,0.5257207461842849,0.5219357756671189,0.5096381646951605,0.5022106484607489,0.49970291973104175,59468
450,0.16890424612991498,0.17320089931246369,0.1739770769856065,0.5328621908127208,0.5279819106840022,0.5228403437358661,0.5116909050715056,0.5043130474084101,0.5004707012935974,60903
460,0.16594965747332532,0.17006991046751713,0.1715557729475579,0.5365371024734983,0.529112492933861,0.5287200361827228,0.5155927803781466,0.5063876045035198,0.506557415420351,62334
470,0.16553849610062757,0.16959524440484117,0.17119054327102431,0.5331448763250883,0.5262860373092142,0.527363184079602,0.5134609538606154,0.5046930374459595,0.5069352734461335,63608
480,0.16488680999235933,0.16894582177203576,0.17055975467952034,0.5354063604240282,0.5268513284341436,0.5318860244233379,0.515350885768218,0.5048386353525067,0.5112322684693549,64937
490,0.16345710857592075,0.1674687825501282,0.1692128974898247,0.536113074204947,0.5279819106840022,0.5291723202170964,0.5165042950694888,0.5063490086598822,0.5086904817593999,66267
510,0.16257993064422743,0.16651755610792482,0.16836962732453062,0.5428975265017668,0.534200113058225,0.5282677521483492,0.525586692074708,0.5148546373548522,0.5091674265666678,69142
520,0.16192475182167962,0.1658634885895387,0.16782551429128548,0.5458657243816254,0.5398530243075184,0.535052012663953,0.5265530836345896,0.5189448976654151,0.5142375513072386,70580
530,0.16184790601426802,0.16583198198835591,0.16777535857914175,0.544452296819788,0.5398530243075184,0.5341474445952058,0.5256978376435415,0.5189448976654151,0.5137492222639641,71923
540,0.15976161652592746,0.16382551831659384,0.16614582449935292,0.5515194346289752,0.5477671000565291,0.5413839891451832,0.5313868917467793,0.5262267097061968,0.5199482151862991,73202
550,0.1592782704002295,0.16321471418295483,0.16557659903600883,0.5508127208480565,0.5511588468061052,0.5413839891451832,0.5289726929695376,0.5288624171473054,0.5181397895002648,74461
560,0.1592782704002295,0.16321471418295483,0.16557659903600883,0.5508127208480565,0.5511588468061052,0.5413839891451832,0.5289726929695376,0.5288624171473054,0.5181397895002648,75809
570,0.15683035416129276,0.16098783079917062,0.1636555463034945,0.5574558303886926,0.5488976823063878,0.5468113975576662,0.5390960506019944,0.5281396472979767,0.5271133047585499,77116
580,0.15671393414011067,0.16087444532603137,0.16355141143083762,0.5574558303886926,0.5500282645562464,0.5454545454545454,0.5390217448343096,0.529287109144269,0.5254931205359334,78398
590,0.15612813638268913,0.16006608036276343,0.1629604045554354,0.5608480565371025,0.5500282645562464,0.5495251017639078,0.5432214229379316,0.5299272864444897,0.5305136319875391,79769
610,0.15430731934997025,0.15793016314137298,0.16125589453204994,0.5663604240282686,0.5517241379310345,0.5508819538670285,0.5496615306014289,0.5320588238413435,0.5321196492141501,82480
620,0.14642177508232612,0.14963270356032463,0.15386755285093529,0.5851590106007067,0.5686828716789146,0.5689733152419719,0.5709869203796656,0.5520700715788313,0.5536377343809202,83752
630,0.14641161890468235,0.14961892817137967,0.15386405699633232,0.5850176678445229,0.5686828716789146,0.5689733152419719,0.570826771817171,0.5520700715788313,0.5536377343809202,85042
640,0.14211564687220307,0.14528321385190676,0.14966580437059374,0.5957597173144876,0.5845110231769362,0.5789235639981909,0.582592205972895,0.5693175643993993,0.5649132535739576,86283
650,0.1410270356309175,0.14440097779929004,0.14863038804836365,0.5978798586572438,0.5822498586772188,0.5802804161013116,0.5851248676110036,0.5672527742580421,0.5665835844246261,87589
660,0.1412290328910372,0.14429033908179711,0.14882585127629142,0.6001413427561837,0.5901639344262295,0.5861601085481682,0.587949739543115,0.5765213321259691,0.573474349303463,88856
670,0.13918989971972673,0.14218958102331258,0.14698805717458485,0.6050883392226148,0.5924250989259469,0.5870646766169154,0.5924722180994488,0.5776644793462044,0.573541398609964,90210
680,0.13958709999208432,0.14260979518671332,0.14778003001391782,0.6056537102473498,0.5924250989259469,0.5857078245137947,0.594380457419347,0.5793569599245327,0.5738373167349027,91503
690,0.1391817937499482,0.14205675331782894,0.14695555406763305,0.606643109540636,0.5929903900508762,0.5866123925825418,0.5942049920503567,0.5784307774001796,0.5732170933135955,92792
710,0.13792787888530872,0.14074948253881148,0.14569068005178792,0.6115901060070671,0.5997738835500283,0.5915875169606513,0.5990452433593113,0.5853738415911068,0.5778207011077945,95490
720,0.13792787888530872,0.14074948253881148,0.14569068005178792,0.6115901060070671,0.5997738835500283,0.5915875169606513,0.5990452433593113,0.5853738415911068,0.5778207011077945,96785
730,0.1377968635270411,0.14071915016553932,0.14564509323813893,0.6121554770318022,0.5997738835500283,0.5933966530981456,0.599752891116985,0.5855314252924797,0.579969874067554,98154
740,0.1366691662180385,0.1395180805072228,0.1449665404675348,0.6165371024734982,0.6105144149236857,0.5997286295793759,0.6058810057139179,0.5987940942315589,0.5884397687411235,99511
750,0.13647627817848998,0.13930155830793728,0.14467317609516053,0.6152650176678445,0.6105144149236857,0.5956580732700135,0.6039920194787575,0.598211442340056,0.5836049082290407,100879
760,0.13616380215462365,0.13890908147352735,0.14448861944957028,0.6162544169611307,0.6054267947993216,0.5992763455450023,0.6044704722186729,0.5921039104879685,0.5870579126246762,102106
770,0.13616380215462365,0.13890908147352735,0.14448861944957028,0.6162544169611307,0.6054267947993216,0.5992763455450023,0.6044704722186729,0.5921039104879685,0.5870579126246762,103404
780,0.1352377292231303,0.13816910301203203,0.14382852661618561,0.620494699646643,0.6150367439231204,0.6006331976481231,0.6088472092437287,0.6024439689575823,0.5881322203918441,104740
790,0.13525898667284292,0.13809941690236652,0.14394458315066558,0.6209187279151943,0.6161673261729791,0.5979194934418816,0.6096852291346898,0.6039246739881413,0.585657883287524,106049
810,0.13502121481929985,0.1379256965701117,0.14373586964578386,0.6221908127208481,0.6189937817976258,0.5988240615106287,0.6110855552788756,0.6068767141359751,0.5868978101174549,108769
820,0.13502121481929985,0.1379256965701117,0.14373586964578386,0.6221908127208481,0.6189937817976258,0.5988240615106287,0.6110855552788756,0.6068767141359751,0.5868978101174549,110074
830,0.13513269223656643,0.1380234117626004,0.14376161180427974,0.6221908127208481,0.6178631995477671,0.6010854816824966,0.6107053423600047,0.6054568775154503,0.5885308719263467,111453
840,0.13451920873410214,0.13752475714935608,0.14320539458509632,0.6228975265017668,0.6161673261729791,0.6019900497512438,0.6116560416590227,0.6037437281910039,0.5898607067734858,112702
850,0.13421063898199662,0.13700619340555592,0.14302571974995085,0.6247349823321555,0.6229508196721312,0.5983717774762551,0.6142672589844732,0.6114657436682622,0.5868705548378023,113994
860,0.13315886540557792,0.13608064983510074,0.1419112351948811,0.6257243816254418,0.6184284906726965,0.6024423337856174,0.6156163344084289,0.6072460325197515,0.5916336605102334,115374
870,0.13287412899735473,0.13587949608876276,0.14166647392905243,0.6265724381625442,0.6189937817976258,0.6019900497512438,0.616470905080578,0.607758004278725,0.5910713179846752,116700
880,0.130800246399124,0.13331695999841753,0.1394896469935137,0.6320848056537103,0.6257772752967778,0.6047037539574853,0.6224263249715123,0.6152137925969032,0.5941379339028763,117996
890,0.13067771492679592,0.1332712746252687,0.13934952380863805,0.6318021201413427,0.6240814019219898,0.608322026232474,0.6218496174081614,0.6129928368700253,0.5972712997184086,119389
910,0.12772213947914,0.1302840939331662,0.13636004741765145,0.6398586572438163,0.6353872244205766,0.6227951153324288,0.630657871685254,0.625461582510059,0.6129425194202118,122274
920,0.12751721317647494,0.12983459203525521,0.13594640161511926,0.640565371024735,0.6353872244205766,0.6246042514699232,0.6315519200852323,0.6255612897005725,0.614925073142416,123604
930,0.12678059334391742,0.12919347254120714,0.1353855614249289,0.6456537102473499,0.6359525155455059,0.6209859791949344,0.6370498757774402,0.6263321356788702,0.6116625097353474,124991
940,0.12678059334391742,0.12919347254120714,0.1353855614249289,0.6456537102473499,0.6359525155455059,0.6209859791949344,0.6370498757774402,0.6263321356788702,0.6116625097353474,126320
950,0.12655468946154733,0.1288766549185619,0.1351985106129476,0.6466431095406361,0.6382136800452233,0.6218905472636815,0.6382089251204046,0.6287936537868154,0.6127112203926751,127617
960,0.12324914801896504,0.125335643722715,0.13175474361947007,0.6575265017667844,0.6466930469191634,0.6309362279511533,0.6497606390095746,0.6377438884813422,0.6222726335304894,128973
970,0.12025229415426565,0.12192719875550886,0.12885852659283212,0.6688339222614841,0.6647823629169022,0.6467661691542289,0.6620495459614602,0.6570684760825987,0.6392893475005325,130331
980,0.11995229059040625,0.12160786611417591,0.1286074269567577,0.6689752650176678,0.6653476540418315,0.6467661691542289,0.6623245611144848,0.657775052651574,0.639566123502584,131684
990,0.11995229059040625,0.12160786611417591,0.1286074269567577,0.6689752650176678,0.6653476540418315,0.6467661691542289,0.6623245611144848,0.657775052651574,0.639566123502584,133049
1010,0.11925468180358886,0.12087032371965073,0.12786427058069721,0.6740636042402827,0.6687394007914076,0.6494798733604704,0.6673158919300761,0.6610863161285856,0.6420207364084531,135653
1020,0.11923506277428644,0.12079780347992378,0.12778766865140007,0.673356890459364,0.6676088185415489,0.6481230212573497,0.6666268609588474,0.6598728928459074,0.6407084102018371,136968
1030,0.11865103585900955,0.12029566999958731,0.1273861467189863,0.6763250883392227,0.671000565291125,0.6476707372229761,0.6710734790416127,0.6646617217980298,0.6415147516870485,138242
1040,0.11778923772036456,0.1193708895088663,0.1265664415297256,0.679434628975265,0.6772187676653476,0.649932157394844,0.6741435264089686,0.6708090399330137,0.6434769354123984,139561
1050,0.11740202153617578,0.11883741095938086,0.1264915065903856,0.6790106007067138,0.6749576031656302,0.6472184531886025,0.673888234693669,0.6688011772478327,0.641021983217744,140965
1060,0.11740202153617578,0.11883741095938086,0.1264915065903856,0.6790106007067138,0.6749576031656302,0.6472184531886025,0.673888234693669,0.6688011772478327,0.641021983217744,142298
1070,0.116992295084468,0.11834330416383995,0.12620419419193835,0.6808480565371025,0.6783493499152063,0.6472184531886025,0.6761104741500211,0.6723289268734789,0.6414138195340242,143613
1080,0.11891445582987392,0.1204438159062397,0.1282874001539943,0.6736395759717314,0.6681741096664783,0.6463138851198552,0.6700211185997298,0.6630399238279255,0.6417710047375585,144991
1090,0.11657061641146527,0.11783905002843306,0.12578370441711376,0.6815547703180213,0.6783493499152063,0.6508367254635912,0.6767984245369438,0.6722662534830909,0.6448991884003155,146216
1110,0.11687029905827948,0.11813447563499829,0.12603930133148256,0.6801413427561838,0.6789146410401357,0.6481230212573497,0.6751128588176689,0.6725739981160104,0.6420075026211488,148805
1120,0.11669149048918574,0.11799350195763815,0.1258112797997028,0.6798586572438162,0.6789146410401357,0.6472184531886025,0.6750178806569379,0.6728748751782739,0.6414138195340242,150064
1130,0.11746615026629474,0.11854053137134415,0.12656560435061934,0.6801413427561838,0.6749576031656302,0.6508367254635912,0.6783320429507566,0.671281519077255,0.6480096816952187,151306
1140,0.11255541587047864,0.11390108935816226,0.12218170177032238,0.694982332155477,0.6890898812888637,0.6598824061510629,0.6911665243990693,0.6836352627599974,0.6552995145071863,152596
1150,0.11110522147899972,0.11209018539086156,0.12055793358118398,0.6997879858657243,0.6953080836630865,0.6657620985979195,0.6955774722801044,0.6894830110950613,0.6604944200851924,153844
1160,0.11137034946755107,0.11258890346428693,0.1208095137831094,0.6986572438162544,0.6986998304126625,0.6639529624604251,0.6941323942655047,0.6927043972121394,0.6585922638735823,155150
1170,0.11027659152573768,0.11135272014833318,0.1196594482472008,0.7043109540636042,0.7015262860373093,0.6729986431478969,0.6999798044202727,0.6957173266383032,0.6679726282576829,156553
1180,0.10959935709611053,0.11068553211510763,0.11883332800170635,0.7045936395759718,0.7009609949123798,0.6779737675260064,0.6996100959359411,0.6946895717459746,0.6724120547838432,157828
1190,0.10815078663659433,0.1086088831120566,0.11762672312664366,0.7093992932862191,0.7105709440361786,0.676164631388512,0.7057245817379059,0.7053628676637532,0.6718687226036909,159082
1210,0.10625830856364614,0.10715404853064685,0.11556304716885128,0.7149116607773851,0.714527981910684,0.6834011759384894,0.711239230704683,0.7093241484082995,0.6788777511084447,161626
1220,0.10603108427393644,0.10702768261409254,0.1152235266380537,0.7161837455830389,0.7133973996608253,0.6829488919041158,0.7122943335381328,0.7079331732137969,0.6783245676212409,163025
1230,0.10333841562251407,0.10445594942960437,0.11202749823049687,0.7190106007067137,0.7173544375353307,0.683853459972863,0.7134761487918306,0.7113096191415396,0.6773821703909927,164341
1240,0.10265790918781437,0.10336598694987217,0.11106719137631484,0.7191519434628976,0.71791972866026,0.6874717322478516,0.7135610554264115,0.711938227403936,0.6810153561598477,165673
1250,0.10263616736990651,0.1033843324963113,0.11098972873074517,0.7212720848056537,0.71791972866026,0.6888285843509724,0.7154598226263768,0.7118154143510753,0.681985576336719,167053
1260,0.10217618525003276,0.10292609944984653,0.1100073212597517,0.7184452296819788,0.7105709440361786,0.6910900045228403,0.7123035044280084,0.7041250044257804,0.6839710107467067,168432
1270,0.10210579100445717,0.10285957875960415,0.10994402340527233,0.7192932862190813,0.7100056529112493,0.6906377204884667,0.7131875074601031,0.7035356785166638,0.6835112039998001,169791
1280,0.10143231615673837,0.10213878602559522,0.1089298407454449,0.72,0.723007348784624,0.6978742650384442,0.7140975972616707,0.7175351201707764,0.6908681462281391,171056
1290,0.09886598347845531,0.09931226934453033,0.10615478132591702,0.7294699646643109,0.7297908422837761,0.7073722297602895,0.7239492383336834,0.724637582691895,0.7008507150850747,172282
1310,0.09843111291130616,0.09872650024387618,0.1059671472292087,0.7313074204946997,0.7269643866591294,0.7064676616915423,0.7257024685404465,0.7213144983621108,0.6998496619287186,174919
1320,0.0981681582684769,0.09843766288192712,0.10565365027791568,0.7322968197879859,0.7286602600339175,0.707824513794663,0.7267383761846741,0.7230818563236036,0.7012677434492155,176305
1330,0.09723924252161417,0.0975095515594844,0.10492456211149738,0.7307420494699647,0.7201808931599774,0.704658525554048,0.7251318564779484,0.7141693451312436,0.6982793338815604,177732
1340,0.0967103343246315,0.09702375764940983,0.10414449775658133,0.7379505300353357,0.7297908422837761,0.7123473541383989,0.7326079738841295,0.7242475056415248,0.7060123406635082,179112
1350,0.09366303661391699,0.09357817532491684,0.10078975476769338,0.7448763250883392,0.7410966647823629,0.7241067390321122,0.7397371854298002,0.7359370338736353,0.7182658538094655,180566
1360,0.09379780754473235,0.09388534175617594,0.1012694744169874,0.7417667844522968,0.7365743357829282,0.7218453188602443,0.7365080705087553,0.7312137671542923,0.7159448808754164,181971
1370,0.09293415062699648,0.0926899576814532,0.10033091987784432,0.745017667844523,0.7405313736574336,0.725463591135233,0.7399561464054891,0.73527042018447,0.7199632561776499,183347
1380,0.09333691824749198,0.09303067301174033,0.10093869608776698,0.7412014134275619,0.7382702091577162,0.7263681592039801,0.7362708313218658,0.7329817958015211,0.7212125960401652,184723
1390,0.09189365983835486,0.09148357794187138,0.09922490842297142,0.7488339222614842,0.7444884115319389,0.7340569877883311,0.743873784145897,0.7393682740900352,0.7287804583906887,186042
1410,0.08967991208493013,0.08889277250219262,0.09666876244696002,0.7550530035335689,0.756359525155455,0.7408412483039348,0.7502475522058953,0.7518513936313551,0.735604245532382,188680
1420,0.08828061613912631,0.08713656039737608,0.09552716430199987,0.7588692579505301,0.7654041831543245,0.7399366802351877,0.7542975176934149,0.7609694693008962,0.7350385920995749,190000
1430,0.08769502899829433,0.08649047912603594,0.0949570801569148,0.7598586572438163,0.7637083097795364,0.7431026684758028,0.75532332856211,0.7592155979479809,0.738315788628156,191493
1440,0.08739704327020395,0.08604242850453163,0.09409251946912942,0.7601413427561837,0.7625777275296778,0.7403889642695612,0.7554948648487589,0.7582362847767653,0.7351928087605566,192872
1450,0.08739704327020395,0.08604242850453163,0.09409251946912942,0.7601413427561837,0.7625777275296778,0.7403889642695612,0.7554948648487589,0.7582362847767653,0.7351928087605566,194224
1460,0.08680249723165272,0.08545292054534265,0.09344424988013984,0.7619787985865725,0.7637083097795364,0.741745816372682,0.7573945766334463,0.7594380031197361,0.7365858134961764,195517
1470,0.08667886810106515,0.08529243806056122,0.09330973253781141,0.7614134275618375,0.7642736009044658,0.7426503844414292,0.7568074705299364,0.7600128309330935,0.7375373540493888,196782
1480,0.08615929029761067,0.08474433217821224,0.09284518550565947,0.7621201413427562,0.7699265121537592,0.7467209407507915,0.7575423700999768,0.7657230489811089,0.7418524099703274,198135
1490,0.08599312054946752,0.0847216552437767,0.09299741260266767,0.7622614840989399,0.7710570944036179,0.7489823609226595,0.7579268381299739,0.7667745262683164,0.7444709029615683,199530
1510,0.08443961872330803,0.08304116907088854,0.09115479252185188,0.7663604240282685,0.776144714527982,0.7557666214382632,0.7620674793543915,0.7720184067258404,0.7512918209751107,202120
1520,0.08414195682693591,0.08267459601156148,0.09075304637197804,0.7666431095406361,0.7744488411531939,0.7526006331976481,0.7622981584019317,0.7702881736806512,0.7479241030888722,203489
1530,0.0838550616200263,0.08237963672415007,0.09035696773271065,0.7666431095406361,0.776144714527982,0.7553143374038896,0.7622462897504321,0.7720535579623959,0.7506607219977303,204806
1540,0.08375222816369927,0.08227228328141413,0.09020260487700305,0.767208480565371,0.7778405879027699,0.7566711895070104,0.7628205748883091,0.7738589899213768,0.7520342974087775,206194
1550,0.0836487740898734,0.08217994300481339,0.09012271162972968,0.7706007067137809,0.7784058790276993,0.7602894617819991,0.7663605631709348,0.7743753564930851,0.7558971706396432,207492
1560,0.08336381602041132,0.08184791368391364,0.08987873365061247,0.7710247349823321,0.7795364612775579,0.7607417458163727,0.7668095531501593,0.7755418283585422,0.7563503540704493,208770
1570,0.08258141886572073,0.08088503213417327,0.08917934206468672,0.7724381625441696,0.781232334652346,0.7634554500226142,0.7683300358067744,0.7772488207558268,0.7592053015998138,210056
1580,0.08249253334904857,0.08078838740586748,0.08904188772124873,0.7737102473498233,0.7817976257772753,0.7630031659882406,0.7696277248895214,0.7778278236448658,0.7587324912039872,211513
1590,0.08218417764065702,0.08043058036574126,0.08862839544455937,0.7725795053003534,0.781232334652346,0.7611940298507462,0.7683912436110872,0.7772737038653242,0.756822505574797,212886
1610,0.081761518401777,0.0808638586640875,0.08802392852366661,0.7754063604240282,0.7789711701526286,0.7634554500226142,0.771401392984971,0.7756416073967705,0.7590325970192537,215491
1620,0.0816451849329672,0.0806711678210389,0.0879093194863766,0.7759717314487633,0.7795364612775579,0.7630031659882406,0.7720002769407873,0.7762079210954412,0.7585468738257173,216747
1630,0.0816451849329672,0.0806711678210389,0.0879093194863766,0.7759717314487633,0.7795364612775579,0.7630031659882406,0.7720002769407873,0.7762079210954412,0.7585468738257173,218081
1640,0.08177183600291393,0.08073563672926251,0.0880192736245096,0.7746996466431095,0.7806670435274167,0.7620985979194934,0.7708125322831207,0.777602608399597,0.7576591236125231,219373
1650,0.08142097569705226,0.0804143164959832,0.08761137168374937,0.7771024734982332,0.7801017524024872,0.762550881953867,0.773228943261912,0.7769275804599654,0.7581077914915693,220652
1660,0.08129327218368038,0.08027899300661552,0.08743553176024352,0.7768197879858657,0.7806670435274167,0.7630031659882406,0.7729972716876021,0.777602608399597,0.7586286491562819,221962
1670,0.08115060644882663,0.08014772289165627,0.08730055210619274,0.7780918727915195,0.7806670435274167,0.7652645861601085,0.7743587151863567,0.777602608399597,0.761004309699957,223322
1680,0.08114367568331224,0.08013936123061695,0.08728593448184287,0.7778091872791519,0.7806670435274167,0.7648123021257349,0.7740645649120905,0.777602608399597,0.7605250080428375,224709
1690,0.08102686853231023,0.07976451851042422,0.0871052735412278,0.7768197879858657,0.784624081401922,0.7648123021257349,0.7729811657519654,0.7815516520912361,0.7604900202313221,226151
1710,0.0804963817622049,0.07916730918677024,0.08633925637321958,0.7768197879858657,0.7851893725268513,0.7670737222976028,0.7728672452686816,0.7821160256783822,0.7627553895073037,228891
1720,0.07963257135698867,0.07822631098795431,0.08540011063428479,0.7797879858657244,0.7880158281514981,0.7734056987788331,0.7759290056328375,0.7849899899661266,0.7692696909031669,230203
1730,0.07957612721206643,0.07844458649388747,0.08542017622490504,0.7786572438162545,0.7868852459016393,0.7697874265038445,0.7747761495435509,0.783710560931708,0.7655193034555039,231527
1740,0.07976243431700612,0.07865604566862859,0.0855682303814755,0.7778091872791519,0.78631995477671,0.770239710538218,0.7739666912657782,0.7833521258870836,0.7660260920328358,232971
1750,0.07957058834108126,0.07842829780922962,0.08540256201911293,0.7785159010600706,0.78631995477671,0.7688828584350973,0.7746070814285094,0.7830976379351982,0.7645761486845593,234363
1760,0.07881463374019448,0.07750587178149304,0.08455745024788713,0.7804946996466431,0.7885811192764274,0.7715965626413388,0.7767521218157847,0.785606652511588,0.767437298694805,235761
1770,0.07867046707585842,0.07737121379538184,0.08445176987500737,0.7795053003533569,0.7885811192764274,0.7715965626413388,0.7756359410405613,0.7855036323229252,0.7673791678546142,237068
1780,0.07846004333631029,0.0771735465459714,0.08423111694551799,0.7796466431095407,0.7908422837761447,0.772501130710086,0.7757728997951678,0.7878622931795576,0.7683044920133909,238327
