Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
230,0.13603642389180443,0.14028363888281095,0.1340639412443036,0.5741342756183746,0.5652911249293386,0.5793758480325645,0.6037244510520174,0.5947489450548741,0.6121529540993398,31537
240,0.1349480225363645,0.13947215695949142,0.1326517529444479,0.5739929328621908,0.5635952515545506,0.5789235639981909,0.6014350894798491,0.5918428329906201,0.609672608615867,32935
250,0.1207105845526227,0.1246242023742384,0.11783906380276903,0.607208480565371,0.5986433013001696,0.6123925825418363,0.6171932718905206,0.6091684421658613,0.6230644751913076,34362
260,0.11780094283426366,0.1214461959334894,0.11476382016146723,0.6175265017667845,0.6031656302996043,0.6182722749886929,0.6259334563242235,0.6121026684230431,0.6274696311045898,35709
270,0.11761214963019873,0.12119875982245547,0.11451824804582324,0.6193639575971731,0.6048615036743923,0.6241519674355496,0.6269590255763173,0.6130929350860556,0.6320386561656324,37048
280,0.11774809493788412,0.12131461899036826,0.11459295818606721,0.6185159010600707,0.6048615036743923,0.6246042514699232,0.6265057792454253,0.6134160358992206,0.6328248456637131,38306
290,0.11659068539516197,0.12017372362527746,0.11357175015639354,0.6234628975265017,0.6082532504239684,0.6268656716417911,0.6319091353616005,0.6170194400302376,0.635987468434873,39505
310,0.11298593452617933,0.1157906120824408,0.10988100220318363,0.6397173144876325,0.6302996042962126,0.6449570330167345,0.6425168584901371,0.6341245561050336,0.6479247189270967,42140
320,0.11326686084660122,0.1160155957515624,0.11016240101896085,0.6380212014134276,0.6291690220463538,0.6472184531886025,0.642134821834518,0.6344637614415525,0.6508292425196713,43501
330,0.11354683546672723,0.11643664674399513,0.11062337261823514,0.6353356890459364,0.6189937817976258,0.6381727725011307,0.6411440927112209,0.6265230382864854,0.6447381096107162,44858
340,0.1123754584242507,0.1150747447365386,0.10925402213652007,0.6429681978798587,0.6325607687959299,0.6481230212573497,0.6458082753227378,0.636403224614291,0.6510568799640637,46236
350,0.1123754584242507,0.1150747447365386,0.10925402213652007,0.6429681978798587,0.6325607687959299,0.6481230212573497,0.6458082753227378,0.636403224614291,0.6510568799640637,47532
360,0.10731035780509349,0.10955838085949184,0.10433106125585348,0.6653003533568904,0.6591294516676088,0.666214382632293,0.6646601957661191,0.6589462949466958,0.665454607079456,48851
370,0.10734333921113971,0.10962640498347068,0.10435131928482365,0.6636042402826855,0.6574335782928208,0.6653098145635459,0.6616180846593364,0.6561200190455216,0.6629483419744207,50279
380,0.10729734175588673,0.10953008333687154,0.10431520534617333,0.6653003533568904,0.6591294516676088,0.6657620985979195,0.6646601957661191,0.6589462949466958,0.6649525278708629,51730
390,0.10703167959423028,0.10936932256104884,0.10409948316751894,0.6653003533568904,0.6557377049180327,0.6644052464947987,0.664194076593985,0.6552899632596889,0.6629022074995715,53040
410,0.1015299420233083,0.10385247382016011,0.09905858023925539,0.6857950530035336,0.6789146410401357,0.6965174129353234,0.6875026727654127,0.6812493870916392,0.6990572096925329,55699
420,0.1001258362743696,0.10240557244315596,0.0973975073357972,0.6958303886925795,0.6834369700395704,0.6965174129353234,0.6940327367118246,0.6823177860921178,0.6952181593379526,57119
430,0.09999070228306968,0.10232743562096196,0.09733392597497272,0.6980918727915194,0.6851328434143584,0.6987788331071914,0.6967349189392873,0.684769425508369,0.6981589131761476,58467
440,0.09964393725313281,0.10209622391985952,0.09701008122084362,0.697809187279152,0.6856981345392877,0.6987788331071914,0.6963164752337222,0.6849338072279586,0.6978898859368631,59783
450,0.09857065486753774,0.10133246397364312,0.09651195529246054,0.7068551236749117,0.6907857546636518,0.7051108095884215,0.7075877837771671,0.692063519065012,0.7068925837099386,61207
460,0.09858756756271127,0.10125977141761451,0.09633355082421662,0.7003533568904594,0.6913510457885811,0.7019448213478064,0.6978717446192861,0.6906274163592503,0.7004336864929998,62604
470,0.09547350501855337,0.09822704074212782,0.09364752981978146,0.7143462897526501,0.6986998304126625,0.7141564902758932,0.7136443862623514,0.6989043000030885,0.715270174316512,63947
480,0.09402749562591957,0.09686406162554344,0.09204187605204789,0.7175971731448764,0.7066139061616733,0.7168701944821347,0.7170721181966292,0.7069921357710061,0.7181033249943618,65291
490,0.09327074531533298,0.09580933582482842,0.09110514251285731,0.7219787985865724,0.7100056529112493,0.7227498869289914,0.7211692633029589,0.7101666420225422,0.7239703520750272,66696
510,0.08896249647972207,0.09138555296317029,0.08623295158260942,0.7376678445229682,0.7122668174109666,0.7372229760289462,0.7337682713797955,0.7091866496103353,0.7346755975996216,69565
520,0.08797272397352095,0.0902039002962036,0.08505550873310484,0.7396466431095406,0.7173544375353307,0.74400723654455,0.7355859698174312,0.7137327448202642,0.741306225163977,71152
530,0.0876787937519568,0.08995342804081873,0.08473877777347633,0.7406360424028269,0.7218767665347654,0.7431026684758028,0.7370410118603569,0.7191130081317562,0.7409882637563637,72500
540,0.08758766285134607,0.08990200946140528,0.08479799610984463,0.7416254416961131,0.7275296777840587,0.7408412483039348,0.7390662417687234,0.7262187150431184,0.740050391893999,73819
550,0.08758766285134607,0.08990200946140528,0.08479799610984463,0.7416254416961131,0.7275296777840587,0.7408412483039348,0.7390662417687234,0.7262187150431184,0.740050391893999,75187
560,0.08482939819426527,0.08718522082487903,0.08226980254722911,0.7559010600706714,0.7360090446579989,0.7562189054726368,0.7534825131573967,0.7344222167530838,0.7550650631020656,76514
570,0.08348934290848596,0.0858213811296927,0.08094909864928432,0.7575971731448763,0.7382702091577162,0.7553143374038896,0.7559119966030431,0.7372994333572057,0.7550552176053194,77888
580,0.0807012495910196,0.08275908802295537,0.07817328279968212,0.7653710247349823,0.7535330695308083,0.7634554500226142,0.7648223174866353,0.7537006747709813,0.7646406815890675,79217
590,0.07748745080387352,0.07913621688921348,0.07469599305180771,0.7804946996466431,0.7642736009044658,0.7792853912256897,0.7786633150426235,0.7640212772623499,0.7791560393078704,80582
610,0.07678632024474094,0.07844310508613186,0.07398076290854978,0.7812014134275619,0.7687959299039006,0.783355947535052,0.7809786600150243,0.7695889929621209,0.7848703128104946,83366
620,0.0758151431796293,0.07732680662448242,0.07322729187989645,0.7862897526501766,0.7767100056529113,0.7874265038444143,0.7860785471094752,0.7774382200434073,0.7886221564318658,84690
630,0.07530575551884446,0.07671974815928861,0.0723419333861165,0.7896819787985866,0.7795364612775579,0.793306196291271,0.7885575551842104,0.7793420578065147,0.7932363443203074,85960
640,0.07461274316298355,0.07590972870172832,0.07183698612034303,0.7909540636042403,0.7868852459016393,0.7937584803256446,0.7899414821796465,0.7862905485684457,0.7942515755706913,87350
650,0.07422135466433351,0.07547707201931868,0.07145094081016436,0.7929328621908127,0.789711701526286,0.7960199004975125,0.7915246133406412,0.7886260049913513,0.7958059365980917,88758
660,0.07346662662905068,0.07470464886846578,0.07069781255631136,0.7959010600706714,0.7891464104013567,0.8005427408412483,0.7943872534646972,0.7879236270342,0.8003622228719337,90211
670,0.07244938155564029,0.0737169696713476,0.06988052607907937,0.8001413427561838,0.7908422837761447,0.8032564450474898,0.7982880598020757,0.7895055211943665,0.8024123749003937,91552
680,0.0718546750138012,0.07309457231388916,0.06954815651378854,0.8015547703180212,0.7919728660260034,0.8055178652193578,0.8002352354596584,0.790818064785245,0.8050994930104838,92861
690,0.07178630080599807,0.0729883083921412,0.06950463556996901,0.8014134275618374,0.7919728660260034,0.8050655811849842,0.8001028826100262,0.790818064785245,0.8045296767036513,94259
710,0.07207058874074655,0.07312835648613826,0.0697351254980313,0.7998586572438162,0.7942340305257207,0.8018995929443691,0.7986701428403065,0.7934589196056593,0.8022728985352202,96877
720,0.07138476702843635,0.07253820266616219,0.06901124006433919,0.8035335689045936,0.791407574901074,0.8064224332881049,0.801491384367457,0.789710138541444,0.8053612543208716,98231
730,0.07088253414551783,0.07204315790401075,0.06863503698955674,0.8042402826855124,0.7931034482758621,0.8100407055630936,0.8024921118023943,0.7916211038053281,0.8092171299050667,99545
740,0.07020058348767988,0.07131004587065692,0.06814818585070277,0.8081978798586572,0.7976257772752968,0.8127544097693351,0.8062479905464828,0.7966956765930889,0.8118837771965333,100830
750,0.06979033570658719,0.07100229120635118,0.06782455303432,0.8080565371024735,0.8004522328999435,0.8141112618724559,0.806522038171788,0.8001576336225721,0.8137210602935391,102091
760,0.06909190722281995,0.07039192256584251,0.06694234837716571,0.8086219081272085,0.8032786885245902,0.8086838534599728,0.8058444793576498,0.8012353985915704,0.8069889211951571,103432
770,0.06599666633401312,0.06665075683049498,0.06351016765081903,0.8234628975265018,0.821368004522329,0.8290366350067843,0.8207633864116279,0.819401785433152,0.8271275043912446,104733
780,0.06535030511638919,0.0660219179648834,0.06285599632564665,0.8245936395759718,0.8264556246466931,0.8276797829036635,0.8217168719387394,0.8241631397949992,0.8252775232844479,106089
790,0.06499429710367824,0.06553246553093606,0.06261204910752373,0.8257243816254417,0.8253250423968344,0.8276797829036635,0.8228580061116023,0.8230176206519719,0.8251880844888291,107514
810,0.06473140480813466,0.06511248192329464,0.06220534061805275,0.8295406360424028,0.819672131147541,0.8344640434192673,0.8269793155748192,0.8177163503129166,0.8327067998909468,110159
820,0.06459686685426012,0.06522579970866374,0.06209038580822414,0.8295406360424028,0.8191068400226117,0.8340117593848937,0.8270030737239018,0.8169448204658102,0.8323196613455914,111555
830,0.06388008720693246,0.06452331873252007,0.061747276676469516,0.8318021201413428,0.8275862068965517,0.838082315694256,0.8304974618367057,0.8268620155892896,0.8384580422393277,112854
840,0.06389346217911213,0.06469614049864654,0.06176986530782918,0.830530035335689,0.8275862068965517,0.8389868837630031,0.8295027402104392,0.8273063121784893,0.8394511071115683,114114
850,0.06316600058779859,0.06379909709051802,0.060945803073492025,0.8342049469964664,0.8287167891464104,0.8398914518317503,0.8327937110372555,0.8280020513784571,0.8399632468951134,115400
860,0.06289209956511557,0.0635385404473355,0.06070420100146966,0.8357597173144876,0.8270209157716224,0.8407960199004975,0.834372503303466,0.8265091462926493,0.8410306218584412,116687
870,0.06249894762953001,0.06302095094102707,0.06043032755851132,0.8351943462897526,0.828151498021481,0.8398914518317503,0.8347582931604111,0.8282114686284939,0.8418243756659958,118006
880,0.06215971566098565,0.06257479598213553,0.059905426741432934,0.8377385159010601,0.8292820802713398,0.8430574400723655,0.8361312240297715,0.8285300403084189,0.8431912842169295,119438
890,0.06365607141635336,0.06393878086430602,0.060900359314466315,0.8318021201413428,0.823063877897117,0.8340117593848937,0.8291203908769853,0.8207265823658572,0.8317934127692511,120933
910,0.06072072911367394,0.06025563088301038,0.05831343184706329,0.8392932862190813,0.8349349915206331,0.8439620081411127,0.8371080123784862,0.8332375410296036,0.8427268172602593,123609
920,0.059062917047112085,0.05879705603066503,0.056276070753706636,0.8449469964664311,0.8439796495195026,0.8552691090004523,0.842441851268873,0.8416410677749268,0.8531154832749792,124993
930,0.05929689153184195,0.05903960438044201,0.05635023797241533,0.8439575971731449,0.8439796495195026,0.8502939846223428,0.8414310548952891,0.8415234224359732,0.8479383638652105,126348
940,0.05878615503060851,0.05873552473335647,0.056144258181578234,0.8446643109540636,0.8417184850197852,0.8561736770691994,0.8421932365926591,0.8394617268414544,0.8542376414725309,127765
950,0.05842089886482646,0.058832277122201876,0.05610594876378225,0.8438162544169612,0.8388920293951385,0.8489371325192221,0.8413004429858075,0.8364606124962318,0.8466663506334192,129143
960,0.057170947985947795,0.05736508532388922,0.05495917285657241,0.8476325088339223,0.8377614471452798,0.8552691090004523,0.8451852386748068,0.8353983774705279,0.8530986079665787,130492
970,0.05649649306724427,0.05657501044043195,0.05462889750942022,0.8503180212014134,0.8456755228942906,0.8561736770691994,0.8482921272263856,0.8440672887279744,0.8549808603281803,131877
980,0.056192356982030366,0.0562292443484918,0.05435079224567173,0.8510247349823321,0.8445449406444319,0.8552691090004523,0.8490130506742128,0.8430398496480677,0.8541703095009712,133280
990,0.055896534284155704,0.05606887349175103,0.054281080224204435,0.8510247349823321,0.8445449406444319,0.8557213930348259,0.8492930180125524,0.8434288998644213,0.8550541690262391,134563
1010,0.055169305575483,0.05531449725665788,0.05339510073003672,0.8538515901060071,0.8518937252685133,0.8602442333785617,0.8517771607462972,0.8501273702958159,0.8588807347594505,137180
1020,0.05486121704162104,0.05524511917544504,0.05303520600420047,0.8563957597173145,0.8507631430186546,0.8606965174129353,0.8542757502204055,0.8490799300321343,0.8592310045386963,138492
1030,0.05467015199876906,0.05509746860361099,0.05293086557537048,0.8578091872791519,0.8485019785189373,0.858887381275441,0.8559348265020086,0.8471289905616234,0.85777201469821,139786
1040,0.054717850372541635,0.05512258505871104,0.05296819160470325,0.8580918727915194,0.8485019785189373,0.8593396653098145,0.8562212383777502,0.8471289905616234,0.8582034310011252,141103
1050,0.05446245436420832,0.05488379013818028,0.052798051982744995,0.8580918727915194,0.8468061051441492,0.8597919493441881,0.8562306905936984,0.8454467444878975,0.8587368972092027,142533
1060,0.054442858755352895,0.054868440744458985,0.05276585879734612,0.8576678445229682,0.8468061051441492,0.8597919493441881,0.8558058842868778,0.8454467444878975,0.8587368972092027,143804
1070,0.053817300617228905,0.05433506912144856,0.052003332413642966,0.8609187279151943,0.8524590163934426,0.8647670737222976,0.8588676728675525,0.8507227993100922,0.8632122775832468,145081
1080,0.05375965986181572,0.054346404913927,0.05202583566637435,0.8602120141342756,0.853024307518372,0.8638625056535504,0.8581777166486155,0.8513185462744925,0.8623724937174655,146349
1090,0.05353173700821197,0.05415836564671153,0.051998340226843284,0.8620494699646644,0.853024307518372,0.862053369516056,0.860153568200872,0.8515804840654013,0.8607537965058272,147642
1110,0.053484849966522016,0.05410257808795805,0.05192854480023441,0.8623321554770318,0.853024307518372,0.8625056535504296,0.8604165154209523,0.8515804840654013,0.8611884376714235,150287
1120,0.05362160694900889,0.05423225755897605,0.05229479030923192,0.8609187279151943,0.8518937252685133,0.8597919493441881,0.8594013547789042,0.850881837998411,0.8592525768254159,151596
1130,0.05290266443513367,0.053548918601471304,0.05136209136894164,0.8637455830388693,0.8535895986433013,0.8656716417910447,0.8618892252813772,0.852180452230688,0.8645017121137208,152865
1140,0.05288712939280305,0.053322474897689404,0.051178917193949874,0.8616254416961131,0.8592425098925947,0.8674807779285392,0.8596315785211097,0.8576819579666839,0.8660708311806159,154144
1150,0.052785342341362874,0.05320552502017784,0.0510847892949899,0.8621908127208481,0.858111927642736,0.8674807779285392,0.8601103418040034,0.8563984377641521,0.8658242711858238,155443
1160,0.05266682788508143,0.052948535058250444,0.051194754005413595,0.8619081272084805,0.856416054267948,0.8683853459972863,0.8601799275775088,0.8551246051253079,0.8675440918138811,156719
1170,0.05292064999055478,0.05341932594036716,0.05157664777689314,0.8620494699646644,0.858111927642736,0.8625056535504296,0.8600457000533198,0.8564899020313075,0.8610602599547704,158010
1180,0.05116918462348345,0.05165501440146249,0.049899734019086185,0.8660070671378092,0.8603730921424534,0.8670284938941656,0.8644645487029088,0.859152169673194,0.8664295379253527,159283
1190,0.05038169922556176,0.05091629565168602,0.049081568465520156,0.8675618374558304,0.8637648388920294,0.8706467661691543,0.8656677765840618,0.8622090130113204,0.8691788790335737,160600
1210,0.050078546364812224,0.050623700287897686,0.04914030322482713,0.8699646643109541,0.8648954211418881,0.8697421981004071,0.8683328645795594,0.8636062048945663,0.8689953284156509,163329
1220,0.05051466263311459,0.050874017390835254,0.049848377516301196,0.8699646643109541,0.8643301300169587,0.8692899140660335,0.8686378587104375,0.8631794165401747,0.8691200695047785,164666
1230,0.05002448249419827,0.05058727084201148,0.04907079938468677,0.8695406360424028,0.8637648388920294,0.8697421981004071,0.8679181973024058,0.8624089744727884,0.8690513294970481,165997
1240,0.04961271787793928,0.05048673265906482,0.04819821462733569,0.8695406360424028,0.8654607122668174,0.8710990502035278,0.8675945748511658,0.8637374741499211,0.8696914567058379,167281
1250,0.04967467296075167,0.05056087992763023,0.04816379880093884,0.8693992932862191,0.8671565856416055,0.8724559023066486,0.8674360593801249,0.8654368577745836,0.8709742249903486,168711
1260,0.049554594815090273,0.050592326615374265,0.04807138787722959,0.8692579505300353,0.8637648388920294,0.8710990502035278,0.8673314630886658,0.8621202548700527,0.869809734660167,169995
1270,0.049424787746508755,0.05046495402632527,0.04796699668697153,0.8691166077738516,0.8643301300169587,0.8715513342379014,0.8672066019516936,0.8627138544743569,0.8702876721622276,171248
1280,0.048523798013713274,0.04972827781569246,0.04638382088256272,0.8733568904593639,0.8762012436404748,0.8801447308909995,0.8714136390622557,0.8743604676912188,0.8783846103263929,172496
1290,0.04847682698816788,0.04971237155056022,0.04626600443998851,0.8730742049469965,0.8750706613906162,0.8805970149253731,0.871116641311866,0.8732119873524465,0.8788630255044988,173853
1310,0.04798984766964348,0.049253960382921784,0.046074533588433685,0.8729328621908127,0.8739400791407574,0.8765264586160109,0.8709680906560766,0.8720635070063796,0.8748309962860107,176711
1320,0.04767091955272353,0.049013339959849175,0.045946831302709705,0.8749116607773851,0.8739400791407574,0.8769787426503844,0.8729967881952699,0.8721868831189293,0.8754560219753347,178092
1330,0.04758639007330636,0.04888925981578729,0.04596235917262477,0.8750530035335689,0.8739400791407574,0.8765264586160109,0.873183589892774,0.872274943785007,0.8752179091871902,179494
1340,0.04743391442275605,0.04872722201791589,0.04574307794936863,0.8759010600706714,0.8739400791407574,0.8769787426503844,0.8740122410844418,0.8721614259510176,0.8754863269438469,180965
1350,0.04743609370683064,0.048762521385137286,0.04578764287359784,0.8750530035335689,0.8733747880158281,0.8778833107191316,0.8731696328254942,0.8716862163082174,0.8765349579495604,182402
1360,0.04739859668436948,0.048687524275392885,0.04570958174565455,0.8749116607773851,0.8733747880158281,0.8778833107191316,0.8730310215872267,0.8717186366932559,0.8765349579495604,183747
1370,0.047289227192557896,0.0483106342055291,0.047002328374244,0.8802826855123675,0.8694177501413228,0.8751696065128901,0.8792058970591182,0.868537007811868,0.8754299705881964,185179
1380,0.04714386878920256,0.048274400298499894,0.04626457569547357,0.8788692579505301,0.8688524590163934,0.8787878787878788,0.8773272292908781,0.867578188233648,0.8780175449791613,186566
1390,0.04714386878920256,0.048274400298499894,0.04626457569547357,0.8788692579505301,0.8688524590163934,0.8787878787878788,0.8773272292908781,0.867578188233648,0.8780175449791613,188049
1410,0.04658770122119989,0.04758155520759417,0.045248987866719534,0.8774558303886926,0.8745053702656869,0.8787878787878788,0.8756459264693826,0.8728640060084948,0.8774499107494272,190684
1420,0.046568932459758676,0.04759725037719222,0.045211013137846624,0.8781625441696113,0.8750706613906162,0.879692446856626,0.8763496962101026,0.873420462927242,0.8782965478597522,192146
1430,0.046198468152812935,0.04717770266258758,0.04495455362271545,0.8791519434628975,0.8778971170152629,0.882858435097241,0.8774884820036349,0.8764855609940635,0.8819549123149181,193477
1440,0.04579097823262422,0.046681364076386865,0.044588710018096285,0.8807067137809187,0.8801582815149802,0.8833107191316146,0.879068124961183,0.8788158877521965,0.8823430169551693,194779
1450,0.04561803965069665,0.04616987023550912,0.04433268131564394,0.8848056537102473,0.8835500282645562,0.8860244233378561,0.8831473064723884,0.882026960530405,0.8847035803246766,196124
1460,0.045641523419988575,0.046313236855153705,0.044443247385991834,0.8826855123674912,0.8801582815149802,0.8837630031659882,0.8812989523598977,0.8791675319368241,0.8832817365247917,197398
1470,0.04551843670551602,0.046205353658380896,0.04430809326471805,0.8826855123674912,0.8795929903900509,0.8869289914066033,0.881259956420896,0.8785129620346096,0.886338809591545,198701
1480,0.0454113946521014,0.04621519733360658,0.04442825421006466,0.8843816254416961,0.8829847371396269,0.8846675712347354,0.8830457363855352,0.8819399935929237,0.8843099017353757,200060
1490,0.04520734520398892,0.046009870581856266,0.044099445140109994,0.8852296819787986,0.8846806105144149,0.8855721393034826,0.8837990051712694,0.8834793134546814,0.8849963980386798,201424
1510,0.04502397709633084,0.04571248062470646,0.043987191750284184,0.8850883392226149,0.8841153193894856,0.8855721393034826,0.8836256590641776,0.8829311886460096,0.8849963980386798,204038
1520,0.044990547600494216,0.045734704065644026,0.04395689482015461,0.8852296819787986,0.8858111927642736,0.8855721393034826,0.883790220653471,0.8846695474351665,0.8849963980386798,205302
1530,0.044990453251798596,0.04576084077948577,0.04398512597146877,0.8853710247349823,0.886376483889203,0.8860244233378561,0.8839646046605796,0.8853151333107534,0.8855350089019152,206559
1540,0.044950947264958956,0.04567666849677472,0.04389098523632801,0.8850883392226149,0.8835500282645562,0.8846675712347354,0.883642747034148,0.8823836806793801,0.8840302169539977,207894
1550,0.044792004395691774,0.04563930660280224,0.04374697455897826,0.8842402826855124,0.8812888637648388,0.8882858435097241,0.8827259721287347,0.8799595784048267,0.8874360228054917,209196
1560,0.04475060099528358,0.045735599665905534,0.04358695826842736,0.8843816254416961,0.8801582815149802,0.8896426956128448,0.8827686083087504,0.8786945238866608,0.8885358889422303,210566
1570,0.04465830269849647,0.045582512901274574,0.043432477192236356,0.8846643109540636,0.8807235726399095,0.8873812754409769,0.883021491227372,0.8792483364319641,0.8861591230304631,211919
1580,0.04392597664201282,0.044778801601851555,0.04249513131778804,0.8873498233215548,0.8875070661390616,0.89280868385346,0.8857075432094246,0.8859678964150652,0.8915241017887974,213176
1590,0.043899478025771134,0.04472936361768816,0.04243300293194625,0.8869257950530035,0.8875070661390616,0.8909995477159657,0.8852712267840271,0.8859935259011821,0.8897224608596147,214520
1610,0.04377983999227609,0.044674130807727155,0.04247929245784705,0.8876325088339223,0.8852459016393442,0.8919041157847128,0.886080124949701,0.8838631596959217,0.8909187160499707,217161
1620,0.04367200768345643,0.04482308185705704,0.04272447807714519,0.887208480565371,0.8807235726399095,0.8887381275440976,0.885629477010699,0.8794096109140546,0.8879158878200502,218585
1630,0.04344591260603791,0.0445595355454499,0.04249244361217936,0.8874911660777385,0.8835500282645562,0.8891904115784712,0.8858893394078691,0.8821280314600277,0.8883495412000944,219902
1640,0.04326212033665322,0.04435749426343701,0.04228402437746873,0.8869257950530035,0.886376483889203,0.8932609678878336,0.8852712267840271,0.8848756543486745,0.8923100346339388,221150
1650,0.04272302595088586,0.04390363498565863,0.04205870816233671,0.8874911660777385,0.8892029395138497,0.8914518317503393,0.8858656894001251,0.8876994254698308,0.8905236376798844,222568
1660,0.04270363496805962,0.04404805488056506,0.04198001504006698,0.8887632508833923,0.8886376483889203,0.8932609678878336,0.8871503556174055,0.8870694774457502,0.8923513754348864,223932
1670,0.04219315296746519,0.0432627447495702,0.04133325396488699,0.8886219081272084,0.8880723572639909,0.8946178199909544,0.8869450295434681,0.8864248714687598,0.8934140359654444,225290
1680,0.04208027130247159,0.04320369086315202,0.041238157360111806,0.8903180212014135,0.8892029395138497,0.8946178199909544,0.8886719224874563,0.8875555271899049,0.8934780856701567,226733
1690,0.04174327381295232,0.043049552580795944,0.04069205364478331,0.8908833922261484,0.893159977388355,0.9032112166440525,0.8892918852174511,0.8916062152394971,0.9018377671284993,228072
1710,0.04172514354167793,0.04303351404436067,0.04065676672551969,0.8922968197879859,0.8925946862634256,0.9023066485753053,0.8907262153282287,0.8910506842366016,0.9009094859448162,230803
1720,0.04113008376365572,0.042573327360026614,0.04009092492408741,0.8946996466431095,0.893159977388355,0.9027589326096789,0.8931746867540903,0.8915785835588886,0.9013845721617724,232202
1730,0.04145592739543006,0.04243580790574438,0.040019903284942426,0.8914487632508834,0.8892029395138497,0.9014020805065581,0.8898887321269705,0.8875786528861943,0.8999914817260766,233537
1740,0.04079270785848421,0.04190979818242566,0.0395116701829605,0.8908833922261484,0.8903335217637083,0.8995929443690638,0.8892488609704708,0.8886984911996724,0.8982615526928539,235071
1750,0.040933104793752846,0.04201868209633633,0.03973254340784982,0.8913074204946997,0.886376483889203,0.8968792401628223,0.8896843465861343,0.884687066112911,0.8956870644535457,236417
1760,0.056995244072781746,0.057434067060978214,0.057943710443680914,0.8334982332155477,0.8417184850197852,0.8430574400723655,0.8423989042346751,0.8478662236394355,0.8538871605504135,237798
1770,0.04039556116700696,0.04162551125208238,0.03948325903631365,0.8948409893992932,0.8908988128886377,0.9000452284034374,0.8932980252562698,0.8893279350763257,0.8989052646462743,239090
1780,0.040223481515223196,0.04154533131844903,0.039523365727491135,0.8952650176678445,0.8858111927642736,0.8991406603346902,0.8937781791838552,0.884236402405411,0.8982711618292979,240380
