Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
150,0.15149555263502493,0.14854571009924236,0.15668244163664255,0.5554770318021202,0.565856416054268,0.5445499773857982,0.54283388321556,0.5550665227996026,0.5322021105869446,20976
160,0.15134266526794152,0.1484931066359542,0.15624579705785976,0.5570318021201414,0.5652911249293386,0.5468113975576662,0.5434044255443772,0.5534063509413794,0.533689286346072,22312
170,0.15079012720248883,0.14755055688753574,0.15565388177277087,0.5592932862190813,0.5681175805539853,0.5468113975576662,0.5451009437699517,0.5559925656436083,0.5327027386671873,23680
180,0.15214384316613078,0.14903008838581666,0.15684254035508285,0.56113074204947,0.570944036178632,0.5440976933514247,0.5452000010197088,0.5567187985454446,0.5275910918970578,25119
190,0.15309947862602674,0.14987523528467572,0.15815637524639017,0.5608480565371025,0.5681175805539853,0.5472636815920398,0.5457666073996865,0.5543436192942582,0.5321530410354403,26490
210,0.15628368101722,0.15369805552267574,0.16104456381678608,0.5379505300353357,0.5449406444318824,0.527363184079602,0.5254090552939717,0.5331969844948415,0.514689491069877,29267
220,0.15677690851313103,0.15415893155988195,0.1617142200892817,0.5412014134275618,0.5472018089315998,0.5237449118046132,0.5312317985353545,0.538166237979258,0.5131640761720935,30616
230,0.14657043715326928,0.14225012908390655,0.1503317702627755,0.5727208480565371,0.5805539853024307,0.5658073270013568,0.5577629180486126,0.5668379033429255,0.5506715155627881,31979
240,0.14544790205997518,0.14138446579924274,0.1487693858733781,0.5889752650176678,0.5912945166760882,0.5771144278606966,0.5727051062326841,0.5758924816591364,0.5597807262748208,33241
250,0.14422232803472754,0.13994056256785511,0.1475502983057485,0.5977385159010601,0.6048615036743923,0.5843509724106739,0.5821666119512531,0.5904124005089043,0.5676083997718919,34509
260,0.1416811434708708,0.13699641393675005,0.14519133703202763,0.6053710247349823,0.614471452798191,0.5857078245137947,0.590569178918423,0.6010481216267783,0.5693772715216886,35846
270,0.13987639033744545,0.13531013179926826,0.14316519293971305,0.6079151943462897,0.6206896551724138,0.5933966530981456,0.5932393824979767,0.607675390270549,0.5771857671516126,37209
280,0.13922312553203026,0.13449888330174797,0.142849959131688,0.607773851590106,0.6206896551724138,0.5897783808231569,0.5933739592608495,0.607834071468988,0.5738310208081502,38502
290,0.1381678123957043,0.13359460185798264,0.14177480296487208,0.6079151943462897,0.6178631995477671,0.5915875169606513,0.5939965953084965,0.6051552675304421,0.5762752451690506,39888
310,0.13723986885981945,0.13276421774612804,0.14073401122289317,0.6127208480565371,0.6269078575466365,0.5965626413387607,0.599023942067514,0.6147281811961512,0.5814327418313432,42554
320,0.14026857574131973,0.13569255976098557,0.1434498630031758,0.6137102473498233,0.6218202374222724,0.5956580732700135,0.5995699881570341,0.6088835155278473,0.5792944788675561,43886
330,0.13941265476584777,0.13478969976134345,0.14261646485787344,0.616678445229682,0.6291690220463538,0.5979194934418816,0.6029822472222117,0.6172723013762986,0.5816795938405405,45241
340,0.1402138238410674,0.13603228072427329,0.14372136833164245,0.6091872791519435,0.6212549462973431,0.6015377657168702,0.5944440544384456,0.6082435362909555,0.5858838892633262,46577
350,0.14127053900805236,0.13719817962258907,0.14474742488104766,0.6076325088339223,0.6178631995477671,0.5956580732700135,0.5927029043564024,0.6044563488413646,0.579410081352993,47935
360,0.1398581230628266,0.13581435842202305,0.1438724149559753,0.5975971731448764,0.6088185415488977,0.5857078245137947,0.5826527142482624,0.595506586054066,0.5696294242902512,49282
370,0.1397985498789236,0.13569773187407283,0.14386570646399688,0.5957597173144876,0.6065573770491803,0.5802804161013116,0.5808875375880318,0.5931657529274584,0.5642613383741896,50639
380,0.1388051100325951,0.13457072167590417,0.14267886560757434,0.5968904593639576,0.6110797060486151,0.5861601085481682,0.5825451765214105,0.5984679855951359,0.5711098517505332,52062
390,0.13203595463502302,0.12765322663518605,0.135402239439602,0.6254416961130742,0.6370830977953647,0.6132971506105834,0.6128948196169813,0.6258456560293292,0.5998438748931016,53415
410,0.13038579506563644,0.1259143347113344,0.13409693341866058,0.625017667844523,0.6387789711701526,0.6119402985074627,0.6128534103814502,0.627863541390725,0.5987597099918229,56054
420,0.13080790441213536,0.12695047406102572,0.13417300367364884,0.6285512367491166,0.6387789711701526,0.6142017186793306,0.6167967235874258,0.6279213952430304,0.6015889846545179,57531
430,0.13094918850865622,0.12673440436959538,0.13354441652360338,0.6334982332155477,0.6359525155455059,0.623699683401176,0.6217958482614984,0.6245910954770933,0.6111459204866985,58992
440,0.12994527182609014,0.12554102984621854,0.13249611348866733,0.6395759717314488,0.6433013001695873,0.6318407960199005,0.6284783833838574,0.6326432873949405,0.6201096651568753,60424
450,0.12954871048608516,0.12535500372624847,0.13208779595776132,0.6387279151943462,0.64104013566987,0.6282225237449118,0.6275512533040077,0.6301691191180142,0.6161437391296647,61767
460,0.12912356459406996,0.12504634049025412,0.13176740369270032,0.6354770318021201,0.6404748445449406,0.6273179556761647,0.6241089879782548,0.629624498678026,0.6153586353795377,63206
470,0.13108597326698615,0.12764564425083358,0.13338231789774938,0.6384452296819788,0.6449971735443754,0.6277702397105382,0.6273583460329402,0.6347225841139272,0.6155619588929211,64488
480,0.13372584505390916,0.13079108654500146,0.13561166088365617,0.6333568904593639,0.6336913510457886,0.6309362279511533,0.6219636933004953,0.6221748048710607,0.619296974189985,65866
490,0.13291654855036866,0.12997954156853267,0.13518101851719422,0.6309540636042403,0.6342566421707179,0.6241519674355496,0.618978115920038,0.622730105457169,0.6115766100898115,67303
510,0.13334449989909603,0.13032057359892138,0.13594504819693737,0.6278445229681979,0.6291690220463538,0.6205336951605608,0.61560178258111,0.617213467567371,0.6077418967206489,70228
520,0.13298973123814176,0.1299701969082728,0.13549251916138602,0.6289752650176679,0.6331260599208592,0.6227951153324288,0.6168102360122149,0.6215013462450258,0.6101517370415841,71646
530,0.1333328350867949,0.12983508741512123,0.13579707322556495,0.628833922261484,0.6353872244205766,0.6205336951605608,0.6167383397276396,0.6240133760275891,0.6077789886592503,73009
540,0.1329466325256695,0.12944712884690726,0.13542082641138492,0.6308127208480565,0.6359525155455059,0.6255088195386703,0.6188403476996024,0.6246045903065208,0.613134245498879,74359
550,0.13450010615114524,0.13109511439131466,0.1367060576021398,0.6375971731448763,0.642736009044658,0.6322930800542741,0.626644924183968,0.632248300157602,0.6207123494523445,75774
560,0.13347385737459905,0.12979587511485743,0.13561988579114576,0.6278445229681979,0.6348219332956473,0.6259611035730439,0.6155927414834984,0.6234025131971505,0.6135987363752152,77081
570,0.1337772664718745,0.13011609884728395,0.13566165600075958,0.6277031802120141,0.6359525155455059,0.623699683401176,0.6153653847666019,0.6246015685931688,0.6110431512859492,78394
580,0.13394597377083778,0.13001999273998094,0.1357276527271498,0.6301060070671378,0.6399095534200113,0.6250565355042967,0.6180371473907847,0.6290189427696308,0.6125472434191745,79785
590,0.13152001881839825,0.12748495478719876,0.13330495430008873,0.6278445229681979,0.6387789711701526,0.6282225237449118,0.6156794222353201,0.6277093333726441,0.6161761411693097,81141
610,0.12991084615932882,0.12562232567955384,0.13120898958730728,0.6457950530035336,0.6557377049180327,0.6445047489823609,0.6360066518717906,0.6471568713609746,0.6345489859933908,83824
620,0.12954039436009873,0.12509682301487496,0.13094007296868543,0.6493286219081272,0.6579988694177501,0.649932157394844,0.6405095008825018,0.6504970298985107,0.6410969719125251,85091
630,0.13292612306234997,0.12851468363631263,0.13364223171618939,0.6453710247349823,0.6574335782928208,0.6472184531886025,0.6389431018050573,0.6528868044385499,0.6405012719595775,86430
640,0.134628690865221,0.1303087578824955,0.1353033414591332,0.6431095406360424,0.6591294516676088,0.6431478968792401,0.6367999260035122,0.6560308015916725,0.6366381583269567,87720
650,0.13628319972965117,0.1317472587441991,0.13645897723901682,0.6392932862190813,0.6591294516676088,0.6426956128448665,0.6331852876122966,0.6565143641441109,0.6370688615497918,89009
660,0.13351022477260113,0.12882271439881715,0.13381414817253107,0.6453710247349823,0.6642170717919729,0.6458616010854816,0.6391585244201325,0.6613407752548975,0.6393649670582323,90372
670,0.13286860826397903,0.12798549986049623,0.13294137439950926,0.6450883392226149,0.6636517806670436,0.6458616010854816,0.638539304429275,0.6604328052025593,0.6391812004764711,91685
680,0.13189654290354577,0.1270384223731501,0.13209396426151926,0.647773851590106,0.6659129451667609,0.649932157394844,0.6412472663580029,0.6625562972057437,0.6431427329981302,92983
690,0.13213236816272722,0.12734856478830778,0.13223672959679875,0.6462190812720848,0.6653476540418315,0.6485753052917232,0.6393880294377846,0.6616701463455678,0.64165339898133,94438
710,0.1296222971327111,0.12466587347824619,0.12967612051120464,0.6531448763250883,0.6687394007914076,0.6544549977385798,0.64756035792365,0.6657087805888101,0.6486991960620829,97055
720,0.12854502977500293,0.12341563109156403,0.12843071634072364,0.653286219081272,0.6693046919163369,0.6549072817729534,0.6475316428339205,0.6663085880602724,0.6489176978661166,98420
730,0.12854561953318197,0.12341956664412124,0.1284316648294999,0.6531448763250883,0.6687394007914076,0.6549072817729534,0.6473773182634115,0.6655640803149034,0.6489176978661166,99729
740,0.1285233774691449,0.12339967866698662,0.12840555141460677,0.653286219081272,0.6681741096664783,0.6549072817729534,0.6475618006493997,0.6649636410375281,0.6489176978661166,101105
750,0.1286674306533349,0.12354657161290766,0.12856660194806727,0.6530035335689046,0.6687394007914076,0.6540027137042063,0.6471929444606838,0.6655640803149034,0.6478454277190615,102389
760,0.12694750423122012,0.12184112046436034,0.1268856601906053,0.6573851590106007,0.672696438665913,0.6576209859791949,0.6517815771060842,0.6694712083774494,0.6515983396288111,103748
770,0.1255299629693094,0.12043450396559024,0.1255104476000811,0.6612014134275619,0.672696438665913,0.6598824061510629,0.656325779409146,0.6698961203999938,0.6545761703317263,105065
780,0.12524853632338023,0.12011986758816023,0.12521596345759867,0.6617667844522969,0.6715658564160543,0.6612392582541836,0.657060015115293,0.668849087370009,0.6560368696082912,106349
790,0.12587438313481608,0.12058980900245593,0.12588900238144454,0.6600706713780918,0.6715658564160543,0.6576209859791949,0.6554922018742803,0.6691499169871823,0.652228310954547,107863
810,0.1234808599005998,0.11857439468401311,0.12371419212078587,0.6645936395759717,0.6732617297908423,0.6639529624604251,0.6597217225297175,0.6702067536692206,0.6585852642657135,110575
820,0.12253916340872563,0.11737506770853491,0.12289313938381329,0.6675618374558304,0.6732617297908423,0.6648575305291723,0.6629518623329616,0.6696641711818465,0.6594655967044244,111973
830,0.1214110679823837,0.11616157569147975,0.12172871444657853,0.6688339222614841,0.6766534765404183,0.6693803708729081,0.664336209891776,0.6736356378147502,0.6646422152996909,113230
840,0.12152021869873576,0.11633780041938636,0.12192382594661698,0.6678445229681979,0.6766534765404183,0.6675712347354138,0.6632227277322635,0.6740581070396849,0.6627186343434479,114562
850,0.11849452059125758,0.11294212620896851,0.11857164417022939,0.6740636042402827,0.684567552289429,0.6702849389416553,0.6689222195702588,0.6805414018050066,0.6641555218184692,115946
860,0.11703175411437497,0.111468459862407,0.11726355656386117,0.6759010600706714,0.6890898812888637,0.6748077792853913,0.6703454891663012,0.6848134238268409,0.6685485829653004,117288
870,0.11631132849451385,0.11071359558115766,0.11655448559369072,0.6775971731448763,0.6913510457885811,0.676164631388512,0.6722738810560216,0.687258927103713,0.6700431586043709,118678
880,0.1162236197121466,0.11035068002650686,0.11636462027444174,0.6766077738515901,0.6941775014132278,0.6784260515603799,0.6707759361099078,0.6902830078509354,0.6724881373516309,120160
890,0.1159032723582413,0.10996736434286679,0.11607394488911782,0.6764664310954064,0.6964386659129451,0.6793306196291271,0.6704364688640139,0.6926127940469039,0.6733753304865242,121582
910,0.11369015146610462,0.10786591896579677,0.1139457658191109,0.6790106007067138,0.6964386659129451,0.6843057440072365,0.6727627255237651,0.6919311741741034,0.6784069759204406,124428
920,0.11182111276258294,0.1064727529205032,0.11217996176960136,0.6757597173144876,0.6941775014132278,0.6802351876978743,0.6683830710462425,0.6890000231432183,0.6730417661198266,125818
930,0.1112517147738897,0.10598224272915052,0.11163705610789544,0.6774558303886926,0.6958733747880158,0.6788783355947535,0.6704607481930996,0.6910831353938667,0.6716879445445894,127148
940,0.10818941108622725,0.10286490007719966,0.10822466528924642,0.6876325088339222,0.7049180327868853,0.687019448213478,0.6804201804132488,0.6994061121215991,0.6795647070724217,128572
950,0.1066890119392351,0.1010741928842649,0.10675301863490953,0.6903180212014134,0.711136235161108,0.6924468566259611,0.6831720838566746,0.7059216865773922,0.6853217996679587,129963
960,0.1066391570175207,0.1010024149612648,0.1067607862323017,0.6904593639575972,0.712832108535896,0.6938037087290818,0.6833986522599051,0.7077831363602282,0.6867958618516588,131277
970,0.10413066897328165,0.09833041545092686,0.10414100952328681,0.6987985865724382,0.7173544375353307,0.7005879692446857,0.6924301589824355,0.7128038173305306,0.6941238764050935,132646
980,0.10377233174708371,0.09815532560563005,0.10382415047812496,0.6993639575971732,0.71791972866026,0.6992311171415649,0.6928752839234762,0.713177931129783,0.6925009603864836,134009
990,0.10326488913120706,0.09760552954481799,0.10329178862350472,0.7003533568904594,0.7201808931599774,0.7001356852103121,0.693748179533014,0.7152429778309869,0.6933288446914754,135437
1010,0.1022053035705712,0.09581338470471433,0.10234596238148323,0.7012014134275618,0.7269643866591294,0.7028493894165536,0.6944411722405419,0.7222763693086234,0.6960913443271831,138100
1020,0.10192972307700236,0.09533251900765984,0.10190020205615614,0.7006360424028268,0.7280949689089882,0.6983265490728178,0.6937149508158215,0.7229833470993078,0.6913335342626081,139490
1030,0.10134576048293471,0.09475417013348006,0.10118773570018666,0.7031802120141343,0.7320520067834935,0.7001356852103121,0.6963573712527545,0.7269145246066524,0.6932392915843094,140748
1040,0.1016622304804532,0.09474310817970938,0.10145816131884197,0.7014840989399294,0.7326172979084229,0.7001356852103121,0.6948310702595082,0.7281964588392346,0.6932550696510228,142070
1050,0.10107841996029987,0.09445877717867161,0.10085429144822819,0.7031802120141343,0.7303561334087055,0.7010402532790593,0.6963641957288047,0.7252949871580515,0.694189450212313,143351
1060,0.10091753814862305,0.09434777475826593,0.10068665404596897,0.703886925795053,0.7303561334087055,0.7010402532790593,0.6971198164336379,0.7250762383285547,0.6941957645305593,144664
1070,0.10078982548972408,0.09386877674532124,0.1007596483913693,0.7072791519434629,0.7331825890333522,0.7019448213478064,0.7006696874648173,0.7279735624022888,0.6951703035578206,145950
1080,0.10047280546239845,0.09354121922193541,0.10048385565023091,0.7086925795053004,0.7371396269078575,0.70239710538218,0.7021735328866795,0.7321867461076883,0.6956367624416422,147323
1090,0.09972401468987668,0.09281833999060832,0.0997409645653973,0.7093992932862191,0.7394007914075749,0.7037539574853008,0.7028579396373017,0.7343709135450951,0.6971442690924711,148608
1110,0.09972145474744315,0.09288628346566924,0.09974578579138746,0.7086925795053004,0.7371396269078575,0.7042062415196744,0.7021235415534061,0.7318081844353443,0.6977802053239178,151155
1120,0.09780039046689222,0.09094368232351213,0.09770691073971335,0.7142049469964664,0.7416619559072922,0.710085933966531,0.7078724552074355,0.7365697150941165,0.70369017679195,152464
1130,0.09732067566541638,0.09042389317210534,0.09717997078893537,0.7160424028268552,0.7405313736574336,0.7114427860696517,0.7097884670898723,0.7353721117457108,0.7051032989040843,153775
1140,0.09772922960695662,0.09086242703637944,0.09754157532476303,0.7153356890459364,0.7410966647823629,0.710085933966531,0.7090656391107626,0.73603179846989,0.7036722913654959,155025
1150,0.09674701530384319,0.08966596798422773,0.09669443529145272,0.71886925795053,0.7450537026568683,0.7105382180009046,0.7127314208447514,0.7400061224634376,0.7042376152777992,156324
1160,0.09662467294065152,0.08957394203332206,0.0966942745626229,0.7175971731448764,0.7405313736574336,0.7073722297602895,0.7114127282184759,0.7353899497085278,0.7010211888499327,157701
1170,0.09633194330541707,0.08928742313061559,0.0963875624566101,0.7192932862190813,0.7433578292820803,0.7091813658977838,0.7131818842422823,0.7382767951833754,0.7029276446422479,159022
1180,0.09838055441578981,0.09148957611509988,0.09837824112632115,0.711095406360424,0.7382702091577162,0.7055630936227951,0.704712116164476,0.7333071435946342,0.698904572247662,160306
1190,0.0964259861975109,0.0893564275756415,0.09649133215600572,0.7180212014134275,0.7416619559072922,0.707824513794663,0.7118513381599882,0.7365183322641098,0.7014978268395043,161706
1210,0.0962201913944028,0.08899592642949286,0.09644503259426217,0.7187279151943463,0.7456189937817976,0.710085933966531,0.712623266454168,0.740575797353197,0.7039648821745361,164331
1220,0.09528114228059115,0.08794352419492268,0.09543712765811092,0.7233922261484099,0.7484454494064443,0.7114427860696517,0.717450916272407,0.7435180968195365,0.7053308692928094,165638
1230,0.0910796221017065,0.0835717766355806,0.09072495621696312,0.736113074204947,0.7654041831543245,0.730890999547716,0.7308144567768645,0.761498287280787,0.725300040330377,166976
1240,0.08980336824995197,0.08205699047811478,0.08964289154383298,0.7356890459363957,0.7586206896551724,0.725463591135233,0.7303502992923954,0.7539622605561078,0.7202257114488385,168353
1250,0.08907088008111991,0.08133904389580614,0.08896514484094196,0.7373851590106008,0.7625777275296778,0.7299864314789688,0.7321194227649731,0.7580415450575738,0.7248836477494013,169675
1260,0.08859055084728343,0.08082425867251715,0.08837280224315908,0.7387985865724381,0.7637083097795364,0.7331524197195839,0.7335728477999649,0.7592155979479809,0.7281660779215123,170965
1270,0.08824299261448737,0.08040991089438905,0.08802108595495453,0.7406360424028269,0.7659694742792538,0.736318407960199,0.7355552215350739,0.7615418328094166,0.7316732154895997,172307
1280,0.08819873976059538,0.08036894447552219,0.08794574327179039,0.7409187279151943,0.7671000565291125,0.7372229760289462,0.7358393582312739,0.7627020112762963,0.732561370989194,173731
1290,0.08819873976059538,0.08036894447552219,0.08794574327179039,0.7409187279151943,0.7671000565291125,0.7372229760289462,0.7358393582312739,0.7627020112762963,0.732561370989194,175195
1310,0.08756847227911105,0.07971773942703957,0.08722003906845102,0.744452296819788,0.7704918032786885,0.7412935323383084,0.7393707426555937,0.7662100395941513,0.7364151039906173,178040
1320,0.08633464203999534,0.07870240505304843,0.08590908012210757,0.7488339222614842,0.7671000565291125,0.7458163726820444,0.7438202947751649,0.7628036727550078,0.7408228460542982,179467
1330,0.08629980723754571,0.07868061463956266,0.08588435156973455,0.7489752650176679,0.7682306387789711,0.7471732247851651,0.7439645531250878,0.7640378558880437,0.7422029247288752,180935
1340,0.08421786211421609,0.07675947964268968,0.08375525593954411,0.7567491166077739,0.7801017524024872,0.7562189054726368,0.7523365789565399,0.7767742865927099,0.751605797765727,182408
1350,0.08242540499093062,0.07473584741938716,0.08201409525698301,0.7674911660777385,0.7919728660260034,0.7639077340569878,0.7642886285974452,0.7900302575106978,0.760114394747497,183729
1360,0.08243448637712635,0.07474418759667757,0.08200535823183493,0.7676325088339223,0.791407574901074,0.7643600180913613,0.7644297887466845,0.7894746665270927,0.760608005687909,185180
1370,0.08205290822714235,0.07418278627873998,0.08171091490565234,0.768904593639576,0.789711701526286,0.7661691542288557,0.7655051390768384,0.7872110527784785,0.7623560057947529,186554
1380,0.08064737890891749,0.07264512877319336,0.07995058197703588,0.7701766784452296,0.7908422837761447,0.7697874265038445,0.7666967782658541,0.7882023952417677,0.7659705868506786,187959
1390,0.08008153501061914,0.07212618050231769,0.0794681004647335,0.7737102473498233,0.7925381571509327,0.7729534147444596,0.7699577008452153,0.7897678246831833,0.768938651423808,189294
1410,0.07978241149559409,0.07184376158311134,0.07915918343863522,0.7741342756183746,0.7942340305257207,0.7734056987788331,0.7703186387712331,0.7914546479319154,0.7693978211639152,192091
1420,0.07952631168966567,0.07170992738386628,0.07888002344465467,0.773851590106007,0.7925381571509327,0.7734056987788331,0.7699713916263602,0.7896053462036452,0.7693596242943664,193435
1430,0.07936083682563702,0.07180662874298516,0.0786069313133491,0.7742756183745583,0.7936687394007914,0.7747625508819539,0.7702999409478141,0.7906835941019006,0.7706788047220422,194824
1440,0.07933106683201836,0.07178141972650237,0.07858141854027324,0.7744169611307421,0.7942340305257207,0.7747625508819539,0.7704432454905003,0.7912481063832593,0.7706788047220422,196147
1450,0.07918139852423511,0.07099441657729129,0.07836116644570167,0.7790812720848056,0.7976257772752968,0.7770239710538218,0.7755727548315473,0.7953061411858744,0.7731518774421088,197504
1460,0.07787064602289637,0.06971110131395293,0.07740741476916148,0.7762544169611307,0.7998869417750142,0.7734056987788331,0.7721548414762089,0.7963834371582863,0.7695222527529707,198826
1470,0.07737413779410193,0.06910463109759687,0.07665144072130313,0.7796466431095407,0.8061051441492368,0.7797376752600633,0.7755763388464547,0.8028525282737375,0.7757856156864193,200108
1480,0.07737230729212542,0.06910646486713169,0.07664838614651803,0.7797879858657244,0.8061051441492368,0.7797376752600633,0.7757216096245013,0.8028525282737375,0.7757856156864193,201410
1490,0.07665053238196828,0.06854780609165599,0.07615142893737034,0.7773851590106007,0.8021481062747314,0.7792853912256897,0.7733199072493514,0.7987028025193573,0.7755286423511781,202707
1510,0.07613792663096354,0.06774641254102104,0.07567170675972044,0.7797879858657244,0.8072357263990956,0.7792853912256897,0.7757632105671314,0.8039139408331868,0.7755057550325553,205297
1520,0.07620177758929712,0.0677684952094706,0.0757478966880415,0.7796466431095407,0.8027133973996609,0.7797376752600633,0.7756534731371589,0.7992775283507328,0.7761037707259769,206654
1530,0.07589914541165228,0.06758409263220005,0.07545950669379199,0.7814840989399293,0.8089315997738835,0.7806422433288105,0.7774934356694655,0.8056608937322489,0.7768373502444437,207919
1540,0.07542956917967603,0.06739367223841741,0.07480066811983423,0.7840282685512368,0.8094968908988129,0.7815468113975577,0.7802777684185445,0.8068982012678755,0.7776568769743063,209218
1550,0.07529517618820075,0.06733401706366453,0.07461280247553256,0.7843109540636043,0.8106274731486716,0.7819990954319312,0.7805835863576386,0.8080721175267621,0.7781310268103511,210606
1560,0.07486527978348029,0.0667932044842155,0.07425158705541443,0.7865724381625442,0.8106274731486716,0.7856173677069199,0.7827896165089753,0.8076974410242492,0.7817583570262663,211949
1570,0.0741374312902802,0.06621503782914188,0.07353117307952767,0.7869964664310954,0.8128886376483889,0.7869742198100407,0.7831892560506354,0.8099678103795162,0.7831447904887011,213283
1580,0.07290091222339086,0.06474502109998313,0.07283536929033674,0.7892579505300353,0.8128886376483889,0.7865219357756671,0.7854951791077935,0.8097155710275876,0.7829058009518387,214619
1590,0.07290091222339086,0.06474502109998313,0.07283536929033674,0.7892579505300353,0.8128886376483889,0.7865219357756671,0.7854951791077935,0.8097155710275876,0.7829058009518387,215915
1610,0.07065038626285494,0.062259188471885954,0.07043083095359433,0.7997173144876325,0.8258903335217637,0.7937584803256446,0.7962455985119365,0.8232335470439484,0.7901109457866122,218641
1620,0.07247957473910611,0.06465615535756743,0.07250258768842524,0.7966077738515901,0.8208027133973996,0.7914970601537765,0.7938351252840612,0.8190788405942604,0.788227976566184,219930
1630,0.07022850016817626,0.061776566750337054,0.06996373597331132,0.8015547703180212,0.8264556246466931,0.7996381727725012,0.7981517367056357,0.8238960730065881,0.796141436395947,221217
1640,0.06951392223879474,0.06131437728332746,0.06973585647314068,0.8042402826855124,0.828151498021481,0.8023518769787427,0.8008388461979048,0.8253061739516141,0.7992200349118951,222649
1650,0.06949922019976824,0.061271638852616106,0.06962403577798724,0.8046643109540637,0.828151498021481,0.8005427408412483,0.801249590644185,0.8253472734379905,0.7972446840094034,224019
1660,0.06976673653846491,0.06158943768789489,0.0699430594692225,0.8031095406360425,0.828151498021481,0.7960199004975125,0.7996602273224201,0.8253085312083621,0.7927043387384061,225361
1670,0.06815782668237111,0.059807915904823844,0.06805576873693499,0.808339222614841,0.8332391181458451,0.8091361374943464,0.8050144894016033,0.8305850960133382,0.8060647292754516,226816
1680,0.06793513444403591,0.0596668008056695,0.06784395919925144,0.8101766784452297,0.8338044092707745,0.8091361374943464,0.8068955233060616,0.8311404967876544,0.806108194439996,228179
1690,0.06733201641227161,0.058930213321769995,0.06735499574338413,0.8111660777385159,0.8383267382702092,0.8064224332881049,0.8079614530667163,0.8356994781845954,0.8035688254873352,229544
1710,0.06589721394530441,0.057443575864312195,0.06574736875301718,0.815547703180212,0.8439796495195026,0.8136589778380823,0.8124142752252961,0.8414703764802139,0.8109146019798253,232317
1720,0.06529691892130071,0.05691148629699926,0.06520209010704031,0.8192226148409893,0.8473713962690785,0.8172772501130711,0.8161641383169884,0.844929559985285,0.8145314784071035,233666
1730,0.06511847959635708,0.056694479543162035,0.06498480204316436,0.8210600706713781,0.8490672696438666,0.819538670284939,0.8180349150476456,0.8466673087538089,0.8166992120846851,235208
1740,0.06373605871657216,0.05546161964539389,0.06378051530818275,0.8260070671378091,0.8541548897682306,0.8213478064224333,0.823091305580431,0.8518593140672343,0.8186277884822984,236533
1750,0.06364028549622991,0.055262934707860374,0.06366361248981288,0.8257243816254417,0.8535895986433013,0.8222523744911805,0.8228034897818958,0.8512792648594303,0.8195714272127064,237834
1760,0.06362607057895357,0.055246271016333996,0.06364159651958984,0.8257243816254417,0.853024307518372,0.8236092265943012,0.8228034897818958,0.8507049879344961,0.8209135737144958,239137
1770,0.0624916983168464,0.05421979275827171,0.0625493575336463,0.8275618374558303,0.858111927642736,0.8222523744911805,0.8246845870119491,0.8558956724832809,0.819597134250049,240402
1780,0.06242209095773411,0.05417301795867452,0.062499785236176525,0.8265724381625442,0.8586772187676653,0.8227046585255541,0.823674587733854,0.8565424540158364,0.8199290163928468,241792
