10,0,17.0,112
20,0,26.0,212
30,0,27.0,312
40,0,32.0,412
50,0,32.0,512
60,0,32.0,612
70,0,32.0,712
80,0,33.0,812
90,0,43.0,912
110,1,47.0,1112
120,1,47.0,1212
130,1,53.0,1312
140,2,54.0,1412
150,2,54.0,1512
160,2,55.0,1612
170,2,55.0,1712
180,2,56.0,1812
190,2,57.0,1912
210,3,68.0,2112
220,3,78.0,2212
230,4,79.0,2312
240,4,80.0,2412
250,4,82.0,2512
260,4,82.0,2612
270,5,85.0,2712
280,5,85.0,2812
290,5,87.0,2912
310,5,89.0,3112
320,5,89.0,3212
330,5,89.0,3312
340,5,91.0,3412
350,6,91.0,3512
360,6,92.0,3612
370,6,93.0,3712
380,6,94.0,3812
390,6,96.0,3912
410,7,99.0,4112
420,7,99.0,4212
430,7,99.0,4312
440,7,99.0,4412
450,7,99.0,4512
460,7,99.0,4612
470,7,99.0,4712
480,8,99.0,4812
490,8,99.0,4912
510,8,99.0,5112
520,8,99.0,5212
530,8,99.0,5312
540,9,99.0,5412
550,9,99.0,5512
560,9,99.0,5612
570,9,99.0,5712
580,9,99.0,5812
590,9,99.0,5912
610,10,99.0,6112
620,10,99.0,6212
630,10,99.0,6312
640,10,99.0,6412
650,10,99.0,6512
660,10,99.0,6612
670,10,99.0,6712
680,11,99.0,6812
690,11,99.0,6912
710,11,99.0,7112
720,11,99.0,7212
730,11,99.0,7312
740,12,99.0,7412
750,12,99.0,7512
760,12,99.0,7612
770,12,99.0,7712
780,12,99.0,7812
790,12,99.0,7912
810,12,99.0,8112
820,13,99.0,8212
830,13,99.0,8312
840,13,99.0,8412
850,13,99.0,8512
860,13,99.0,8612
870,13,99.0,8712
880,13,99.0,8812
890,13,99.0,8912
910,14,99.0,9112
920,14,99.0,9212
930,14,99.0,9312
940,14,99.0,9412
950,14,99.0,9512
960,14,99.0,9612
970,14,99.0,9712
980,15,99.0,9812
990,15,99.0,9912
1010,15,99.0,10112
1020,15,99.0,10212
1030,15,99.0,10312
1040,15,99.0,10412
1050,15,99.0,10512
1060,15,99.0,10612
1070,15,99.0,10712
1080,16,99.0,10812
1090,16,99.0,10912
1110,16,99.0,11112
1120,16,99.0,11212
1130,16,99.0,11312
1140,16,99.0,11412
1150,16,99.0,11512
1160,16,99.0,11612
1170,17,99.0,11712
1180,17,99.0,11812
1190,17,99.0,11912
1210,17,99.0,12112
1220,17,99.0,12212
1230,17,99.0,12312
1240,17,99.0,12412
1250,18,99.0,12512
1260,18,99.0,12612
1270,18,99.0,12712
1280,18,99.0,12812
1290,18,99.0,12912
1310,18,99.0,13112
1320,18,99.0,13212
1330,18,99.0,13312
1340,18,99.0,13412
1350,19,99.0,13512
1360,19,99.0,13612
1370,19,99.0,13712
1380,19,99.0,13812
1390,19,99.0,13912
1410,19,99.0,14112
1420,19,99.0,14212
1430,19,99.0,14312
1440,19,99.0,14412
1450,19,99.0,14512
1460,19,99.0,14612
1470,19,99.0,14712
1480,20,99.0,14812
1490,20,99.0,14912
1510,20,99.0,15112
1520,20,99.0,15212
1530,20,99.0,15312
1540,20,99.0,15412
1550,20,99.0,15512
1560,20,99.0,15612
1570,21,99.0,15712
1580,21,99.0,15812
1590,21,99.0,15912
1610,21,99.0,16112
1620,21,99.0,16212
1630,21,99.0,16312
1640,21,99.0,16412
1650,21,99.0,16512
1660,21,99.0,16612
1670,21,99.0,16712
1680,21,99.0,16812
1690,21,99.0,16912
1710,21,99.0,17112
1720,21,99.0,17212
1730,21,99.0,17312
1740,21,99.0,17412
1750,21,99.0,17512
1760,22,99.0,17612
1770,22,99.0,17712
1780,22,99.0,17812
1790,22,99.0,17912
1810,22,99.0,18112
1820,22,99.0,18212
1830,22,99.0,18312
1840,22,99.0,18412
1850,23,99.0,18512
1860,23,99.0,18612
1870,23,99.0,18712
1880,23,99.0,18812
1890,23,99.0,18912
1910,23,99.0,19112
1920,23,99.0,19212
1930,23,99.0,19312
1940,23,99.0,19412
1950,23,99.0,19512
1960,23,99.0,19612
1970,24,99.0,19712
1980,24,99.0,19812
1990,24,99.0,19912
2010,24,99.0,20112
2020,24,99.0,20212
2030,24,99.0,20312
2040,24,99.0,20412
2050,24,99.0,20512
2060,24,99.0,20612
2070,25,99.0,20712
2080,25,99.0,20812
2090,25,99.0,20912
2110,25,99.0,21112
2120,25,99.0,21212
2130,25,99.0,21312
2140,25,99.0,21412
2150,25,99.0,21512
2160,26,99.0,21612
2170,26,99.0,21712
2180,26,99.0,21812
2190,26,99.0,21912
2210,26,99.0,22112
2220,26,99.0,22212
2230,26,99.0,22312
2240,26,99.0,22412
2250,26,99.0,22512
2260,26,99.0,22612
2270,26,99.0,22712
2280,27,99.0,22812
2290,27,99.0,22912
2310,27,99.0,23112
2320,27,99.0,23212
2330,27,99.0,23312
2340,27,99.0,23412
2350,27,99.0,23512
2360,28,99.0,23612
2370,28,99.0,23712
2380,28,99.0,23812
2390,28,99.0,23912
2410,28,99.0,24112
2420,28,99.0,24212
2430,28,99.0,24312
2440,28,99.0,24412
2450,28,99.0,24512
2460,29,99.0,24612
2470,29,99.0,24712
2480,29,99.0,24812
2490,29,99.0,24912
2510,29,99.0,25112
2520,29,99.0,25212
2530,29,99.0,25312
2540,29,99.0,25412
2550,29,99.0,25512
2560,29,99.0,25612
2570,29,99.0,25712
2580,30,99.0,25812
2590,30,99.0,25912
2610,30,99.0,26112
2620,30,99.0,26212
2630,30,99.0,26312
2640,30,99.0,26412
2650,30,99.0,26512
2660,31,99.0,26612
2670,31,99.0,26712
2680,31,99.0,26812
2690,31,99.0,26912
2710,31,99.0,27112
2720,31,99.0,27212
2730,31,99.0,27312
2740,32,99.0,27412
2750,32,99.0,27512
2760,32,99.0,27612
2770,34,99.0,27712
2780,36,99.0,27812
2790,37,99.0,27912
2810,37,99.0,28112
2820,37,99.0,28212
2830,37,99.0,28312
2840,37,99.0,28412
2850,38,99.0,28512
2860,38,99.0,28612
2870,38,99.0,28712
2880,38,99.0,28812
2890,38,99.0,28912
2910,39,99.0,29112
2920,39,99.0,29212
2930,39,99.0,29312
2940,39,99.0,29412
2950,39,99.0,29512
2960,39,99.0,29612
2970,39,99.0,29712
2980,39,99.0,29812
2990,39,99.0,29912
