10,0,18.0,112
20,0,19.0,212
30,0,20.0,312
40,1,27.0,412
50,1,27.0,512
60,1,28.0,612
70,1,31.0,712
80,1,36.0,812
90,1,36.0,912
110,1,45.0,1112
120,1,54.0,1212
130,1,64.0,1312
140,1,65.0,1412
150,2,72.0,1512
160,2,72.0,1612
170,2,76.0,1712
180,2,76.0,1812
190,2,78.0,1912
210,2,80.0,2112
220,2,80.0,2212
230,2,82.0,2312
240,2,82.0,2412
250,2,82.0,2512
260,2,87.0,2612
270,2,87.0,2712
280,3,87.0,2812
290,3,88.0,2912
310,3,89.0,3112
320,3,91.0,3212
330,3,92.0,3312
340,3,92.0,3412
350,3,92.0,3512
360,3,93.0,3612
370,3,93.0,3712
380,3,94.0,3812
390,4,95.0,3912
410,4,99.0,4112
420,4,99.0,4212
430,4,99.0,4312
440,4,99.0,4412
450,12,99.0,4512
460,12,99.0,4612
470,12,99.0,4712
480,12,99.0,4812
490,12,99.0,4912
510,12,99.0,5112
520,12,99.0,5212
530,12,99.0,5312
540,12,99.0,5412
550,13,99.0,5512
560,13,99.0,5612
570,13,99.0,5712
580,13,99.0,5812
590,13,99.0,5912
610,13,99.0,6112
620,13,99.0,6212
630,13,99.0,6312
640,13,99.0,6412
650,13,99.0,6512
660,14,99.0,6612
670,14,99.0,6712
680,14,99.0,6812
690,14,99.0,6912
710,14,99.0,7112
720,14,99.0,7212
730,14,99.0,7312
740,14,99.0,7412
750,15,99.0,7512
760,15,99.0,7612
770,15,99.0,7712
780,15,99.0,7812
790,15,99.0,7912
810,15,99.0,8112
820,15,99.0,8212
830,15,99.0,8312
840,16,99.0,8412
850,16,99.0,8512
860,16,99.0,8612
870,16,99.0,8712
880,16,99.0,8812
890,16,99.0,8912
910,16,99.0,9112
920,17,99.0,9212
930,17,99.0,9312
940,17,99.0,9412
950,17,99.0,9512
960,17,99.0,9612
970,17,99.0,9712
980,17,99.0,9812
990,17,99.0,9912
1010,18,99.0,10112
1020,18,99.0,10212
1030,19,99.0,10312
1040,19,99.0,10412
1050,20,99.0,10512
1060,20,99.0,10612
1070,20,99.0,10712
1080,20,99.0,10812
1090,20,99.0,10912
1110,20,99.0,11112
1120,20,99.0,11212
1130,20,99.0,11312
1140,21,99.0,11412
1150,21,99.0,11512
1160,21,99.0,11612
1170,21,99.0,11712
1180,21,99.0,11812
1190,21,99.0,11912
1210,21,99.0,12112
1220,21,99.0,12212
1230,21,99.0,12312
1240,22,99.0,12412
1250,22,99.0,12512
1260,22,99.0,12612
1270,22,99.0,12712
1280,22,99.0,12812
1290,22,99.0,12912
1310,22,99.0,13112
1320,22,99.0,13212
1330,22,99.0,13312
1340,23,99.0,13412
1350,23,99.0,13512
1360,23,99.0,13612
1370,23,99.0,13712
1380,23,99.0,13812
1390,23,99.0,13912
1410,23,99.0,14112
1420,23,99.0,14212
1430,24,99.0,14312
1440,24,99.0,14412
1450,24,99.0,14512
1460,24,99.0,14612
1470,24,99.0,14712
1480,24,99.0,14812
1490,24,99.0,14912
1510,24,99.0,15112
1520,24,99.0,15212
1530,24,99.0,15312
