10,0,0.019326950764752535,112
20,1,0.02462391714343859,212
30,1,0.027786674764836313,312
40,1,0.03030999659325484,412
50,1,0.031511626989520994,512
60,1,0.032406002491792874,612
70,1,0.034474384625679845,712
80,1,0.03566876889609957,812
90,1,0.0374583108342743,912
110,2,0.041835669297925066,1112
120,2,0.04293776737648326,1212
130,2,0.045000710503179386,1312
140,2,0.045182901217119015,1412
150,2,0.0457783030124921,1512
160,3,0.046108148471403015,1612
170,3,0.046267526977372624,1712
180,3,0.046678507145320465,1812
190,4,0.04706683790514735,1912
210,6,0.049360313953559984,2112
220,6,0.0494668546133118,2212
230,7,0.049656053506226844,2312
240,8,0.050070318706580394,2412
250,8,0.05080825729601352,2512
260,9,0.05107500179400273,2612
270,10,0.05118084371978141,2712
280,10,0.05145107076832151,2812
290,11,0.05145107076832151,2912
310,12,0.05157305877750517,3112
320,12,0.052097505757998264,3212
330,12,0.05258127389106773,3312
340,12,0.05260149805440124,3412
350,13,0.05272848786739202,3512
360,13,0.05301208325374312,3612
370,13,0.053030450551301345,3712
380,13,0.053352792246359304,3812
390,14,0.053950164049132394,3912
410,14,0.05507020730360524,4112
420,14,0.055154398534135625,4212
430,15,0.055154398534135625,4312
440,15,0.05523922209317936,4412
450,15,0.05548065954989048,4512
460,15,0.055661548314150294,4612
470,16,0.055661548314150294,4712
480,16,0.055712907363103734,4812
490,16,0.05578731810463056,4912
510,17,0.05653404487034146,5112
520,17,0.05656712447581905,5212
530,17,0.056827781746903366,5312
540,17,0.05704334834435587,5412
550,18,0.0571350679001136,5512
560,18,0.05722974430639462,5612
570,18,0.057407198457952245,5712
580,18,0.057407198457952245,5812
590,19,0.057407198457952245,5912
610,19,0.05757191118230547,6112
620,19,0.05775632951038329,6212
630,20,0.05797294114888115,6312
640,20,0.058044678854857215,6412
650,20,0.05866617060905923,6512
660,20,0.058977548017115224,6612
670,21,0.0590125438943068,6712
680,21,0.05957088464436273,6812
690,21,0.05957088464436273,6912
710,30,0.060033860802370165,7112
720,31,0.060033860802370165,7212
730,32,0.06017784196930737,7312
740,32,0.06017784196930737,7412
750,33,0.06017784196930737,7512
760,34,0.06028293548266838,7612
770,35,0.06028293548266838,7712
780,36,0.06041299820199186,7812
790,37,0.06071114568259428,7912
810,37,0.06149653549896254,8112
820,38,0.06161387762189793,8212
830,39,0.06162601601655446,8312
840,40,0.06186610685053846,8412
850,40,0.06186610685053846,8512
860,41,0.062038550943502004,8612
870,42,0.06205884972573378,8712
880,42,0.06268978585804029,8812
890,43,0.06295205736420183,8912
910,44,0.06352651893182176,9112
920,45,0.06352651893182176,9212
930,46,0.06352651893182176,9312
940,47,0.06381222312396584,9412
950,48,0.06381222312396584,9512
960,48,0.06381222312396584,9612
970,50,0.06381222312396584,9712
980,51,0.06469682267950698,9812
990,52,0.06476433493367907,9912
1010,52,0.06476433493367907,10112
1020,53,0.06476433493367907,10212
1030,54,0.0653438919836014,10312
1040,55,0.0653438919836014,10412
1050,55,0.06573789062912425,10512
1060,56,0.06581214179038924,10612
1070,57,0.06581214179038924,10712
1080,57,0.06581214179038924,10812
1090,57,0.06599791136028092,10912
1110,59,0.06661773164630558,11112
1120,59,0.06677653120210401,11212
1130,59,0.06677653120210401,11312
1140,59,0.06683640442506743,11412
1150,60,0.0678109339083258,11512
1160,60,0.069632672259332,11612
1170,60,0.069632672259332,11712
1180,60,0.069632672259332,11812
1190,60,0.069632672259332,11912
1210,61,0.069632672259332,12112
1220,61,0.06965697631083421,12212
1230,62,0.06979498065301652,12312
1240,64,0.06979498065301652,12412
1250,65,0.06979498065301652,12512
1260,66,0.06984180243994119,12612
1270,67,0.06984180243994119,12712
1280,68,0.07083118316663158,12812
1290,69,0.07107311320877233,12912
1310,71,0.07125894212199531,13112
1320,72,0.07209145203560348,13212
1330,72,0.07209145203560348,13312
1340,73,0.07223497656586295,13412
1350,74,0.07223497656586295,13512
1360,75,0.07243584900140969,13612
1370,76,0.07243584900140969,13712
1380,77,0.07243584900140969,13812
1390,77,0.07243584900140969,13912
1410,79,0.07243584900140969,14112
1420,80,0.07259710188649696,14212
1430,81,0.07259710188649696,14312
1440,82,0.07272859601660882,14412
